epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,1.0387454094557926,0.754017795982032,0.0017083949687064198,0.4454042510739688,0.2443449055326396,0.0,0.5564267046804466,0.807360022174886,0.4962298136009369,0.00030398574117811974,0.37349754571914673,0.5740638375282288,0.40827012062072754,0.07311403751373291,0.7227272727272728,1.0,0.08955223880597014,0.1643835616438356,1.0,0.2772727272727273,,,61,0,61
2,0.9575292159771097,0.6974757622028219,0.012935959902624118,0.3728538546068915,0.23023635123310418,0.0,0.5564267046804466,0.8147560247948891,0.490943351170054,0.0003819345287850191,0.28937262296676636,0.6796881556510925,0.3374791145324707,0.14938540756702423,0.7227272727272728,1.0,0.08955223880597014,0.1643835616438356,1.0,0.2772727272727273,,,61,0,61
3,0.8933646411731325,0.6629847247025062,0.03401761993380456,0.30838902191869144,0.20662542715154844,0.0,0.6798526966025185,0.8369809107529443,0.45736132784646294,0.0004317450827862746,0.20902065932750702,0.7897713780403137,0.282772421836853,0.21028046309947968,0.740909090909091,1.0,0.14925373134328357,0.2597402597402597,0.9286898839137645,0.2590909090909091,,,57,0,57
4,0.7638353088806416,0.5591602181566173,0.05661093167446811,0.26570507678492317,0.18234122287610482,0.0,0.7506533618436684,0.8360837152265265,0.4109433365488191,0.0004605930579569319,0.15154489874839783,0.8549911379814148,0.24810901284217834,0.25227248668670654,0.7363636363636363,0.9090909090909091,0.14925373134328357,0.2564102564102564,0.7492927519266412,0.2636363636363636,,,58,1,57
5,0.691851585075773,0.509422288886432,0.07695237290242622,0.23139090733281498,0.160569845088597,0.0,0.7473271560940841,0.83669823584327,0.40540616253011086,0.00046303111945423457,0.1218528002500534,0.8779703378677368,0.21599192917346954,0.28640350699424744,0.7363636363636363,0.9090909090909091,0.14925373134328357,0.2564102564102564,0.7190517998244075,0.2636363636363636,,,58,1,57
6,0.6566629399513376,0.49234913854763424,0.09356131520250748,0.2034770301703749,0.1428278350624545,0.0,0.747208363031599,0.8386041474081044,0.40385360837997014,0.0005049084760810666,0.10125177353620529,0.8927904963493347,0.1919519603252411,0.3107876777648926,0.7363636363636363,0.9090909090909091,0.14925373134328357,0.2564102564102564,0.7027607062725588,0.2636363636363636,,,58,1,57
7,0.6307001751044701,0.4802170462649444,0.10658384101658032,0.18309494313494912,0.1290071895667191,0.0,0.7457828462817772,0.8393789591068206,0.4032753401935103,0.0005420592517174523,0.08510151505470276,0.9067878127098083,0.17498719692230225,0.3285219371318817,0.7318181818181818,0.9,0.13432835820895522,0.23376623376623376,0.6852989952199785,0.2681818181818182,,,59,1,58
8,0.6112910971559328,0.4713185938267872,0.11678423282915149,0.16870123507647677,0.11819228684080058,0.0,0.7440009503444999,0.8387860221831195,0.4035476144005341,0.0006200150312687238,0.07113676518201828,0.9185041189193726,0.16262124478816986,0.34182482957839966,0.7272727272727273,0.8888888888888888,0.11940298507462686,0.21052631578947367,0.6578870354111793,0.2727272727272727,,,60,1,59
9,0.5933867035240963,0.46182026791161507,0.12511145708889798,0.15789505787964525,0.10934534373468366,0.0,0.7444761225944405,0.8382353092522974,0.4039776558113115,0.0006584879959299197,0.059102315455675125,0.9282612800598145,0.15294131636619568,0.3521663546562195,0.7272727272727273,0.8888888888888888,0.11940298507462686,0.21052631578947367,0.6415959418593308,0.2727272727272727,,,60,1,59
10,0.5828566993105,0.4584296869820562,0.1322176641431348,0.14899210503389096,0.10175852940000336,0.0,0.7440009503444999,0.8373128422230324,0.4038835729502001,0.0007193735765558185,0.049941711127758026,0.9365870952606201,0.14509987831115723,0.3602960705757141,0.7272727272727273,0.8888888888888888,0.11940298507462686,0.21052631578947367,0.6283289435177056,0.2727272727272727,,,60,1,59
11,0.5721868060786148,0.4537823436589077,0.13825006988541833,0.14170924291528506,0.09529701376269603,0.0,0.7454264670943217,0.8372261929864604,0.4040482250663555,0.0006782510227539802,0.0428287610411644,0.9437075853347778,0.13868048787117004,0.36701837182044983,0.7318181818181818,1.0,0.11940298507462686,0.21333333333333335,0.6231587162228075,0.2681818181818182,,,59,0,59
12,0.5627102821037687,0.4493881433174528,0.14340206672405376,0.13585867218930145,0.0897627448470428,0.0,0.744951294844381,0.8371376855511496,0.40420222093936337,0.0007400614287752401,0.03714875504374504,0.949821949005127,0.1332503855228424,0.37294989824295044,0.7318181818181818,1.0,0.11940298507462686,0.21333333333333335,0.6185737976782753,0.2681818181818182,,,59,0,59
13,0.5558357547069418,0.44701737011301107,0.14797451424187627,0.13083476033704033,0.08481747361606565,0.0,0.7436445711570444,0.8376667290259104,0.4060339345223448,0.0007776544551798625,0.03241025656461716,0.9551081657409668,0.12839704751968384,0.3785642385482788,0.7363636363636363,1.0,0.13432835820895522,0.23684210526315788,0.6159399083016291,0.2636363636363636,,,58,0,58
