epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.8065133022850958,0.7277438250081293,0.0005516112963419048,0.4746039715306512,0.2452738251665543,0.0,0.5564267046804466,0.6537840130414676,0.4948636646499078,4.192438528066148e-05,0.37812480330467224,0.6242157816886902,0.4757591187953949,0.027904938906431198,0.990909090909091,0.9710144927536232,1.0,0.9852941176470589,0.9996097941664228,0.00909090909090909,,,2,2,0
2,0.7585410506560885,0.6781341700718321,0.0038096635574314357,0.4793569301736766,0.24188528800832815,0.0,0.5667617011166548,0.7969323826064365,0.4765499494542637,8.702210746785819e-05,0.2811567783355713,0.7001409530639648,0.4822567403316498,0.08048040419816971,0.6909090909090909,0.4948453608247423,0.7164179104477612,0.5853658536585366,0.8205053165544824,0.3090909090909091,,,68,49,19
3,0.6611973561089615,0.574565781601544,0.015633875279334086,0.48835678193075904,0.2308030192708147,0.0,0.7487526728439059,0.8317115451202672,0.4100103381947086,0.00021217696535288645,0.18962028622627258,0.7831891775131226,0.49108436703681946,0.12093937397003174,0.6045454545454545,0.4166666666666667,0.746268656716418,0.5347593582887701,0.7789483952785093,0.39545454545454545,,,87,70,17
4,0.5704809427261353,0.48245500644733164,0.018807628802184402,0.48680433836476555,0.2270393104388796,0.0,0.7460204324067474,0.833233009659889,0.4089454668159008,0.0002960691129154494,0.1665525734424591,0.8185515403747559,0.4823046624660492,0.09834109246730804,0.7636363636363637,0.5842696629213483,0.7761194029850746,0.6666666666666666,0.8088966930055603,0.23636363636363636,,,52,37,15
5,0.5495453456352497,0.4633623356449193,0.015803090328800267,0.47744846035694255,0.22922016140715828,0.0,0.7463768115942029,0.8339954143085647,0.4089046147387282,0.0003660347996127053,0.16015690565109253,0.826024055480957,0.4726730287075043,0.09029918164014816,0.7909090909090909,0.6235294117647059,0.7910447761194029,0.6973684210526315,0.8300653594771241,0.20909090909090908,,,46,32,14
6,0.5421389104991123,0.4570271948288227,0.014275517073813183,0.4695021689965807,0.2299875724932243,0.0,0.7455452601568069,0.8338323788099935,0.4092582542495861,0.00039204170953498446,0.15813027322292328,0.8239870071411133,0.4666941165924072,0.08713309466838837,0.8590909090909091,0.7368421052631579,0.835820895522388,0.7832167832167832,0.8433323578187495,0.1409090909090909,,,31,20,11
7,0.5375064621711599,0.45304128013808154,0.013426533418482748,0.46420132445878,0.23027312472976488,0.0,0.744832501781896,0.8333867827524394,0.4087486162538119,0.00043819013256419067,0.15852420032024384,0.8207195997238159,0.46265292167663574,0.0852939784526825,0.8818181818181818,0.7887323943661971,0.835820895522388,0.8115942028985508,0.8570871134523461,0.11818181818181818,,,26,15,11
8,0.532387457531074,0.4483991290988593,0.012807031402942436,0.46156647236182774,0.2304234430193901,0.0,0.7443573295319553,0.8338086796291562,0.408441712590785,0.0004377336023527936,0.15776363015174866,0.8224285840988159,0.46019598841667175,0.08495176583528519,0.8863636363636364,0.8088235294117647,0.8208955223880597,0.8148148148148148,0.8705492147107599,0.11363636363636363,,,25,13,12
9,0.5305905028663832,0.44678284381997996,0.012724600122149649,0.45915692273912756,0.2301213520354238,0.0,0.7464956046566881,0.834856560779451,0.4072048664411654,0.00046694083470481866,0.1566612273454666,0.8236544132232666,0.45781466364860535,0.08595510572195053,0.8863636363636364,0.8088235294117647,0.8208955223880597,0.8148148148148148,0.8830358013852306,0.11363636363636363,,,25,13,12
10,0.5263629853725433,0.44270368948065003,0.012686942575563645,0.45740208851880043,0.22978571828069358,0.0,0.745664053219292,0.8339463864495346,0.4067303073683628,0.0004810870570885339,0.15839466452598572,0.8206827044487,0.456309050321579,0.08605565130710602,0.9,0.8461538461538461,0.8208955223880597,0.8333333333333334,0.8977660716027704,0.1,,,22,10,12
11,0.5243983911029224,0.4407777051473486,0.012821897976742736,0.4555970497172454,0.22935729884895786,0.0,0.7453076740318365,0.8348385505455214,0.40670314483898284,0.0004617774684447795,0.15794169902801514,0.8236235976219177,0.45502862334251404,0.08777209371328354,0.9,0.8571428571428571,0.8059701492537313,0.8307692307692308,0.9081065261925667,0.1,,,22,9,13
12,0.5207680463790894,0.437094459759778,0.013140307081028306,0.4541424821163046,0.22873304604456343,0.0,0.743288191969589,0.8343633948341846,0.4069119073564038,0.0004980063034775507,0.1449093520641327,0.8211551904678345,0.4534498453140259,0.08865711838006973,0.9,0.8688524590163934,0.7910447761194029,0.828125,0.9176665691152083,0.1,,,22,8,14
13,0.5186140747933552,0.4349805024163476,0.013263572103761393,0.4527033007350461,0.22831895639156474,0.0,0.742456640532193,0.8350968973455545,0.4071376418398992,0.0005388743006262992,0.1218375489115715,0.8209074139595032,0.45160308480262756,0.0906350240111351,0.9090909090909091,0.8852459016393442,0.8059701492537313,0.84375,0.9230318993268949,0.09090909090909091,,,20,7,13
14,0.518685881947649,0.43493798426513014,0.013681217289433396,0.45124284255093544,0.22763497921927223,0.0,0.7466143977191732,0.834684777452971,0.40614595928361935,0.0005261461287616463,0.10189028084278107,0.8250405192375183,0.4506496787071228,0.09197892248630524,0.9090909090909091,0.8852459016393442,0.8059701492537313,0.84375,0.929470295580919,0.09090909090909091,,,20,7,13
15,0.5167470240387423,0.4328869879245758,0.01409611205474056,0.450023687091367,0.22694302966882443,0.0,0.7415062960323117,0.8349846335540607,0.4068627169411648,0.0005414799304381976,0.08623167872428894,0.8305940628051758,0.449295312166214,0.0930977538228035,0.9181818181818182,0.9152542372881356,0.8059701492537313,0.8571428571428571,0.9335674568334796,0.08181818181818182,,,18,5,13
16,0.5144009045485792,0.43046377804772606,0.014426927499730012,0.44867666579526044,0.22636271216746034,0.0,0.743288191969589,0.8342619657707213,0.40609395889095845,0.000561768976883192,0.07363665848970413,0.8377364873886108,0.44786301255226135,0.09498672187328339,0.9136363636363637,0.9,0.8059701492537313,0.8503937007874016,0.934640522875817,0.08636363636363636,,,19,6,13
17,0.5134406531679219,0.42925665758807086,0.015093873624272388,0.44680123956039036,0.2254696036207265,0.0,0.7418626752197671,0.8349179099255029,0.40636468295175104,0.0005687035194694482,0.06267903745174408,0.8445817232131958,0.4457615315914154,0.09745283424854279,0.9136363636363637,0.9,0.8059701492537313,0.8503937007874016,0.9380548239196176,0.08636363636363636,,,19,6,13
18,0.5135687307037157,0.42925598498048456,0.015551949963615886,0.44540156937878705,0.22472387989019527,0.0,0.7407935376574009,0.834347528675723,0.40654815593242716,0.0005655701529106189,0.053242720663547516,0.8555366396903992,0.4447009563446045,0.0995630994439125,0.9090909090909091,0.8983050847457628,0.7910447761194029,0.8412698412698413,0.9386401326699834,0.09090909090909091,,,20,6,14
19,0.5121529061218788,0.4276277982983096,0.016152400427080434,0.4439400850698866,0.22387927205398164,0.0,0.7435257780945593,0.8353598467609252,0.40590988211166046,0.0005752970007898543,0.04527368023991585,0.8610872626304626,0.44297996163368225,0.10171464830636978,0.9090909090909091,0.8983050847457628,0.7910447761194029,0.8412698412698413,0.9407862647546581,0.09090909090909091,,,20,6,14
20,0.5124562007599863,0.4276904186298107,0.01682282248833056,0.44229798532765485,0.22294847102000795,0.0,0.743288191969589,0.835604271364254,0.40591098187121677,0.0005908049924042204,0.03912176191806793,0.869244396686554,0.4417462646961212,0.10427577048540115,0.9045454545454545,0.8833333333333333,0.7910447761194029,0.8346456692913385,0.9416642278802068,0.09545454545454546,,,21,7,14
21,0.5103097265136654,0.4252657885181493,0.017550807927959954,0.44086598836142443,0.22198208832535252,0.0,0.7405559515324305,0.8341892959061995,0.40743421081224634,0.0006418428584483677,0.03347816690802574,0.8783329129219055,0.43957483768463135,0.10723952949047089,0.9,0.8813559322033898,0.7761194029850746,0.8253968253968254,0.9417617793386011,0.1,,,22,7,15
22,0.508741791906028,0.42333100633374576,0.0184873443032647,0.43854373179633044,0.22078489049755293,0.0,0.7418626752197671,0.8343788893528985,0.40730228721913303,0.0006273154004733881,0.0293788593262434,0.8855729103088379,0.4380534887313843,0.10990927368402481,0.9,0.8813559322033898,0.7761194029850746,0.8253968253968254,0.9426397424641499,0.1,,,22,7,15
23,0.5075858317572495,0.4218502039539403,0.019310807199056805,0.437021944543411,0.21972253199281364,0.0,0.7426942266571632,0.8342764311332107,0.4068720759545177,0.0006328573689298255,0.025514718145132065,0.8908368349075317,0.43607601523399353,0.11251624673604965,0.9090909090909091,0.8983050847457628,0.7910447761194029,0.8412698412698413,0.9440054628816701,0.09090909090909091,,,20,6,14
24,0.5070469204721779,0.42096476513763953,0.02022711280733347,0.43501820749249953,0.21850094533172146,0.0,0.7440009503444999,0.8349422666228169,0.4067294779903414,0.0006355724978894958,0.022443553432822227,0.8977210521697998,0.4336119592189789,0.11608675867319107,0.9090909090909091,0.8983050847457628,0.7910447761194029,0.8412698412698413,0.94332260267291,0.09090909090909091,,,20,6,14
25,0.5050506699701836,0.4184574376920174,0.021447415688428385,0.43258075673004676,0.21703163354561247,0.0,0.7411499168448563,0.8345032457300309,0.4081406048171619,0.0006588753202432317,0.019847236573696136,0.9063600897789001,0.43188536167144775,0.1189107894897461,0.9090909090909091,0.8983050847457628,0.7910447761194029,0.8412698412698413,0.944590771632036,0.09090909090909091,,,20,6,14
26,0.5036487918475578,0.4166812362342045,0.022407841419094597,0.43063786523095493,0.21578301412278209,0.0,0.7429318127821335,0.8337663126979125,0.40751321804656604,0.0006663876983080188,0.017382284626364708,0.9127916097640991,0.42967793345451355,0.12191156297922134,0.9090909090909091,0.8983050847457628,0.7910447761194029,0.8412698412698413,0.9453711832991903,0.09090909090909091,,,20,6,14
