epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.9092929126887486,0.7453060376233068,0.0014916227677206045,0.4469498560346406,0.2446786571165611,0.0,0.5564267046804466,0.7215851109910684,0.4966402596694025,0.000194238764755749,0.37989407777786255,0.5070723295211792,0.4148324429988861,0.06562210619449615,0.7090909090909091,1.0,0.04477611940298507,0.08571428571428572,1.0,0.2909090909090909,,,64,0,64
2,0.8555946124011072,0.7001679385530537,0.008334216846410057,0.3905061473106516,0.23552685590653583,0.0,0.5564267046804466,0.7044531189608542,0.49521753607225977,0.00011448108539454928,0.3121078312397003,0.4970962703227997,0.3688598573207855,0.11159469932317734,0.6954545454545454,0.0,0.0,0.0,1.0,0.30454545454545456,,,67,0,67
3,0.8342368304729462,0.6822698845945555,0.016571748520022835,0.35518828599617397,0.2255729619285156,0.0,0.5564267046804466,0.8139326426399093,0.48667377647030685,9.180584373976232e-05,0.24058659374713898,0.6016719937324524,0.3457644283771515,0.13546963036060333,0.740909090909091,1.0,0.14925373134328357,0.2597402597402597,0.9692712906057945,0.2590909090909091,,,57,0,57
4,0.7637541098841305,0.6099196600502935,0.023533199207279188,0.3484261077025841,0.21774223472537665,0.0,0.7489902589688762,0.835888604358957,0.41683564382246635,0.00018922508652081135,0.15869280695915222,0.7367717623710632,0.35597729682922363,0.1421738564968109,0.7727272727272727,0.84,0.31343283582089554,0.45652173913043476,0.7762169544434689,0.22727272727272727,,,50,4,46
5,0.649936279346203,0.49276649489484986,0.02639311773638273,0.3583338851558751,0.2146283714421864,0.0,0.7482775005939654,0.8371995778629868,0.4056755933153992,0.00029992830015293417,0.1352519392967224,0.7870044708251953,0.3590189218521118,0.13976030051708221,0.7954545454545454,0.84375,0.40298507462686567,0.5454545454545454,0.8287971905179983,0.20454545454545456,,,45,5,40
6,0.6211805672481142,0.46493470566026096,0.026399712431533582,0.35497633547618473,0.21376940145574766,0.0,0.7445949156569256,0.8351049590693135,0.40869110485256843,0.00042927401102196166,0.12879671156406403,0.7933882474899292,0.3493194282054901,0.1457151621580124,0.8181818181818182,0.9090909090909091,0.44776119402985076,0.6,0.8622573407472441,0.18181818181818182,,,40,3,37
7,0.6110689023445393,0.45605284540817653,0.02904643487699073,0.34361309224161607,0.21018765096006722,0.0,0.7464956046566881,0.8350621919106491,0.4090941691227713,0.0004703270789267945,0.12409397959709167,0.7968829870223999,0.3392564654350281,0.15344008803367615,0.8272727272727273,0.9393939393939394,0.4626865671641791,0.62,0.8716222807530973,0.17272727272727273,,,38,2,36
8,0.6036603697415056,0.44931206826505987,0.0315145440078501,0.33531085581615055,0.20691497752378726,0.0,0.7464956046566881,0.835405701388263,0.4083342170019325,0.0004926551939269271,0.11266174912452698,0.8002427816390991,0.33149003982543945,0.16094189882278442,0.8136363636363636,0.9642857142857143,0.40298507462686567,0.5684210526315789,0.8766949565896011,0.18636363636363637,,,41,1,40
9,0.5981183442576178,0.44405616871241865,0.03424992348099577,0.328126005571464,0.20345677512473073,0.0,0.7453076740318365,0.8354432941781318,0.40848573977147834,0.0005284594381950667,0.08766532689332962,0.7980133891105652,0.3241364657878876,0.168845996260643,0.8181818181818182,0.9655172413793104,0.417910447761194,0.5833333333333334,0.8826455955516536,0.18181818181818182,,,40,1,39
10,0.5930658979662533,0.43909557780315134,0.03722449392080307,0.32135065465137874,0.19973529310062013,0.0,0.7454264670943217,0.8342652247654325,0.4077756388984849,0.0005401574624180473,0.07146228104829788,0.7940173149108887,0.31834620237350464,0.17569318413734436,0.8181818181818182,0.9655172413793104,0.417910447761194,0.5833333333333334,0.8903521607648034,0.18181818181818182,,,40,1,39
11,0.5896617297468514,0.43561624555752193,0.04011998254934262,0.3155684167968816,0.19611937835298734,0.0,0.7461392254692326,0.8350637928203316,0.4074268639025627,0.0005319079766571842,0.05774284526705742,0.8114274144172668,0.3131396174430847,0.18329370021820068,0.8227272727272728,1.0,0.417910447761194,0.5894736842105263,0.8963027997268559,0.17727272727272728,,,39,0,39
