epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.902628847237291,0.7357019144913246,0.0016301828783690357,0.44608799547984684,0.2444732484632525,0.0,0.5564267046804466,0.6401174473083449,0.4957743745951682,0.00015827070079655546,0.37220171093940735,0.6276885271072388,0.4109075963497162,0.07036998122930527,0.7227272727272728,1.0,0.08955223880597014,0.1643835616438356,1.0,0.2772727272727273,,,61,0,61
2,0.844049202984777,0.6892849011667843,0.011239835165505266,0.3807893390285558,0.2322467455062373,0.0,0.559871703492516,0.7845295063663604,0.48407612226044877,0.0002085918308223662,0.2825305461883545,0.7212550044059753,0.3546064794063568,0.1314041167497635,0.7318181818181818,1.0,0.11940298507462686,0.21333333333333335,0.954931226221832,0.2681818181818182,,,59,0,59
3,0.734424160472278,0.5907367642583519,0.02627188962852133,0.34562614662893887,0.21562237472369752,0.0,0.7517224994060346,0.8365879731888795,0.40737339513570014,0.00036319716159125855,0.19425208866596222,0.8163924813270569,0.34136244654655457,0.16711613535881042,0.7681818181818182,0.75,0.3582089552238806,0.48484848484848486,0.7310506292069067,0.2318181818181818,,,51,8,43
4,0.6166780179944532,0.4814617870182827,0.0403285857033113,0.33123712447182885,0.20015217440909353,0.0,0.7498218104062723,0.8379615251088962,0.4055500568635978,0.0003953288968628401,0.15922248363494873,0.8482808470726013,0.3195747435092926,0.19828490912914276,0.7681818181818182,0.75,0.3582089552238806,0.48484848484848486,0.7418788410886743,0.2318181818181818,,,51,8,43
5,0.586881672513896,0.4607074769406483,0.05277753062546253,0.30897063582107936,0.18527650370680052,0.0,0.7462580185317177,0.8376432299587835,0.4059133489455038,0.00044487475554041305,0.13630631566047668,0.8651247024536133,0.29843202233314514,0.2279842048883438,0.7727272727272727,0.7575757575757576,0.373134328358209,0.5,0.7626573017266608,0.22727272727272727,,,50,8,42
6,0.5652453015590536,0.44851243290407905,0.06679330682703133,0.2895552500568587,0.16887536208177434,0.0,0.7464956046566881,0.8372537800908126,0.4064625475937418,0.0004787537603486522,0.10325972735881805,0.878054141998291,0.28101396560668945,0.25547024607658386,0.7863636363636364,0.7941176470588235,0.40298507462686567,0.5346534653465347,0.7700712125646278,0.21363636363636362,,,47,7,40
7,0.545401745829089,0.4376390201264414,0.0808028594173234,0.27329394169922533,0.15278638231343236,0.0,0.7426942266571632,0.8365035252031211,0.4077068021180202,0.0005054814336572549,0.07823743671178818,0.8886558413505554,0.2658301293849945,0.2800886034965515,0.7909090909090909,0.8181818181818182,0.40298507462686567,0.54,0.776899814652229,0.20909090909090908,,,46,6,40
8,0.5279384954222317,0.4283563767013879,0.0938169839310235,0.25907066824107333,0.1379684029982008,0.0,0.7416250890947969,0.8359355453178652,0.40905168733531727,0.0005123210510897354,0.06079060956835747,0.9020628333091736,0.2521571218967438,0.30123963952064514,0.7909090909090909,0.8181818181818182,0.40298507462686567,0.54,0.7795337040288752,0.20909090909090908,,,46,6,40
9,0.5050751941985098,0.4128172978244979,0.10558740075292258,0.24611530966799836,0.12473399461857204,0.0,0.7403183654074602,0.8351541298667082,0.41088427977611713,0.0005195715699489389,0.04764567315578461,0.9255883097648621,0.23955851793289185,0.31931498646736145,0.7909090909090909,0.8387096774193549,0.3880597014925373,0.5306122448979592,0.782070041947127,0.20909090909090908,,,46,5,41
10,0.49055859343758945,0.4048742425852808,0.11613034945109794,0.23414463215860828,0.11292674430999262,0.0,0.7398431931575196,0.8332041075225831,0.41180932796171477,0.0005340541734014927,0.037110041826963425,0.9420092105865479,0.2284168303012848,0.33399245142936707,0.7954545454545454,0.84375,0.40298507462686567,0.5454545454545454,0.7822651448639159,0.20454545454545456,,,45,5,40
