epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.9410914696496109,0.7230742882037985,0.0015227496382369187,0.4637636485798606,0.2429652139544487,0.0,0.5564267046804466,0.6330814206655484,0.4942627299043073,0.00014728453970747069,0.36951127648353577,0.6321653723716736,0.44762301445007324,0.06731358170509338,0.9590909090909091,1.0,0.8656716417910447,0.928,0.9993171397912399,0.04090909090909091,,,9,0,9
2,0.8863186692369396,0.6791619452936896,0.011306161462361443,0.4330411800022783,0.22764100442672597,0.0,0.570087906866239,0.7773221537998507,0.4815278927677942,0.00024083568232840505,0.28320175409317017,0.7251016497612,0.41922563314437866,0.13671471178531647,0.9045454545454545,0.9107142857142857,0.7611940298507462,0.8292682926829268,0.9765876499853673,0.09545454545454546,,,21,5,16
3,0.7761689465621422,0.5828420067655629,0.030700095929205418,0.41235739660674126,0.2043737946399327,0.0,0.7481587075314802,0.8342255164877688,0.4081736350631116,0.00039860617784895645,0.19885431230068207,0.8280218243598938,0.4074922800064087,0.19358190894126892,0.8681818181818182,0.8275862068965517,0.7164179104477612,0.768,0.9008877182713881,0.1318181818181818,,,29,10,19
4,0.6520919378461509,0.4721791600358897,0.050899186075247564,0.39672673519315393,0.18100835126021814,0.0,0.748039914468995,0.8333493614886083,0.4092280162869262,0.0004131164108724173,0.15938065946102142,0.8695047497749329,0.38490357995033264,0.2343028038740158,0.8772727272727273,0.8571428571428571,0.7164179104477612,0.7804878048780488,0.9090820407765096,0.12272727272727273,,,27,8,19
5,0.6145775307869089,0.4470431455250444,0.06806907719322319,0.37432761490345,0.1604965950908332,0.0,0.7462580185317177,0.8328130567449298,0.41034889236412625,0.00042971335241073294,0.11200850456953049,0.9042949676513672,0.363730251789093,0.2665367126464844,0.8863636363636364,0.875,0.7313432835820896,0.7967479674796748,0.9152277826553508,0.11363636363636363,,,25,7,18
6,0.5921489719686837,0.43598504929706966,0.08453686959270773,0.3548683447056803,0.1413243019889141,0.0,0.7423378474697078,0.8320360437954001,0.4111282025224278,0.00043733231020802313,0.08252733200788498,0.9272365570068359,0.3463568389415741,0.29292935132980347,0.8954545454545455,0.8793103448275862,0.7611940298507462,0.816,0.9154228855721394,0.10454545454545454,,,23,7,16
7,0.5685788578000562,0.42193094050062113,0.09859865120258825,0.3394442565482238,0.12512013611608538,0.0,0.7388928486576384,0.8304335903784413,0.41352015468378284,0.00042413072188882605,0.06283072382211685,0.9425432085990906,0.33285290002822876,0.31343987584114075,0.9,0.8947368421052632,0.7611940298507462,0.8225806451612904,0.9160081943225051,0.1,,,22,6,16
8,0.5507792737977258,0.41197950932486305,0.11030965439718345,0.32726848022691135,0.1116793025927297,0.0,0.7392492278450938,0.8296732726298874,0.41409778598862484,0.00041059461163340844,0.04896925017237663,0.9539759159088135,0.3216913342475891,0.329973042011261,0.9,0.8947368421052632,0.7611940298507462,0.8225806451612904,0.9174714661984197,0.1,,,22,6,16
9,0.5309999636534987,0.39874182744272824,0.12013409428041556,0.31694382788806125,0.10046339253413267,0.0,0.7363981943454502,0.8279271375689133,0.4174424172152762,0.00040805897703554865,0.03905884921550751,0.9618692398071289,0.3117041289806366,0.3434065282344818,0.9045454545454545,0.9107142857142857,0.7611940298507462,0.8292682926829268,0.9167886059896596,0.09545454545454546,,,21,5,16
