epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.8187037007562046,0.7404142083792851,0.0009346307671586178,0.4710457915889806,0.24464035239712945,0.0,0.5564267046804466,0.6744819456267035,0.4923327886496337,7.17919454096961e-05,0.36748000979423523,0.6329511404037476,0.47082090377807617,0.04664694145321846,0.95,0.9516129032258065,0.8805970149253731,0.9147286821705426,0.9891717881182325,0.05,,,11,3,8
2,0.7317413615769354,0.6543279834862413,0.00931670210838061,0.4819110390441171,0.2357697325020001,0.0,0.707056307911618,0.7998162784613155,0.445955917157445,0.00025602220231466443,0.2659987509250641,0.730632483959198,0.49424147605895996,0.13296841084957123,0.5363636363636364,0.36220472440944884,0.6865671641791045,0.4742268041237113,0.8052872890449713,0.4636363636363636,,,102,81,21
3,0.58709356497074,0.5112041178448447,0.02909339903372115,0.5000987854497186,0.21689923184699025,0.0,0.7421002613447375,0.8267551859182154,0.41357017530299967,0.0003727701325009673,0.18957902491092682,0.8025125861167908,0.4994698464870453,0.17234815657138824,0.5590909090909091,0.3770491803278688,0.6865671641791045,0.48677248677248675,0.7788508438201152,0.4409090909090909,,,97,76,21
4,0.5439059554502882,0.4691244651531351,0.036173140308980285,0.49538785989942224,0.2086432645546979,0.0,0.7476835352815395,0.831861058649555,0.4098278824343114,0.00031087706031093115,0.15970802307128906,0.8368474245071411,0.49151673913002014,0.17354390025138855,0.6045454545454545,0.4090909090909091,0.6716417910447762,0.5084745762711864,0.7680226319383475,0.39545454545454545,,,87,65,22
5,0.5302940298771036,0.45629207841281233,0.03919461125443722,0.48858466076439827,0.20425726678864708,0.0,0.747208363031599,0.8334587379251388,0.40875267006065147,0.00030267015997729877,0.1249127984046936,0.858053982257843,0.48521214723587036,0.17639459669589996,0.6636363636363637,0.46534653465346537,0.7014925373134329,0.5595238095238095,0.7745585796507658,0.33636363636363636,,,74,54,20
6,0.5218792403566426,0.44863121776745235,0.04204218275845051,0.4817159787334245,0.20007475131544575,0.0,0.747208363031599,0.8341388100758511,0.40802096750489664,0.00030224029916129877,0.09763794392347336,0.8759158849716187,0.47859635949134827,0.1800609976053238,0.7045454545454546,0.5106382978723404,0.7164179104477612,0.5962732919254659,0.7864598575748709,0.29545454545454547,,,65,46,19
7,0.5157765910543245,0.4432777263994875,0.04506151557996355,0.47523597293886644,0.19578066519622145,0.0,0.745664053219292,0.8342452419820726,0.40794980364412164,0.000315755853832876,0.07807795703411102,0.8954244256019592,0.47195807099342346,0.18606726825237274,0.7090909090909091,0.5161290322580645,0.7164179104477612,0.6,0.7972880694566384,0.2909090909090909,,,64,45,19
8,0.510073600658055,0.43837106073724813,0.048437579245916726,0.4686522581453981,0.19109499146198405,0.0,0.7447137087194108,0.8348328615986136,0.40784822045810315,0.0003186933443367738,0.06354460120201111,0.911456286907196,0.4648297429084778,0.19446633756160736,0.7272727272727273,0.5384615384615384,0.7313432835820896,0.620253164556962,0.8042142230026338,0.2727272727272727,,,60,42,18
9,0.5044772085444681,0.4336174022534798,0.052359640534067976,0.4613728143017867,0.18591382945406026,0.0,0.7462580185317177,0.8350306882951088,0.4070065725272137,0.0003193237947737638,0.05221276357769966,0.9251271486282349,0.4573090970516205,0.20277613401412964,0.740909090909091,0.5555555555555556,0.746268656716418,0.6369426751592356,0.8122134425909668,0.2590909090909091,,,57,40,17
10,0.49920289167042436,0.42926034793771545,0.05689054791783464,0.45325528753214867,0.180106264763865,0.0,0.7451888809693514,0.8348117924836833,0.4067303720822543,0.0003283594447440982,0.043817318975925446,0.936265766620636,0.44913461804389954,0.21206769347190857,0.7909090909090909,0.6265060240963856,0.7761194029850746,0.6933333333333334,0.8218710369720027,0.20909090909090908,,,46,31,15
11,0.49440493152059356,0.4253715004386573,0.06152410991489887,0.4451847754675767,0.17425586771348428,0.0,0.7460204324067474,0.8350735412167921,0.40753661058158747,0.00031329685664567135,0.03722933679819107,0.9446677565574646,0.4409452974796295,0.22271406650543213,0.7909090909090909,0.6296296296296297,0.7611940298507462,0.6891891891891891,0.8290898448931813,0.20909090909090908,,,46,30,16
12,0.4892633629256281,0.4211992873200055,0.06663048344439473,0.4362813193222572,0.16791721202176194,0.0,0.7428130197196484,0.8346568187088709,0.4077383579698595,0.00032753772443513675,0.031995706260204315,0.9524406790733337,0.4315904676914215,0.23368683457374573,0.7954545454545454,0.6375,0.7611940298507462,0.6938775510204082,0.8365037557311482,0.20454545454545456,,,45,29,16
13,0.483636857620601,0.41654073267147457,0.07179942984005501,0.42709814217583886,0.1615508578974625,0.0,0.7419814682822523,0.8344437261950448,0.4093767037779631,0.0003431561415019477,0.027745971456170082,0.9590288400650024,0.42239806056022644,0.24467523396015167,0.8090909090909091,0.6623376623376623,0.7611940298507462,0.7083333333333334,0.8404058140669204,0.19090909090909092,,,42,26,16
14,0.4787561549194928,0.41262611644021396,0.0770635580451324,0.4181821274346319,0.15511835700479046,0.0,0.7444761225944405,0.8338044772412392,0.40917156472691374,0.0003426665734250805,0.024255327880382538,0.9637590646743774,0.41356009244918823,0.25670626759529114,0.8090909090909091,0.6623376623376623,0.7611940298507462,0.7083333333333334,0.8440152180275095,0.19090909090909092,,,42,26,16
15,0.4718666225671768,0.40673418908283626,0.08270290070052805,0.40860866883705405,0.14835254488320188,0.0,0.742575433594678,0.8335799210705787,0.4102132612285365,0.0003378026981251957,0.02108677476644516,0.9680455327033997,0.4036695063114166,0.2679383158683777,0.8136363636363636,0.6710526315789473,0.7611940298507462,0.7132867132867133,0.8460637986537899,0.18636363636363637,,,41,25,16
16,0.4661649984532389,0.4020134811771327,0.08832002752299967,0.39905635087654506,0.14165649999832286,0.0,0.7410311237823711,0.8318872163702621,0.4103661098501972,0.0003436235547896699,0.01849287934601307,0.9720929265022278,0.3944412171840668,0.27828264236450195,0.8272727272727273,0.6986301369863014,0.7611940298507462,0.7285714285714285,0.8495756511559848,0.17272727272727273,,,38,22,16
17,0.4610359863988284,0.39784531089766273,0.09394507893714411,0.3897365732439633,0.13501430765308184,0.0,0.7397244000950345,0.8309623193888,0.41231988006477394,0.0003356855035988325,0.016352249309420586,0.9751300811767578,0.38454338908195496,0.28953811526298523,0.8272727272727273,0.6986301369863014,0.7611940298507462,0.7285714285714285,0.8520144376158424,0.17272727272727273,,,38,22,16
