run=weak-q_lq_0p1_ls_0p05_lb_0p5 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.869547 loss_rec=0.725398 valid_auc=0.594565 valid_rmse=0.499526 q_change=0 q_delta=0.060655 q_grad=0.000110
epoch=2 loss_total=0.839361 loss_rec=0.703966 valid_auc=0.614637 valid_rmse=0.498150 q_change=4 q_delta=0.122535 q_grad=0.000159
epoch=3 loss_total=0.818337 loss_rec=0.693876 valid_auc=0.645837 valid_rmse=0.494713 q_change=9 q_delta=0.179820 q_grad=0.000210
epoch=4 loss_total=0.788569 loss_rec=0.675666 valid_auc=0.665011 valid_rmse=0.487088 q_change=10 q_delta=0.224593 q_grad=0.000285
epoch=5 loss_total=0.752844 loss_rec=0.649380 valid_auc=0.672991 valid_rmse=0.477725 q_change=12 q_delta=0.254531 q_grad=0.000446
epoch=6 loss_total=0.715209 loss_rec=0.618770 valid_auc=0.684621 valid_rmse=0.473121 q_change=13 q_delta=0.275987 q_grad=0.000648
epoch=7 loss_total=0.688671 loss_rec=0.597631 valid_auc=0.692813 valid_rmse=0.471820 q_change=13 q_delta=0.292230 q_grad=0.000730
epoch=8 loss_total=0.672779 loss_rec=0.586589 valid_auc=0.692556 valid_rmse=0.472718 q_change=13 q_delta=0.306069 q_grad=0.000820
epoch=9 loss_total=0.657362 loss_rec=0.575200 valid_auc=0.694565 valid_rmse=0.472993 q_change=12 q_delta=0.316902 q_grad=0.000864
epoch=10 loss_total=0.652186 loss_rec=0.573736 valid_auc=0.694688 valid_rmse=0.474795 q_change=13 q_delta=0.326747 q_grad=0.000863
epoch=11 loss_total=0.641907 loss_rec=0.566489 valid_auc=0.695580 valid_rmse=0.473916 q_change=13 q_delta=0.334939 q_grad=0.000900
epoch=12 loss_total=0.624307 loss_rec=0.551510 valid_auc=0.695926 valid_rmse=0.475975 q_change=13 q_delta=0.341685 q_grad=0.000902
epoch=13 loss_total=0.616610 loss_rec=0.546188 valid_auc=0.697366 valid_rmse=0.475672 q_change=12 q_delta=0.347978 q_grad=0.000909
epoch=14 loss_total=0.610541 loss_rec=0.542255 valid_auc=0.698170 valid_rmse=0.476500 q_change=12 q_delta=0.353028 q_grad=0.000893
epoch=15 loss_total=0.600396 loss_rec=0.533919 valid_auc=0.700904 valid_rmse=0.477719 q_change=11 q_delta=0.357641 q_grad=0.000888
epoch=16 loss_total=0.597414 loss_rec=0.532562 valid_auc=0.700647 valid_rmse=0.477624 q_change=11 q_delta=0.361481 q_grad=0.000944
epoch=17 loss_total=0.588446 loss_rec=0.525025 valid_auc=0.697645 valid_rmse=0.479423 q_change=11 q_delta=0.365137 q_grad=0.000895
epoch=18 loss_total=0.580413 loss_rec=0.518286 valid_auc=0.698940 valid_rmse=0.478795 q_change=11 q_delta=0.368295 q_grad=0.000902
epoch=19 loss_total=0.576241 loss_rec=0.515242 valid_auc=0.701261 valid_rmse=0.478460 q_change=11 q_delta=0.371012 q_grad=0.000893
epoch=20 loss_total=0.569079 loss_rec=0.509080 valid_auc=0.701071 valid_rmse=0.478571 q_change=12 q_delta=0.373699 q_grad=0.000927
epoch=21 loss_total=0.561828 loss_rec=0.502819 valid_auc=0.703002 valid_rmse=0.479291 q_change=12 q_delta=0.376090 q_grad=0.000873
epoch=22 loss_total=0.558916 loss_rec=0.500802 valid_auc=0.703839 valid_rmse=0.478672 q_change=12 q_delta=0.378083 q_grad=0.000890
epoch=23 loss_total=0.553138 loss_rec=0.495765 valid_auc=0.698761 valid_rmse=0.481365 q_change=11 q_delta=0.379728 q_grad=0.000872
epoch=24 loss_total=0.544035 loss_rec=0.487445 valid_auc=0.701228 valid_rmse=0.481453 q_change=10 q_delta=0.381366 q_grad=0.000866
epoch=25 loss_total=0.542463 loss_rec=0.486593 valid_auc=0.703304 valid_rmse=0.480691 q_change=10 q_delta=0.382957 q_grad=0.000903
epoch=26 loss_total=0.539844 loss_rec=0.484599 valid_auc=0.701563 valid_rmse=0.481031 q_change=10 q_delta=0.384350 q_grad=0.000851
epoch=27 loss_total=0.535996 loss_rec=0.481357 valid_auc=0.700089 valid_rmse=0.483555 q_change=10 q_delta=0.385478 q_grad=0.000857
epoch=28 loss_total=0.537688 loss_rec=0.483627 valid_auc=0.701239 valid_rmse=0.482568 q_change=10 q_delta=0.386853 q_grad=0.000863
epoch=29 loss_total=0.533774 loss_rec=0.480312 valid_auc=0.702132 valid_rmse=0.481594 q_change=11 q_delta=0.388462 q_grad=0.000841
epoch=30 loss_total=0.529704 loss_rec=0.476804 valid_auc=0.702746 valid_rmse=0.482588 q_change=12 q_delta=0.389969 q_grad=0.000864
epoch=31 loss_total=0.523992 loss_rec=0.471558 valid_auc=0.702266 valid_rmse=0.482295 q_change=11 q_delta=0.391367 q_grad=0.000832
epoch=32 loss_total=0.523938 loss_rec=0.472073 valid_auc=0.705625 valid_rmse=0.481404 q_change=11 q_delta=0.393036 q_grad=0.000833
epoch=33 loss_total=0.520979 loss_rec=0.469566 valid_auc=0.701406 valid_rmse=0.483303 q_change=11 q_delta=0.394443 q_grad=0.000808
epoch=34 loss_total=0.523102 loss_rec=0.472160 valid_auc=0.703538 valid_rmse=0.480993 q_change=11 q_delta=0.395689 q_grad=0.000801
epoch=35 loss_total=0.523051 loss_rec=0.472574 valid_auc=0.705346 valid_rmse=0.479634 q_change=11 q_delta=0.397079 q_grad=0.000813
epoch=36 loss_total=0.516903 loss_rec=0.466849 valid_auc=0.703259 valid_rmse=0.480164 q_change=11 q_delta=0.398218 q_grad=0.000806
epoch=37 loss_total=0.514572 loss_rec=0.464898 valid_auc=0.703371 valid_rmse=0.481258 q_change=11 q_delta=0.399371 q_grad=0.000776
epoch=38 loss_total=0.507692 loss_rec=0.458416 valid_auc=0.703772 valid_rmse=0.481835 q_change=11 q_delta=0.400442 q_grad=0.000780
epoch=39 loss_total=0.510359 loss_rec=0.461438 valid_auc=0.704844 valid_rmse=0.480494 q_change=12 q_delta=0.401509 q_grad=0.000774
epoch=40 loss_total=0.509417 loss_rec=0.460853 valid_auc=0.703884 valid_rmse=0.481129 q_change=12 q_delta=0.402371 q_grad=0.000763
epoch=41 loss_total=0.505485 loss_rec=0.457259 valid_auc=0.704051 valid_rmse=0.483156 q_change=12 q_delta=0.403327 q_grad=0.000754
epoch=42 loss_total=0.508157 loss_rec=0.460203 valid_auc=0.702790 valid_rmse=0.482001 q_change=12 q_delta=0.404062 q_grad=0.000786
epoch=43 loss_total=0.504940 loss_rec=0.457272 valid_auc=0.704353 valid_rmse=0.483041 q_change=12 q_delta=0.404760 q_grad=0.000773
epoch=44 loss_total=0.499528 loss_rec=0.452131 valid_auc=0.704576 valid_rmse=0.480848 q_change=12 q_delta=0.405474 q_grad=0.000757
epoch=45 loss_total=0.498628 loss_rec=0.451499 valid_auc=0.703856 valid_rmse=0.483804 q_change=12 q_delta=0.406038 q_grad=0.000735
epoch=46 loss_total=0.497923 loss_rec=0.451038 valid_auc=0.706562 valid_rmse=0.481583 q_change=12 q_delta=0.406882 q_grad=0.000750
epoch=47 loss_total=0.495524 loss_rec=0.448888 valid_auc=0.704777 valid_rmse=0.482565 q_change=12 q_delta=0.407334 q_grad=0.000732
epoch=48 loss_total=0.498854 loss_rec=0.452423 valid_auc=0.705491 valid_rmse=0.481496 q_change=12 q_delta=0.407877 q_grad=0.000741
epoch=49 loss_total=0.493280 loss_rec=0.447053 valid_auc=0.704754 valid_rmse=0.481071 q_change=12 q_delta=0.408477 q_grad=0.000710
epoch=50 loss_total=0.491094 loss_rec=0.445078 valid_auc=0.704208 valid_rmse=0.484247 q_change=12 q_delta=0.408984 q_grad=0.000704
epoch=51 loss_total=0.493478 loss_rec=0.447659 valid_auc=0.705770 valid_rmse=0.482424 q_change=12 q_delta=0.409243 q_grad=0.000735
epoch=52 loss_total=0.492372 loss_rec=0.446722 valid_auc=0.703973 valid_rmse=0.483295 q_change=12 q_delta=0.409782 q_grad=0.000730
epoch=53 loss_total=0.496504 loss_rec=0.451025 valid_auc=0.703527 valid_rmse=0.482344 q_change=11 q_delta=0.410172 q_grad=0.000711
epoch=54 loss_total=0.493082 loss_rec=0.447811 valid_auc=0.702980 valid_rmse=0.483235 q_change=11 q_delta=0.410546 q_grad=0.000727
epoch=55 loss_total=0.488630 loss_rec=0.443518 valid_auc=0.707667 valid_rmse=0.479897 q_change=11 q_delta=0.410830 q_grad=0.000676
epoch=56 loss_total=0.485455 loss_rec=0.440483 valid_auc=0.704397 valid_rmse=0.483048 q_change=10 q_delta=0.411082 q_grad=0.000661
epoch=57 loss_total=0.488309 loss_rec=0.443470 valid_auc=0.703504 valid_rmse=0.483037 q_change=10 q_delta=0.411253 q_grad=0.000734
epoch=58 loss_total=0.483471 loss_rec=0.438784 valid_auc=0.704688 valid_rmse=0.482654 q_change=11 q_delta=0.411460 q_grad=0.000704
epoch=59 loss_total=0.480854 loss_rec=0.436270 valid_auc=0.706172 valid_rmse=0.481235 q_change=11 q_delta=0.411682 q_grad=0.000678
epoch=60 loss_total=0.486960 loss_rec=0.442531 valid_auc=0.704900 valid_rmse=0.483222 q_change=10 q_delta=0.411982 q_grad=0.000691
epoch=61 loss_total=0.483609 loss_rec=0.439292 valid_auc=0.703181 valid_rmse=0.482218 q_change=10 q_delta=0.412155 q_grad=0.000712
epoch=62 loss_total=0.480520 loss_rec=0.436360 valid_auc=0.705792 valid_rmse=0.482223 q_change=10 q_delta=0.412646 q_grad=0.000655
epoch=63 loss_total=0.481887 loss_rec=0.437848 valid_auc=0.704085 valid_rmse=0.483381 q_change=10 q_delta=0.412926 q_grad=0.000703
epoch=64 loss_total=0.482892 loss_rec=0.438951 valid_auc=0.705993 valid_rmse=0.483393 q_change=11 q_delta=0.413247 q_grad=0.000698
epoch=65 loss_total=0.482333 loss_rec=0.438536 valid_auc=0.703404 valid_rmse=0.484066 q_change=11 q_delta=0.413678 q_grad=0.000654
epoch=66 loss_total=0.481353 loss_rec=0.437681 valid_auc=0.703192 valid_rmse=0.484059 q_change=11 q_delta=0.414104 q_grad=0.000700
epoch=67 loss_total=0.481316 loss_rec=0.437755 valid_auc=0.703371 valid_rmse=0.483755 q_change=11 q_delta=0.414315 q_grad=0.000679
epoch=68 loss_total=0.477399 loss_rec=0.433915 valid_auc=0.704107 valid_rmse=0.483449 q_change=11 q_delta=0.414543 q_grad=0.000685
epoch=69 loss_total=0.478693 loss_rec=0.435305 valid_auc=0.703996 valid_rmse=0.486882 q_change=12 q_delta=0.414836 q_grad=0.000667
epoch=70 loss_total=0.473083 loss_rec=0.429807 valid_auc=0.702701 valid_rmse=0.483532 q_change=12 q_delta=0.415306 q_grad=0.000686
epoch=71 loss_total=0.473484 loss_rec=0.430346 valid_auc=0.704799 valid_rmse=0.483043 q_change=12 q_delta=0.415660 q_grad=0.000642
epoch=72 loss_total=0.477542 loss_rec=0.434487 valid_auc=0.703438 valid_rmse=0.484633 q_change=12 q_delta=0.415889 q_grad=0.000676
epoch=73 loss_total=0.470637 loss_rec=0.427717 valid_auc=0.701217 valid_rmse=0.485905 q_change=12 q_delta=0.416360 q_grad=0.000682
epoch=74 loss_total=0.477627 loss_rec=0.434775 valid_auc=0.701696 valid_rmse=0.485368 q_change=12 q_delta=0.416504 q_grad=0.000658
epoch=75 loss_total=0.475722 loss_rec=0.432988 valid_auc=0.700558 valid_rmse=0.488638 q_change=12 q_delta=0.416682 q_grad=0.000686
Early stopping at epoch 75; best_epoch=55.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p1_ls_0p05_lb_0p5\seed_2026\noise_0.20\weak-q_lq_0p1_ls_0p05_lb_0p5
Final metrics: q_hat_f1=0.843137 response_auc=0.681187 mastery_pearson=0.580559
