run=weak-q_lq_0p8_ls_0p05_lb_0p05 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.760676 loss_rec=0.725252 valid_auc=0.595547 valid_rmse=0.499425 q_change=1 q_delta=0.025648 q_grad=0.000058
epoch=46 loss_total=0.645617 loss_rec=0.607593 valid_auc=0.670580 valid_rmse=0.477938 q_change=12 q_delta=0.063292 q_grad=0.001031
epoch=47 loss_total=0.645753 loss_rec=0.607719 valid_auc=0.670324 valid_rmse=0.478786 q_change=11 q_delta=0.063378 q_grad=0.001030
epoch=48 loss_total=0.644054 loss_rec=0.606049 valid_auc=0.670458 valid_rmse=0.478509 q_change=12 q_delta=0.063494 q_grad=0.001048
epoch=49 loss_total=0.644447 loss_rec=0.606384 valid_auc=0.670134 valid_rmse=0.478776 q_change=10 q_delta=0.063919 q_grad=0.001061
epoch=50 loss_total=0.642810 loss_rec=0.604764 valid_auc=0.669944 valid_rmse=0.478948 q_change=10 q_delta=0.063388 q_grad=0.001001
epoch=51 loss_total=0.643508 loss_rec=0.605436 valid_auc=0.670112 valid_rmse=0.479577 q_change=9 q_delta=0.063476 q_grad=0.001076
epoch=52 loss_total=0.646372 loss_rec=0.608300 valid_auc=0.670246 valid_rmse=0.478417 q_change=9 q_delta=0.063921 q_grad=0.001063
epoch=53 loss_total=0.647631 loss_rec=0.609543 valid_auc=0.670201 valid_rmse=0.479163 q_change=11 q_delta=0.064367 q_grad=0.001071
epoch=54 loss_total=0.641071 loss_rec=0.602959 valid_auc=0.669665 valid_rmse=0.479996 q_change=11 q_delta=0.064507 q_grad=0.001074
epoch=55 loss_total=0.641468 loss_rec=0.603275 valid_auc=0.670525 valid_rmse=0.479580 q_change=11 q_delta=0.065158 q_grad=0.001092
epoch=56 loss_total=0.642258 loss_rec=0.604063 valid_auc=0.670725 valid_rmse=0.479084 q_change=10 q_delta=0.065437 q_grad=0.001054
epoch=57 loss_total=0.642921 loss_rec=0.604663 valid_auc=0.669900 valid_rmse=0.479427 q_change=9 q_delta=0.065704 q_grad=0.001125
Early stopping at epoch 57; best_epoch=37.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p8_ls_0p05_lb_0p05\seed_2026\noise_0.20\weak-q_lq_0p8_ls_0p05_lb_0p05
Final metrics: q_hat_f1=0.854545 response_auc=0.683353 mastery_pearson=0.350672
