run=weak-q_lq_0p1_ls_0p1_lb_0p8 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.964230 loss_rec=0.725535 valid_auc=0.593315 valid_rmse=0.499617 q_change=25 q_delta=0.071856 q_grad=0.000190
epoch=2 loss_total=0.924771 loss_rec=0.705290 valid_auc=0.612199 valid_rmse=0.498760 q_change=39 q_delta=0.147882 q_grad=0.000264
epoch=3 loss_total=0.891885 loss_rec=0.698311 valid_auc=0.648354 valid_rmse=0.496984 q_change=40 q_delta=0.217988 q_grad=0.000318
epoch=4 loss_total=0.854704 loss_rec=0.689058 valid_auc=0.674252 valid_rmse=0.493779 q_change=40 q_delta=0.274922 q_grad=0.000339
epoch=5 loss_total=0.822494 loss_rec=0.681275 valid_auc=0.673426 valid_rmse=0.487181 q_change=39 q_delta=0.314469 q_grad=0.000362
epoch=6 loss_total=0.787627 loss_rec=0.664703 valid_auc=0.670737 valid_rmse=0.480969 q_change=39 q_delta=0.340271 q_grad=0.000428
epoch=7 loss_total=0.758429 loss_rec=0.647978 valid_auc=0.672623 valid_rmse=0.477837 q_change=39 q_delta=0.357036 q_grad=0.000487
epoch=8 loss_total=0.742820 loss_rec=0.641114 valid_auc=0.677790 valid_rmse=0.476298 q_change=39 q_delta=0.368383 q_grad=0.000558
epoch=9 loss_total=0.729295 loss_rec=0.633866 valid_auc=0.684152 valid_rmse=0.473185 q_change=39 q_delta=0.376680 q_grad=0.000596
epoch=10 loss_total=0.724898 loss_rec=0.634393 valid_auc=0.686417 valid_rmse=0.472857 q_change=39 q_delta=0.382693 q_grad=0.000614
epoch=11 loss_total=0.715279 loss_rec=0.628461 valid_auc=0.690714 valid_rmse=0.471567 q_change=39 q_delta=0.387293 q_grad=0.000674
epoch=12 loss_total=0.696403 loss_rec=0.612489 valid_auc=0.692946 valid_rmse=0.472311 q_change=39 q_delta=0.390956 q_grad=0.000721
epoch=13 loss_total=0.688152 loss_rec=0.606743 valid_auc=0.694621 valid_rmse=0.469961 q_change=39 q_delta=0.394056 q_grad=0.000764
