epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.8097123637281615,0.7131112526203024,0.0012812533776421584,0.460475984318503,0.2448306001465896,0.0,0.5564267046804466,0.7075665452414789,0.4914567815230549,9.796688259641463e-05,0.37186238169670105,0.6277015805244446,0.44670864939689636,0.0588085763156414,0.7954545454545454,0.7291666666666666,0.5223880597014925,0.6086956521739131,0.9351282801677886,0.20454545454545456,,,45,13,32
2,0.749173229110652,0.6554726588314977,0.009966704841895864,0.4446820868500348,0.23489931662534846,0.0,0.7183416488477073,0.8197673009165893,0.45299493823584464,0.0002224853009904799,0.2791643440723419,0.7159724831581116,0.4458766579627991,0.12434860318899155,0.6545454545454545,0.44155844155844154,0.5074626865671642,0.4722222222222222,0.764998536728124,0.34545454545454546,,,76,43,33
3,0.6185342289250473,0.5277618709309347,0.025413924763942587,0.44970048398807133,0.21915311854461145,0.0,0.7476835352815395,0.8353483545164178,0.40640299191000584,0.0003408629799478463,0.2065957933664322,0.7891057133674622,0.4504373371601105,0.15631453692913055,0.6681818181818182,0.46511627906976744,0.5970149253731343,0.5228758169934641,0.7436347673397719,0.33181818181818185,,,73,46,27
4,0.5539696648203093,0.46541760964640255,0.03300349658419346,0.4458317098946407,0.2098670635243942,0.0,0.7488714659063911,0.8346787454539882,0.4084097917231427,0.00037076665040362497,0.17956286668777466,0.8333735466003418,0.43977051973342896,0.1690818816423416,0.7090909090909091,0.5189873417721519,0.6119402985074627,0.5616438356164384,0.7606087211003804,0.2909090909090909,,,64,38,26
5,0.5394437611103058,0.4533527025888706,0.03932697120411643,0.43338185240482463,0.20163089036941528,0.0,0.747208363031599,0.835564420148226,0.4079329222879404,0.00039657601908025945,0.12590236961841583,0.8769819736480713,0.42661070823669434,0.18444915115833282,0.7136363636363636,0.5256410256410257,0.6119402985074627,0.5655172413793104,0.7725099990244854,0.2863636363636364,,,63,37,26
6,0.528364374719817,0.4449068718943103,0.046573546811424456,0.4201511725269515,0.1926419585943222,0.0,0.7470895699691138,0.8358556141844258,0.40843819447883806,0.000395989673742061,0.09136255085468292,0.9080967307090759,0.41371190547943115,0.20040476322174072,0.7227272727272728,0.5394736842105263,0.6119402985074627,0.5734265734265734,0.7822651448639159,0.2772727272727273,,,61,35,26
7,0.5198726155634584,0.43900684652657346,0.05407674552808548,0.40747431588583977,0.18361457591426783,0.0,0.7463768115942029,0.8360892612350699,0.4081919247302535,0.000411499304203156,0.06819096952676773,0.9298443794250488,0.4013906717300415,0.21553368866443634,0.75,0.5857142857142857,0.6119402985074627,0.5985401459854015,0.7882157838259681,0.25,,,55,29,26
8,0.5103302192071388,0.4319551998171313,0.061495805737273444,0.3959458660462807,0.17476047858082014,0.0,0.7467331907816583,0.8360233952366991,0.4083427126268969,0.00040729404055786414,0.05222491919994354,0.9460206031799316,0.39025649428367615,0.23011866211891174,0.759090909090909,0.6029411764705882,0.6119402985074627,0.6074074074074074,0.787825577992391,0.2409090909090909,,,53,27,26
9,0.5015703568170811,0.4256027613220544,0.06888155228105085,0.38505404725156983,0.16608912677600465,0.0,0.7459016393442623,0.8356052719328058,0.408868027734643,0.00041616378916058176,0.040934573858976364,0.957893967628479,0.37917467951774597,0.2437860369682312,0.7772727272727272,0.6363636363636364,0.6268656716417911,0.631578947368421,0.7911423275777972,0.22272727272727272,,,49,24,25
10,0.4934351973492524,0.41983416625137987,0.07613112237946741,0.374021881099405,0.157622743783326,0.0,0.745664053219292,0.834973541536974,0.4084491309267881,0.0004114072763858813,0.03272891044616699,0.9666228294372559,0.368594765663147,0.2556532323360443,0.7909090909090909,0.6666666666666666,0.6268656716417911,0.6461538461538462,0.7923129450785289,0.20909090909090908,,,46,21,25
11,0.48382221059552555,0.4124293255394903,0.08272801647926199,0.36314893282693006,0.14987545203546,0.0,0.7459016393442623,0.834695211953581,0.4097871182544946,0.00040137570287133084,0.026858991011977196,0.9731396436691284,0.35786721110343933,0.26785048842430115,0.8,0.6885245901639344,0.6268656716417911,0.65625,0.7941664227880207,0.2,,,44,19,25
12,0.4762792777398537,0.4070269712086382,0.0891575498570656,0.3525168659358189,0.1423690190602993,0.0,0.7423378474697078,0.8337313785616237,0.4108935690835015,0.0004122052060697099,0.022159837186336517,0.9782696962356567,0.34710776805877686,0.27895185351371765,0.7954545454545454,0.6833333333333333,0.6119402985074627,0.6456692913385826,0.7978733782070042,0.20454545454545456,,,45,19,26
13,0.469160418572097,0.40191601627859574,0.09502166612394924,0.3419231248312983,0.13548692238741908,0.0,0.7407935376574009,0.8325967052363926,0.4138258372267917,0.00042807186877451324,0.01843227818608284,0.9821587204933167,0.3366048038005829,0.2886873781681061,0.8,0.6949152542372882,0.6119402985074627,0.6507936507936508,0.7995317529997074,0.2,,,44,18,26
