epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.9221448590015543,0.7091413345830194,0.001462309654588635,0.4473011426884553,0.24474689338741631,0.0,0.5564267046804466,0.613234686041028,0.49470251695883893,0.00020576163786182436,0.37319430708885193,0.5379598736763,0.416715532541275,0.06373901665210724,0.75,1.0,0.1791044776119403,0.3037974683544304,1.0,0.25,,,55,0,55
2,0.8764235510908324,0.6724567937439886,0.007871499325245106,0.39777905468283026,0.23622749745845795,0.0,0.6181990971727251,0.7739675904982808,0.4754999943542251,0.00019774410912791137,0.28843313455581665,0.6428892612457275,0.3850719928741455,0.09863099455833435,0.7909090909090909,0.9565217391304348,0.3283582089552239,0.4888888888888889,0.9206906643254317,0.20909090909090908,,,46,1,45
3,0.7505214204048288,0.5468548798355563,0.0157366500011292,0.38688354296930905,0.22740101737195048,0.0,0.7486338797814208,0.8332530782062677,0.40825611716060833,0.00035498398285889037,0.20258644223213196,0.7484719753265381,0.3852439820766449,0.11794086545705795,0.7863636363636364,0.75,0.44776119402985076,0.5607476635514018,0.8008974734172277,0.21363636363636362,,,47,10,37
4,0.6675169930375856,0.4658170013592161,0.021474717152786666,0.3726808151294445,0.21996811443361744,0.0,0.7479211214065099,0.8347894940988181,0.40827522900019075,0.00042059396369511197,0.17610234022140503,0.782011091709137,0.35999929904937744,0.13624311983585358,0.7954545454545454,0.7894736842105263,0.44776119402985076,0.5714285714285714,0.8569895619939518,0.20454545454545456,,,45,8,37
5,0.6518068251938656,0.453961954034608,0.02682916238775541,0.34989534215680484,0.21280495103063254,0.0,0.747208363031599,0.8356026418668985,0.4072715118527349,0.0004516627377597615,0.16003809869289398,0.7947258353233337,0.3401240408420563,0.15397222340106964,0.8090909090909091,0.8571428571428571,0.44776119402985076,0.5882352941176471,0.8823529411764706,0.19090909090909092,,,42,5,37
6,0.6444338364847775,0.449067331079779,0.03268320868112918,0.33251785718161486,0.20543272151001568,0.0,0.745664053219292,0.8353508702316332,0.40704188108723316,0.0004702726492441484,0.14784355461597443,0.8017271161079407,0.32526299357414246,0.1686970442533493,0.7954545454545454,0.8666666666666667,0.3880597014925373,0.5360824742268041,0.8950346307677299,0.20454545454545456,,,45,4,41
7,0.6350539110857865,0.44134720543335226,0.03839878147018367,0.3189530573014555,0.19839412179486504,0.0,0.7435257780945593,0.8352936662981525,0.4084828680444201,0.0004976269089544577,0.13748794794082642,0.8076530694961548,0.31305596232414246,0.18254107236862183,0.8136363636363636,0.9333333333333333,0.417910447761194,0.5773195876288659,0.9022534386889084,0.18636363636363637,,,41,2,39
8,0.6295599875778988,0.43690288991763676,0.044069639567671154,0.30838834828343886,0.19144743629570665,0.0,0.7447137087194108,0.8359739385625752,0.4071536615702154,0.0005324310919165548,0.12301626801490784,0.8152233958244324,0.3035300374031067,0.19571585953235626,0.8227272727272728,0.9666666666666667,0.43283582089552236,0.5979381443298969,0.9042044678567944,0.17727272727272728,,,39,1,38
9,0.6222180477504072,0.43021010119339514,0.049949806440493155,0.2993015929542739,0.18437558566701823,0.0,0.7430506058446187,0.835769822578041,0.40746991273888045,0.0005506284114431012,0.10227295756340027,0.8201435804367065,0.2946327328681946,0.20949003100395203,0.8318181818181818,0.96875,0.4626865671641791,0.6262626262626263,0.905667739732709,0.16818181818181818,,,37,1,36
10,0.6169710498431633,0.4254047490399459,0.055999686620358764,0.2909420096668704,0.17715630423406076,0.0,0.7428130197196484,0.8337645974375383,0.4077335223108981,0.0005897500382631953,0.08641371130943298,0.8202671408653259,0.28719261288642883,0.2217450886964798,0.8363636363636363,0.9696969696969697,0.47761194029850745,0.64,0.9085942834845381,0.16363636363636364,,,36,1,35
11,0.6111352197055159,0.4197756812490266,0.06224690165756078,0.28333488517794114,0.16979008424898673,0.0,0.7447137087194108,0.8346979563701797,0.40811308814445263,0.0005776780448725511,0.07060812413692474,0.8271271586418152,0.2797422707080841,0.234815776348114,0.8409090909090909,0.9705882352941176,0.4925373134328358,0.6534653465346535,0.909862452443664,0.1590909090909091,,,35,1,34
12,0.6045934732618004,0.41327105770851,0.06875739387910941,0.27602888952041493,0.16222144740408864,0.0,0.7399619862200048,0.8336334943696007,0.4094175776227388,0.0006268381282630987,0.05422273650765419,0.8394674062728882,0.2723701596260071,0.24799348413944244,0.8409090909090909,0.9705882352941176,0.4925373134328358,0.6534653465346535,0.9107404155692128,0.1590909090909091,,,35,1,34
13,0.5956330566570677,0.40421778426088134,0.07550245343611159,0.2688863416170252,0.15447208799164872,0.0,0.7394868139700641,0.8335008761549991,0.4121058235855818,0.0006813054767854769,0.041995346546173096,0.8716698288917542,0.2651185393333435,0.2614026963710785,0.8363636363636363,0.9696969696969697,0.47761194029850745,0.64,0.9092771436932983,0.16363636363636364,,,36,1,35
14,0.5878009107606165,0.3962053266064874,0.08244804781058739,0.26165372030488376,0.14661279192258572,0.0,0.7386552625326681,0.8314012831062404,0.41201744526133754,0.0007036839047816165,0.0333714634180069,0.8960212469100952,0.25784629583358765,0.2744074761867523,0.8363636363636363,0.9696969696969697,0.47761194029850745,0.64,0.9077163203589894,0.16363636363636364,,,36,1,35
