run=weak-q_lq_0p7_ls_0p05_lb_0p5 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.870530 loss_rec=0.725351 valid_auc=0.595011 valid_rmse=0.499498 q_change=0 q_delta=0.050036 q_grad=0.000084
epoch=2 loss_total=0.845756 loss_rec=0.703240 valid_auc=0.612885 valid_rmse=0.497889 q_change=2 q_delta=0.078531 q_grad=0.000107
epoch=3 loss_total=0.833708 loss_rec=0.691921 valid_auc=0.637065 valid_rmse=0.493874 q_change=5 q_delta=0.096220 q_grad=0.000158
epoch=4 loss_total=0.813023 loss_rec=0.671101 valid_auc=0.657612 valid_rmse=0.485177 q_change=9 q_delta=0.109208 q_grad=0.000267
epoch=5 loss_total=0.788256 loss_rec=0.645501 valid_auc=0.667835 valid_rmse=0.478852 q_change=15 q_delta=0.121520 q_grad=0.000497
epoch=6 loss_total=0.767987 loss_rec=0.624749 valid_auc=0.673571 valid_rmse=0.476805 q_change=17 q_delta=0.132716 q_grad=0.000725
epoch=7 loss_total=0.757879 loss_rec=0.614814 valid_auc=0.676652 valid_rmse=0.476879 q_change=17 q_delta=0.140551 q_grad=0.000781
epoch=8 loss_total=0.754953 loss_rec=0.612034 valid_auc=0.675949 valid_rmse=0.477501 q_change=18 q_delta=0.148211 q_grad=0.000849
epoch=9 loss_total=0.750373 loss_rec=0.607620 valid_auc=0.678259 valid_rmse=0.476114 q_change=18 q_delta=0.155252 q_grad=0.000866
epoch=10 loss_total=0.754590 loss_rec=0.612037 valid_auc=0.677734 valid_rmse=0.477450 q_change=16 q_delta=0.162607 q_grad=0.000847
epoch=11 loss_total=0.753219 loss_rec=0.610729 valid_auc=0.677969 valid_rmse=0.476097 q_change=15 q_delta=0.169138 q_grad=0.000900
epoch=12 loss_total=0.745482 loss_rec=0.603084 valid_auc=0.678158 valid_rmse=0.477559 q_change=13 q_delta=0.175247 q_grad=0.000910
epoch=13 loss_total=0.742129 loss_rec=0.599858 valid_auc=0.678125 valid_rmse=0.476256 q_change=10 q_delta=0.182674 q_grad=0.000882
epoch=14 loss_total=0.742760 loss_rec=0.600526 valid_auc=0.678092 valid_rmse=0.478124 q_change=11 q_delta=0.189243 q_grad=0.000922
epoch=15 loss_total=0.738538 loss_rec=0.596286 valid_auc=0.679821 valid_rmse=0.476980 q_change=11 q_delta=0.196009 q_grad=0.000923
epoch=16 loss_total=0.740817 loss_rec=0.598542 valid_auc=0.680848 valid_rmse=0.476963 q_change=11 q_delta=0.202521 q_grad=0.001005
epoch=17 loss_total=0.735187 loss_rec=0.592937 valid_auc=0.680391 valid_rmse=0.476876 q_change=12 q_delta=0.208501 q_grad=0.000944
epoch=18 loss_total=0.730060 loss_rec=0.587797 valid_auc=0.680614 valid_rmse=0.477395 q_change=12 q_delta=0.214630 q_grad=0.000969
epoch=19 loss_total=0.728496 loss_rec=0.586211 valid_auc=0.681205 valid_rmse=0.477778 q_change=12 q_delta=0.220929 q_grad=0.001002
epoch=20 loss_total=0.725940 loss_rec=0.583599 valid_auc=0.683348 valid_rmse=0.476431 q_change=11 q_delta=0.227304 q_grad=0.001051
epoch=21 loss_total=0.720346 loss_rec=0.577917 valid_auc=0.684978 valid_rmse=0.476814 q_change=11 q_delta=0.233486 q_grad=0.001014
epoch=22 loss_total=0.716853 loss_rec=0.574368 valid_auc=0.683940 valid_rmse=0.477238 q_change=10 q_delta=0.239597 q_grad=0.001083
epoch=23 loss_total=0.713934 loss_rec=0.571346 valid_auc=0.683962 valid_rmse=0.477319 q_change=9 q_delta=0.245497 q_grad=0.001065
epoch=24 loss_total=0.707244 loss_rec=0.564577 valid_auc=0.684699 valid_rmse=0.477885 q_change=10 q_delta=0.251588 q_grad=0.001088
epoch=25 loss_total=0.704923 loss_rec=0.562134 valid_auc=0.686306 valid_rmse=0.478138 q_change=9 q_delta=0.257657 q_grad=0.001155
epoch=26 loss_total=0.700290 loss_rec=0.557370 valid_auc=0.686328 valid_rmse=0.478517 q_change=8 q_delta=0.263120 q_grad=0.001121
epoch=27 loss_total=0.697086 loss_rec=0.554041 valid_auc=0.685848 valid_rmse=0.480461 q_change=8 q_delta=0.268568 q_grad=0.001140
epoch=28 loss_total=0.698860 loss_rec=0.555670 valid_auc=0.686004 valid_rmse=0.479555 q_change=8 q_delta=0.274364 q_grad=0.001207
epoch=29 loss_total=0.690291 loss_rec=0.546966 valid_auc=0.687913 valid_rmse=0.478880 q_change=7 q_delta=0.279433 q_grad=0.001180
epoch=30 loss_total=0.687019 loss_rec=0.543541 valid_auc=0.688538 valid_rmse=0.480291 q_change=7 q_delta=0.284354 q_grad=0.001231
epoch=31 loss_total=0.681169 loss_rec=0.537535 valid_auc=0.688125 valid_rmse=0.480395 q_change=8 q_delta=0.289459 q_grad=0.001219
epoch=32 loss_total=0.680084 loss_rec=0.536288 valid_auc=0.692109 valid_rmse=0.479451 q_change=9 q_delta=0.294503 q_grad=0.001237
epoch=33 loss_total=0.675426 loss_rec=0.531461 valid_auc=0.690246 valid_rmse=0.479218 q_change=9 q_delta=0.299525 q_grad=0.001254
epoch=34 loss_total=0.675668 loss_rec=0.531562 valid_auc=0.689498 valid_rmse=0.479081 q_change=9 q_delta=0.303906 q_grad=0.001225
epoch=35 loss_total=0.675426 loss_rec=0.531174 valid_auc=0.691685 valid_rmse=0.477819 q_change=9 q_delta=0.308092 q_grad=0.001245
epoch=36 loss_total=0.667156 loss_rec=0.522715 valid_auc=0.691842 valid_rmse=0.478941 q_change=10 q_delta=0.312042 q_grad=0.001263
epoch=37 loss_total=0.664300 loss_rec=0.519689 valid_auc=0.691339 valid_rmse=0.480813 q_change=10 q_delta=0.315848 q_grad=0.001242
epoch=38 loss_total=0.658030 loss_rec=0.513281 valid_auc=0.691853 valid_rmse=0.481318 q_change=10 q_delta=0.319586 q_grad=0.001274
epoch=39 loss_total=0.657768 loss_rec=0.512865 valid_auc=0.691842 valid_rmse=0.480324 q_change=10 q_delta=0.323110 q_grad=0.001270
epoch=40 loss_total=0.655414 loss_rec=0.510362 valid_auc=0.691049 valid_rmse=0.481123 q_change=10 q_delta=0.326239 q_grad=0.001263
epoch=41 loss_total=0.649992 loss_rec=0.504806 valid_auc=0.691908 valid_rmse=0.483069 q_change=10 q_delta=0.329196 q_grad=0.001243
epoch=42 loss_total=0.652554 loss_rec=0.507234 valid_auc=0.691317 valid_rmse=0.481348 q_change=11 q_delta=0.332135 q_grad=0.001335
epoch=43 loss_total=0.648000 loss_rec=0.502551 valid_auc=0.693627 valid_rmse=0.482199 q_change=11 q_delta=0.334899 q_grad=0.001291
epoch=44 loss_total=0.643762 loss_rec=0.498191 valid_auc=0.693549 valid_rmse=0.480971 q_change=12 q_delta=0.337216 q_grad=0.001266
epoch=45 loss_total=0.640956 loss_rec=0.495272 valid_auc=0.692355 valid_rmse=0.485203 q_change=12 q_delta=0.339434 q_grad=0.001271
epoch=46 loss_total=0.640657 loss_rec=0.494870 valid_auc=0.695536 valid_rmse=0.480792 q_change=12 q_delta=0.341816 q_grad=0.001284
epoch=47 loss_total=0.638983 loss_rec=0.493088 valid_auc=0.695000 valid_rmse=0.482646 q_change=12 q_delta=0.343901 q_grad=0.001261
epoch=48 loss_total=0.638114 loss_rec=0.492127 valid_auc=0.694844 valid_rmse=0.481643 q_change=11 q_delta=0.345723 q_grad=0.001282
epoch=49 loss_total=0.633030 loss_rec=0.486942 valid_auc=0.695647 valid_rmse=0.480300 q_change=11 q_delta=0.347470 q_grad=0.001251
epoch=50 loss_total=0.630201 loss_rec=0.484019 valid_auc=0.695000 valid_rmse=0.484249 q_change=11 q_delta=0.349317 q_grad=0.001241
epoch=51 loss_total=0.630036 loss_rec=0.483759 valid_auc=0.697344 valid_rmse=0.483468 q_change=11 q_delta=0.350844 q_grad=0.001288
epoch=52 loss_total=0.630899 loss_rec=0.484536 valid_auc=0.695703 valid_rmse=0.482606 q_change=11 q_delta=0.352543 q_grad=0.001289
epoch=53 loss_total=0.632126 loss_rec=0.485684 valid_auc=0.694866 valid_rmse=0.482524 q_change=11 q_delta=0.353915 q_grad=0.001252
epoch=54 loss_total=0.627485 loss_rec=0.480962 valid_auc=0.693705 valid_rmse=0.483534 q_change=11 q_delta=0.355515 q_grad=0.001286
epoch=55 loss_total=0.622128 loss_rec=0.475524 valid_auc=0.700045 valid_rmse=0.480051 q_change=13 q_delta=0.356948 q_grad=0.001249
epoch=56 loss_total=0.620316 loss_rec=0.473642 valid_auc=0.697355 valid_rmse=0.482949 q_change=13 q_delta=0.358332 q_grad=0.001208
epoch=57 loss_total=0.621776 loss_rec=0.475016 valid_auc=0.695848 valid_rmse=0.483534 q_change=14 q_delta=0.359960 q_grad=0.001319
epoch=58 loss_total=0.616068 loss_rec=0.469234 valid_auc=0.697143 valid_rmse=0.483430 q_change=14 q_delta=0.361285 q_grad=0.001263
epoch=59 loss_total=0.612895 loss_rec=0.465981 valid_auc=0.699141 valid_rmse=0.481846 q_change=14 q_delta=0.362477 q_grad=0.001232
