epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,1.0805114083217853,0.7256557255080252,0.002020871212883349,0.43477611243724823,0.24346817916992938,0.0,0.5066666666666667,0.587578125,0.49975159613592524,0.0006560695844448426,0.3713015913963318,0.4731284976005554,0.39643943309783936,0.07731056213378906,0.7666666666666667,0.0,0.0,0.0,0.9524456521739131,0.23333333333333334,0.0,1.0,57,0,57
2,1.0176037315166357,0.7058066048405387,0.012422285035647677,0.36387135856079333,0.2295356264168566,0.0,0.545,0.5942075892857142,0.4992718114333904,0.0005071318464064407,0.3050647974014282,0.40980249643325806,0.33292242884635925,0.14082759618759155,0.7666666666666667,0.0,0.0,0.0,0.952930900621118,0.23333333333333334,0.0,1.0,57,0,57
3,0.9821977479891344,0.6995913305065848,0.02792740838997292,0.307431621985002,0.21134809336879037,0.0,0.5783333333333334,0.6071428571428572,0.4983671143790892,0.0003953163902747981,0.2516540586948395,0.3629034459590912,0.28334176540374756,0.19040824472904205,0.7666666666666667,0.0,0.0,0.0,0.9473020186335404,0.23333333333333334,0.0,1.0,57,0,57
4,0.9557291188023307,0.692677350658359,0.04444937193484017,0.2635591334917329,0.19277970244487128,0.0,0.5883333333333334,0.6258035714285715,0.49731911924005096,0.00031718244590041593,0.20772689580917358,0.3300493359565735,0.245246022939682,0.22850395739078522,0.7666666666666667,0.0,0.0,0.0,0.9459433229813665,0.23333333333333334,0.0,1.0,57,0,57
5,0.9412001723592932,0.690928477229494,0.059366571801629936,0.23082286254926163,0.17632888912251501,0.0,0.585,0.6467299107142856,0.4945096282987683,0.0002860718972938643,0.17092014849185944,0.3151318430900574,0.2173207849264145,0.25642916560173035,0.7666666666666667,0.0,0.0,0.0,0.9451669254658385,0.23333333333333334,0.0,1.0,57,0,57
6,0.9238181349002954,0.6816648253888795,0.07146809464602759,0.20744947773037534,0.16308698870918967,0.0,0.62,0.6612276785714285,0.4906666388283112,0.0003084447175338441,0.14010605216026306,0.320852130651474,0.1986231803894043,0.2751268148422241,0.7666666666666667,0.0,0.0,0.0,0.9300271739130435,0.23333333333333334,0.0,1.0,57,0,57
7,0.9006361518845414,0.6630740987532067,0.07988203407237024,0.19269954977613507,0.15389269409757672,0.0,0.625,0.6640625,0.48365553343486833,0.00042100308399478143,0.11404316127300262,0.33880746364593506,0.1879504770040512,0.2857995331287384,0.7666666666666667,0.0,0.0,0.0,0.9018827639751553,0.23333333333333334,0.0,1.0,57,0,57
8,0.8823944501804583,0.6470252708955244,0.08486166777032794,0.18474813934528467,0.14834994800163037,0.0,0.6233333333333333,0.6688392857142857,0.47966123674471917,0.0006538079257800498,0.09219783544540405,0.3688396215438843,0.18150857090950012,0.2922414243221283,0.7666666666666667,0.0,0.0,0.0,0.8973214285714285,0.23333333333333334,0.0,1.0,57,0,57
9,0.8707879104397513,0.6371721146684705,0.08861340853300961,0.17862718552350998,0.14412353819969928,0.00017003010627073914,0.645,0.6806473214285714,0.47429795133422553,0.0008471837694135805,0.08013167232275009,0.3776162266731262,0.175837904214859,0.2979120910167694,0.7666666666666667,0.0,0.0,0.0,0.906347049689441,0.23333333333333334,0.0,1.0,57,0,57
10,0.8697973950342699,0.6378395313566382,0.09188065452106071,0.17314569629503018,0.14031642878597433,0.0029752018057148566,0.65,0.6800334821428571,0.47516694253257497,0.0009615816789763895,0.0741625502705574,0.3749597370624542,0.17175324261188507,0.30199673771858215,0.7666666666666667,0.0,0.0,0.0,0.9172166149068324,0.23333333333333334,0.0,1.0,57,0,57
