epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.828997154688013,0.755045668832187,0.0011314760939740154,0.4745908472044715,0.2446191518984992,0.0,0.5564267046804466,0.6944825676944659,0.4955554974069141,7.002308860858742e-05,0.3725457489490509,0.6224956512451172,0.4666096568107605,0.05203548073768616,0.8818181818181818,0.7252747252747253,0.9850746268656716,0.8354430379746836,0.9919032289532728,0.11818181818181818,,,26,25,1
2,0.772642543603634,0.6985799865476017,0.005090821971956255,0.46579511515025435,0.23839046754713716,0.0,0.5564267046804466,0.8223265837456438,0.49155083952086276,4.5179392114293694e-05,0.31269729137420654,0.6821346879005432,0.46679234504699707,0.07830517739057541,0.85,0.6888888888888889,0.9253731343283582,0.7898089171974523,0.9673202614379084,0.15,,,33,28,5
3,0.7364769824619951,0.6613111547354994,0.011905634173609573,0.4701399700394992,0.23071002394988618,0.0,0.7476835352815395,0.8316251245850785,0.4483055636545024,0.00011251312646671632,0.23552121222019196,0.7638767957687378,0.47558778524398804,0.1243518814444542,0.7272727272727273,0.5376344086021505,0.746268656716418,0.625,0.8614769290800897,0.2727272727272727,,,60,43,17
4,0.6245788541333429,0.5465714427931555,0.02522981577906115,0.48439681016165637,0.21797499908455487,0.0,0.7479211214065099,0.8387565768800284,0.4087046644673624,0.00017799076773246332,0.18080297112464905,0.8170982003211975,0.4943367838859558,0.13912366330623627,0.7,0.5046728971962616,0.8059701492537313,0.6206896551724138,0.8315286313530387,0.3,,,66,53,13
5,0.5634992266523426,0.4853131175041199,0.025349658592764675,0.5064880544769352,0.21837090649481478,0.0,0.7464956046566881,0.8364691056449447,0.4067065278732066,0.00027129754091910057,0.15281160175800323,0.855678915977478,0.5151673555374146,0.13196851313114166,0.6863636363636364,0.4915254237288136,0.8656716417910447,0.6270270270270271,0.8515266803238709,0.31363636363636366,,,69,60,9
6,0.5400294589585272,0.46212151543847446,0.02403085373727412,0.5154606525240273,0.2196417098929142,0.0,0.7463768115942029,0.8352849756455897,0.4089470499691742,0.00034039563440179836,0.13878142833709717,0.8710539937019348,0.5137053728103638,0.12698054313659668,0.7136363636363636,0.5172413793103449,0.8955223880597015,0.6557377049180327,0.8724026924202517,0.2863636363636364,,,63,56,7
7,0.5319944681792423,0.4544962182127196,0.023091049704315334,0.5105114085920925,0.21984240798086957,0.0,0.7445949156569256,0.8346359211199781,0.41034835036428435,0.0003682759897542539,0.13101056218147278,0.8765752911567688,0.5083182454109192,0.12360504269599915,0.7272727272727273,0.5315315315315315,0.8805970149253731,0.6629213483146067,0.8891815432640718,0.2727272727272727,,,60,52,8
8,0.527007452372847,0.4497786308157033,0.02288562149323266,0.5049888594397183,0.21928668099230733,0.0,0.7442385364694701,0.8350207397849383,0.4095549311605304,0.0003742836508598853,0.12562374770641327,0.8796794414520264,0.5021854639053345,0.12317756563425064,0.7545454545454545,0.5619047619047619,0.8805970149253731,0.686046511627907,0.8994244463954736,0.24545454545454545,,,54,46,8
9,0.5246659753651455,0.4475707411766052,0.023295043036341667,0.49945760132937594,0.2181590384450452,0.0,0.7460204324067474,0.8354032428483934,0.4084483479389364,0.0003937985165975988,0.12180297821760178,0.8873296976089478,0.4965578317642212,0.12463065981864929,0.7909090909090909,0.6060606060606061,0.8955223880597015,0.7228915662650602,0.9063505999414692,0.20909090909090908,,,46,39,7
10,0.5176906863163258,0.4406671184917976,0.023944545183973067,0.49426120057188233,0.21683765151377382,0.0,0.7447137087194108,0.8345628510280356,0.4079992196221233,0.0003957587845246147,0.1212521493434906,0.900216281414032,0.4914973974227905,0.12505850195884705,0.7954545454545454,0.6122448979591837,0.8955223880597015,0.7272727272727273,0.9134718564042532,0.20454545454545456,,,45,38,7
