epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.8871461974852013,0.7256140772140387,0.0018202627829678572,0.43664397434754804,0.24370388686656952,0.0,0.5116666666666667,0.5899107142857143,0.49970653926746816,0.00018978826648725027,0.37037163972854614,0.4935300350189209,0.40143367648124695,0.07231630384922028,0.7666666666666667,0.0,0.0,0.0,0.9457492236024845,0.23333333333333334,0.0,1.0,57,0,57
2,0.8558352282553008,0.7052409594709222,0.01012472025203434,0.37453479839093756,0.23204157862699393,0.0,0.5466666666666666,0.6039620535714285,0.49890151052196763,0.00015456665994751154,0.3042067289352417,0.48065221309661865,0.3508051037788391,0.1229448989033699,0.7666666666666667,0.0,0.0,0.0,0.9506017080745341,0.23333333333333334,0.0,1.0,57,0,57
3,0.8421949690038507,0.6975005187771537,0.020192362692658648,0.3334737880663438,0.21961424928722958,0.0,0.5883333333333334,0.6274330357142855,0.49704142622647324,0.0001598283336286179,0.24813617765903473,0.49022918939590454,0.31820133328437805,0.15554866194725037,0.7666666666666667,0.0,0.0,0.0,0.9470108695652174,0.23333333333333334,0.0,1.0,57,0,57
4,0.8281793196996053,0.68662603244637,0.029109586961567402,0.30695062198422174,0.20899137086940534,0.0,0.6066666666666667,0.6540066964285713,0.49341044499381015,0.00019862130504792952,0.19995877146720886,0.514549195766449,0.2985343933105469,0.17521558701992035,0.7791666666666667,1.0,0.05357142857142857,0.1016949152542373,0.9262422360248448,0.22083333333333333,0.0,1.0,54,0,54
5,0.8150457495992834,0.674438504558621,0.03482736381843234,0.29523036109678674,0.20221584448308655,0.0,0.625,0.6667968750000001,0.4849596694511562,0.00031953216944891733,0.1563476175069809,0.5734878182411194,0.2937871813774109,0.18040373921394348,0.7916666666666666,1.0,0.10714285714285714,0.1935483870967742,0.8922748447204969,0.20833333333333334,0.0,1.0,51,0,51
6,0.788771309635856,0.6476956055019841,0.03760786873824669,0.29446105884783197,0.19872923059896988,0.0,0.6283333333333333,0.6721875,0.47728905215228734,0.000563118058242694,0.12774692475795746,0.611931324005127,0.2952316999435425,0.18053413927555084,0.8041666666666667,0.9090909090909091,0.17857142857142858,0.29850746268656714,0.8777173913043479,0.19583333333333333,0.0,1.0,48,1,47
7,0.7683364902481888,0.6271183292071024,0.03877799342753309,0.29434258377913275,0.1969428299502893,0.0,0.6416666666666667,0.6789508928571428,0.4754508443601055,0.000775856268415792,0.11436913162469864,0.6131453514099121,0.2931174337863922,0.18297313153743744,0.8125,0.9230769230769231,0.21428571428571427,0.34782608695652173,0.8874223602484471,0.1875,0.0,1.0,46,1,45
8,0.7626419844049396,0.6216251443732869,0.04030094978710016,0.2921068650303465,0.19471630747571136,0.0,0.6333333333333333,0.6781919642857143,0.47570356618351817,0.0009509534222271407,0.10526169836521149,0.6117050647735596,0.29036325216293335,0.18651603162288666,0.8125,0.8666666666666667,0.23214285714285715,0.36619718309859156,0.9045031055900621,0.1875,0.0,0.8333333333333334,44,1,43
9,0.7563171278346669,0.6156073384212725,0.042027910042441254,0.2889717857946049,0.19232893712592847,0.0,0.6416666666666667,0.6828794642857142,0.473758269732207,0.0010308081233013195,0.10041952133178711,0.6397877931594849,0.2870715260505676,0.19105978310108185,0.825,0.8888888888888888,0.2857142857142857,0.43243243243243246,0.9145962732919255,0.175,0.0,0.8333333333333334,41,1,40
10,0.7600452168421312,0.6197324593861898,0.044521222907033836,0.28441171077164734,0.18905893035910346,0.0,0.645,0.6813058035714287,0.4755606095372411,0.0010362600089248383,0.09849503636360168,0.6826053857803345,0.2835838496685028,0.19602759182453156,0.8291666666666667,0.8947368421052632,0.30357142857142855,0.4533333333333333,0.9236218944099378,0.17083333333333334,0.0,0.8333333333333334,40,1,39
11,0.7582254482038093,0.6180372924515696,0.04646375481829499,0.2818859549182834,0.18644236208814563,0.0,0.6433333333333333,0.6808147321428571,0.4744239012851576,0.0011110655411330024,0.09589701890945435,0.7093203663825989,0.2799600660800934,0.2009519785642624,0.8458333333333333,0.9130434782608695,0.375,0.5316455696202531,0.9309006211180124,0.15416666666666667,0.0,0.8333333333333334,36,1,35
12,0.7500784397125244,0.6100885764215932,0.04864809447617242,0.2784806246107275,0.18368293390129553,0.0,0.6383333333333333,0.6801450892857144,0.4760197459618706,0.0011348695331958659,0.09443110227584839,0.7330979108810425,0.2769154906272888,0.20552553236484528,0.85,0.9166666666666666,0.39285714285714285,0.55,0.9385675465838509,0.15,0.0,0.8333333333333334,35,1,34
13,0.7465651821006428,0.6067950301098101,0.05102778508356123,0.2748200012878938,0.1806315795490236,0.0,0.6433333333333333,0.6802901785714286,0.4747771822793794,0.0011111532812444211,0.08530677109956741,0.7577559351921082,0.27257829904556274,0.2112138718366623,0.8583333333333333,0.9230769230769231,0.42857142857142855,0.5853658536585366,0.9419642857142857,0.14166666666666666,0.0,0.8333333333333334,33,1,32
14,0.7471713604349078,0.6075056231383121,0.053621564342668564,0.2713473904313463,0.17741106179627505,0.0,0.6383333333333333,0.6800781250000001,0.47669427474757065,0.0011706811412957243,0.07740859687328339,0.7794962525367737,0.27016037702560425,0.21575786173343658,0.8625,0.9259259259259259,0.44642857142857145,0.6024096385542169,0.9462344720496894,0.1375,0.0,0.8333333333333334,32,1,31
15,0.7431662534222458,0.6035157992984309,0.05614506588740782,0.26833763537984906,0.17431960999965668,0.0,0.645,0.6818526785714286,0.47522619666393023,0.0011827873258329364,0.0704154446721077,0.8058375716209412,0.2668302655220032,0.22111645340919495,0.8625,0.9259259259259259,0.44642857142857145,0.6024096385542169,0.9487577639751552,0.1375,0.0,0.8333333333333334,32,1,31
16,0.7448820047306292,0.6052163171045708,0.05867795804233262,0.26551249623298645,0.17118803637497354,0.0,0.6466666666666666,0.681908482142857,0.47539511130365747,0.0012760818759543877,0.06328268349170685,0.8245883584022522,0.26391926407814026,0.22618849575519562,0.8708333333333333,0.9310344827586207,0.48214285714285715,0.6352941176470588,0.9505046583850931,0.12916666666666668,0.0,0.8333333333333334,30,1,29
17,0.7399169649138595,0.6002973345192996,0.06105022273506179,0.26256933627706586,0.16825208948417145,0.0,0.6366666666666667,0.6816183035714285,0.47531497417320173,0.0012090853256681426,0.05819503217935562,0.8389065861701965,0.26116618514060974,0.23103812336921692,0.8708333333333333,0.9310344827586207,0.48214285714285715,0.6352941176470588,0.953416149068323,0.12916666666666668,0.0,0.8333333333333334,30,1,29
18,0.7345028880870703,0.5948472059134281,0.06355686361591022,0.2598506532835238,0.16517143990054275,0.0,0.6433333333333333,0.6819642857142857,0.47564873301377686,0.001243291860164115,0.05248221755027771,0.8574765920639038,0.2583918869495392,0.23628047108650208,0.8708333333333333,0.9310344827586207,0.48214285714285715,0.6352941176470588,0.9552600931677019,0.12916666666666668,0.0,0.8333333333333334,30,1,29
19,0.7333367719794764,0.593685043129054,0.06640111124425223,0.2563959974231142,0.1617728668180379,0.0,0.6433333333333333,0.6830245535714287,0.4760365569075168,0.0013085206076291136,0.04882635548710823,0.8695033192634583,0.25526857376098633,0.2415890097618103,0.875,0.9333333333333333,0.5,0.6511627906976745,0.9566187888198757,0.125,0.0,0.8333333333333334,29,1,28
20,0.7304927020361929,0.5907517865751729,0.06895078255823164,0.25382916764779523,0.1586820144544948,0.0,0.6383333333333333,0.6853906249999999,0.474838915913816,0.0013787341930296723,0.04352357238531113,0.8810637593269348,0.2521291673183441,0.24701741337776184,0.8708333333333333,0.9310344827586207,0.48214285714285715,0.6352941176470588,0.9580745341614907,0.12916666666666668,0.0,0.8333333333333334,30,1,29
21,0.7248263431317878,0.5849767110564492,0.0717855275354602,0.25093710580558487,0.1553029767943151,0.0,0.64,0.6866964285714285,0.47537372549784535,0.001322641354018935,0.040003158152103424,0.8927309513092041,0.24966175854206085,0.25209811329841614,0.8791666666666667,0.9354838709677419,0.5178571428571429,0.6666666666666666,0.9581715838509317,0.12083333333333333,0.0,0.8333333333333334,28,1,27
22,0.7216654347650933,0.5817166715860367,0.07448573365355983,0.24823841430021054,0.15203211908087585,0.0,0.645,0.6859709821428571,0.4757747215482159,0.0014300987478980626,0.036858782172203064,0.9029624462127686,0.24694053828716278,0.25725167989730835,0.875,0.9333333333333333,0.5,0.6511627906976745,0.9591420807453416,0.125,0.0,0.8333333333333334,29,1,28
23,0.7182566785451138,0.5781797441569242,0.07727808177922711,0.24543664762468048,0.14874249403223846,0.0,0.6366666666666667,0.6847098214285714,0.47606897742743504,0.0013997128654878136,0.03308679535984993,0.9102392196655273,0.24418678879737854,0.26224416494369507,0.8791666666666667,0.9354838709677419,0.5178571428571429,0.6666666666666666,0.9594332298136645,0.12083333333333333,0.0,0.8333333333333334,28,1,27
24,0.71189310966116,0.571686660250028,0.07991141713026798,0.24293684394973697,0.14557409805781912,0.0,0.6383333333333333,0.6848995535714286,0.4766403551057101,0.0014495323553229823,0.029757428914308548,0.9162564277648926,0.24140624701976776,0.2671295702457428,0.8833333333333333,0.9375,0.5357142857142857,0.6818181818181818,0.9597243788819876,0.11666666666666667,0.0,0.8333333333333334,27,1,26
25,0.7097128656777468,0.5693275955590335,0.08286101867755254,0.24019930308515375,0.1420959900274421,0.0,0.6416666666666667,0.686484375,0.476782446376504,0.0015423925422400123,0.026748482137918472,0.9247990250587463,0.23904825747013092,0.27200183272361755,0.8833333333333333,0.9375,0.5357142857142857,0.6818181818181818,0.9582686335403727,0.11666666666666667,0.0,0.8333333333333334,27,1,26
