run=weak-q_lq_0p1_ls_0p05_lb_0p8 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.941739 loss_rec=0.725326 valid_auc=0.591641 valid_rmse=0.499534 q_change=0 q_delta=0.075475 q_grad=0.000158
epoch=2 loss_total=0.903025 loss_rec=0.703769 valid_auc=0.600625 valid_rmse=0.498389 q_change=1 q_delta=0.156460 q_grad=0.000246
epoch=3 loss_total=0.869021 loss_rec=0.694192 valid_auc=0.616217 valid_rmse=0.495890 q_change=1 q_delta=0.226515 q_grad=0.000304
epoch=4 loss_total=0.827397 loss_rec=0.678127 valid_auc=0.630681 valid_rmse=0.491072 q_change=1 q_delta=0.278297 q_grad=0.000331
epoch=5 loss_total=0.783869 loss_rec=0.655381 valid_auc=0.649118 valid_rmse=0.483689 q_change=1 q_delta=0.311667 q_grad=0.000385
epoch=6 loss_total=0.732213 loss_rec=0.618854 valid_auc=0.668482 valid_rmse=0.477512 q_change=1 q_delta=0.333580 q_grad=0.000487
epoch=7 loss_total=0.690512 loss_rec=0.588346 valid_auc=0.678315 valid_rmse=0.476706 q_change=1 q_delta=0.350021 q_grad=0.000546
epoch=8 loss_total=0.665722 loss_rec=0.572548 valid_auc=0.682768 valid_rmse=0.477624 q_change=2 q_delta=0.362779 q_grad=0.000593
epoch=9 loss_total=0.644567 loss_rec=0.558155 valid_auc=0.683326 valid_rmse=0.479226 q_change=3 q_delta=0.372519 q_grad=0.000595
epoch=10 loss_total=0.635355 loss_rec=0.554617 valid_auc=0.684275 valid_rmse=0.481456 q_change=3 q_delta=0.380356 q_grad=0.000582
epoch=11 loss_total=0.621764 loss_rec=0.545454 valid_auc=0.686261 valid_rmse=0.480365 q_change=3 q_delta=0.386676 q_grad=0.000583
epoch=12 loss_total=0.601556 loss_rec=0.528876 valid_auc=0.683828 valid_rmse=0.483732 q_change=2 q_delta=0.391892 q_grad=0.000567
epoch=13 loss_total=0.596726 loss_rec=0.527270 valid_auc=0.685703 valid_rmse=0.483111 q_change=2 q_delta=0.396398 q_grad=0.000573
epoch=14 loss_total=0.590995 loss_rec=0.524160 valid_auc=0.685971 valid_rmse=0.483839 q_change=2 q_delta=0.399923 q_grad=0.000526
epoch=15 loss_total=0.580399 loss_rec=0.515724 valid_auc=0.688527 valid_rmse=0.485086 q_change=2 q_delta=0.403075 q_grad=0.000517
epoch=16 loss_total=0.580274 loss_rec=0.517549 valid_auc=0.688917 valid_rmse=0.484654 q_change=2 q_delta=0.405807 q_grad=0.000539
epoch=17 loss_total=0.571946 loss_rec=0.510864 valid_auc=0.686228 valid_rmse=0.485653 q_change=2 q_delta=0.408282 q_grad=0.000493
epoch=18 loss_total=0.564693 loss_rec=0.505111 valid_auc=0.686763 valid_rmse=0.485812 q_change=2 q_delta=0.410368 q_grad=0.000490
epoch=19 loss_total=0.562351 loss_rec=0.504025 valid_auc=0.687879 valid_rmse=0.485724 q_change=2 q_delta=0.412158 q_grad=0.000476
epoch=20 loss_total=0.557548 loss_rec=0.500358 valid_auc=0.689308 valid_rmse=0.484849 q_change=2 q_delta=0.413894 q_grad=0.000478
epoch=21 loss_total=0.551379 loss_rec=0.495266 valid_auc=0.689676 valid_rmse=0.485781 q_change=2 q_delta=0.415353 q_grad=0.000452
epoch=22 loss_total=0.548914 loss_rec=0.493798 valid_auc=0.691429 valid_rmse=0.484594 q_change=2 q_delta=0.416806 q_grad=0.000446
epoch=23 loss_total=0.544884 loss_rec=0.490640 valid_auc=0.687020 valid_rmse=0.487029 q_change=2 q_delta=0.418089 q_grad=0.000437
epoch=24 loss_total=0.537118 loss_rec=0.483720 valid_auc=0.689464 valid_rmse=0.487197 q_change=2 q_delta=0.419223 q_grad=0.000417
epoch=25 loss_total=0.536148 loss_rec=0.483465 valid_auc=0.689397 valid_rmse=0.487042 q_change=2 q_delta=0.420097 q_grad=0.000430
epoch=26 loss_total=0.535221 loss_rec=0.483162 valid_auc=0.688516 valid_rmse=0.487750 q_change=2 q_delta=0.421121 q_grad=0.000412
epoch=27 loss_total=0.531929 loss_rec=0.480503 valid_auc=0.687746 valid_rmse=0.488486 q_change=2 q_delta=0.421983 q_grad=0.000394
epoch=28 loss_total=0.533870 loss_rec=0.483029 valid_auc=0.688415 valid_rmse=0.488815 q_change=2 q_delta=0.422816 q_grad=0.000402
