epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.8545967813195854,0.7321370377622801,0.001259575771796492,0.4742041517948282,0.24441565470448856,0.0,0.5564267046804466,0.6907639117907912,0.4916956483531484,0.00010781866876641288,0.3667580485343933,0.6302322745323181,0.47262176871299744,0.05843263864517212,0.8363636363636363,0.6962025316455697,0.8208955223880597,0.7534246575342466,0.9571749097649009,0.16363636363636364,,,36,24,12
2,0.7764544898066027,0.6573991939939302,0.010487636912549878,0.4761646708537792,0.23391553836649862,0.0,0.6983844143502019,0.8082821175644034,0.4542301546718735,0.00025434129553293037,0.269963800907135,0.7157807350158691,0.4818856716156006,0.13193491101264954,0.6454545454545455,0.44761904761904764,0.7014925373134329,0.5465116279069767,0.8273339186420837,0.35454545454545455,,,78,58,20
3,0.6367913844256565,0.523787881793647,0.03041323707920724,0.48758025364629154,0.2138417142218557,0.0,0.7405559515324305,0.8277613576537434,0.41166735266764515,0.0003650056751212105,0.19258126616477966,0.7924286127090454,0.48918575048446655,0.18560053408145905,0.6227272727272727,0.4298245614035088,0.7313432835820896,0.5414364640883977,0.8208955223880597,0.37727272727272726,,,83,65,18
4,0.5779521763324738,0.4695538292671072,0.04295397318642715,0.48625192919681814,0.19961510752809458,0.0,0.7489902589688762,0.8313841019148253,0.4102568630847218,0.0003197450398523682,0.14789937436580658,0.8421235084533691,0.4831133484840393,0.20658373832702637,0.6454545454545455,0.45045045045045046,0.746268656716418,0.5617977528089888,0.8237245146814945,0.35454545454545455,,,78,61,17
5,0.561026696501107,0.45637470226863336,0.05250281095504761,0.4803830606156382,0.1883028663437942,0.0,0.7493466381563316,0.8327812672526607,0.409293893770372,0.0003019626950343332,0.10709870606660843,0.8792411088943481,0.4776288568973541,0.2271762192249298,0.6545454545454545,0.4594594594594595,0.7611940298507462,0.5730337078651685,0.8292849478099698,0.34545454545454546,,,76,60,16
6,0.5500500561862156,0.449153699751558,0.06251567878342908,0.47498984789026194,0.17678643763065338,0.0,0.7473271560940841,0.8329178591537958,0.4093035416648017,0.0003003170031347665,0.08086758106946945,0.9045014381408691,0.47265753149986267,0.245729461312294,0.6636363636363637,0.46788990825688076,0.7611940298507462,0.5795454545454546,0.8349429323968394,0.33636363636363636,,,74,58,16
7,0.5401012095911749,0.44283702712634515,0.07254597107911932,0.4705221339546401,0.16550997824504457,0.0,0.7463768115942029,0.8331062519182328,0.4088621302874091,0.00029807900663682036,0.06350894272327423,0.922818124294281,0.4684782326221466,0.262104332447052,0.6727272727272727,0.4766355140186916,0.7611940298507462,0.5862068965517241,0.8377719246902742,0.32727272727272727,,,72,56,16
8,0.5292889804675661,0.43540751934051514,0.08194016356920374,0.4663274550232394,0.1549868593955862,0.0,0.7443573295319553,0.8336877537727723,0.40945485768635737,0.0002925399583483372,0.05131373181939125,0.9368032217025757,0.463940292596817,0.2765764594078064,0.6863636363636364,0.49038461538461536,0.7611940298507462,0.5964912280701754,0.8346502780216565,0.31363636363636366,,,69,53,16
9,0.522207491356751,0.431465535328306,0.09071090277926676,0.4619782602992551,0.14519954318630285,0.0,0.7467331907816583,0.8339446997768332,0.4081479157050996,0.00028440536071088743,0.04201238229870796,0.9474465847015381,0.4593331813812256,0.28965628147125244,0.6954545454545454,0.5,0.7611940298507462,0.6035502958579881,0.8360159984391766,0.30454545454545456,,,67,51,16
10,0.5147061049938202,0.4269643631474725,0.09906965763918285,0.45700042566348764,0.1358556259295036,0.0,0.7455452601568069,0.8330990478246612,0.4084502664894366,0.0002820164706369316,0.03531547635793686,0.9555718898773193,0.45448318123817444,0.30107370018959045,0.7181818181818181,0.5252525252525253,0.7761194029850746,0.6265060240963856,0.8354306896888108,0.2818181818181818,,,62,47,15
11,0.5069855739330423,0.42199845252365903,0.1067278797513452,0.4518949970089156,0.1272830913036034,0.0,0.7473271560940841,0.8338043914782205,0.4086119014278614,0.00026510359597962414,0.030074335634708405,0.9625987410545349,0.4491928815841675,0.31265923380851746,0.7272727272727273,0.5360824742268041,0.7761194029850746,0.6341463414634146,0.8342600721880793,0.2727272727272727,,,60,45,15
12,0.4998947685134822,0.4175658215736521,0.11413250208414834,0.4462637038066469,0.11900489661714127,0.0,0.7438821572820147,0.8326716335270737,0.4097590530518321,0.00027341731364341005,0.025890517979860306,0.9682871103286743,0.44335612654685974,0.3231724798679352,0.7318181818181818,0.5408163265306123,0.7910447761194029,0.6424242424242425,0.8335772119793192,0.2681818181818182,,,59,45,14
13,0.49057689617420064,0.4106893092393875,0.1208976949083394,0.44073358178138733,0.11141609503277417,0.0,0.7410311237823711,0.8319913898503241,0.4113956520590064,0.00027821593439198453,0.02248191274702549,0.9728521108627319,0.43792593479156494,0.3321702182292938,0.7454545454545455,0.5578947368421052,0.7910447761194029,0.654320987654321,0.8350404838552337,0.2545454545454545,,,56,42,14
14,0.48437820477732296,0.4067231534883894,0.12708939021003657,0.4355302699680986,0.10447434605709438,0.0,0.7467331907816583,0.8324624003490898,0.4106173006130842,0.0002641361061250791,0.01962292194366455,0.9765480160713196,0.4330132305622101,0.34085333347320557,0.75,0.5638297872340425,0.7910447761194029,0.6583850931677019,0.8361135498975709,0.25,,,55,41,14
15,0.47899162049951227,0.40341741771533574,0.1328813562105442,0.43022362990625973,0.09799586570468442,0.0,0.7411499168448563,0.8315214370954559,0.41134387831136354,0.0002603511090675401,0.017299341037869453,0.979570746421814,0.42749977111816406,0.3488396406173706,0.7545454545454545,0.5698924731182796,0.7910447761194029,0.6625,0.8364062042727538,0.24545454545454545,,,54,40,14
