epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.8944370764674563,0.7253479804053451,0.0013222316285901852,0.44971364646246936,0.24323714863170276,0.0,0.5266666666666666,0.5941294642857143,0.49950694478591784,0.00010319463939540032,0.3680330216884613,0.6084837317466736,0.4275221526622772,0.059520404785871506,0.9541666666666667,0.8947368421052632,0.9107142857142857,0.9026548672566371,0.9523486024844721,0.04583333333333333,0.0,0.0,0,0,0
2,0.8666936041730823,0.7035231039379582,0.008165218359367414,0.41087474832029053,0.23090691006544864,0.0,0.565,0.6121930803571428,0.4980290791332046,0.00013047012323637097,0.29077017307281494,0.6836039423942566,0.3964654505252838,0.1092185527086258,0.9583333333333334,0.9107142857142857,0.9107142857142857,0.9107142857142857,0.9538043478260869,0.041666666666666664,0.0,0.16666666666666666,1,0,1
3,0.8510006088199038,0.6927452222867445,0.018710023215548557,0.38581369004466315,0.21601614446351022,0.0,0.6016666666666667,0.6400446428571429,0.49428512388076684,0.00017315379977155703,0.22287830710411072,0.7532603740692139,0.3766127824783325,0.149342879652977,0.9541666666666667,0.9090909090909091,0.8928571428571429,0.9009009009009009,0.9520574534161491,0.04583333333333333,0.0,0.16666666666666666,2,0,2
4,0.8269695757013379,0.6727125825303973,0.030900025824931534,0.37015012719414453,0.20049912324457458,0.0,0.6133333333333333,0.6611160714285715,0.4859167833271007,0.00026475054442981315,0.16760970652103424,0.8152171969413757,0.3664288818836212,0.18012337386608124,0.9375,0.8867924528301887,0.8392857142857143,0.8623853211009175,0.9494371118012422,0.0625,0.0,0.16666666666666666,6,1,5
5,0.7969016062490868,0.6452287869019941,0.04187133959071203,0.36528203252590064,0.18745507435365158,0.0,0.6316666666666667,0.6697209821428571,0.4780875568705558,0.00046695662207308817,0.12834255397319794,0.8601319193840027,0.36430567502975464,0.20090119540691376,0.9208333333333333,0.8490566037735849,0.8035714285714286,0.8256880733944955,0.9493400621118012,0.07916666666666666,0.0,0.16666666666666666,10,3,7
6,0.7686074150331093,0.6189967971859556,0.05122962560166012,0.3616782006892291,0.1765198125080629,0.0,0.6416666666666667,0.6781696428571429,0.47519319821375455,0.00068970563976715,0.10855758935213089,0.881842315196991,0.35852620005607605,0.2185046523809433,0.9166666666666666,0.8333333333333334,0.8035714285714286,0.8181818181818182,0.9518633540372671,0.08333333333333333,0.0,0.16666666666666666,11,4,7
7,0.7516552796869567,0.6039696313215025,0.05838660591027953,0.35502956130287866,0.16790143264965576,0.0,0.65,0.684453125,0.47470406042469304,0.0007559692435968442,0.09859862923622131,0.9012769460678101,0.3512672781944275,0.23262500762939453,0.9166666666666666,0.8333333333333334,0.8035714285714286,0.8181818181818182,0.9544836956521738,0.08333333333333333,0.0,0.16666666666666666,11,4,7
8,0.7432920544436483,0.5975036494659655,0.06539247879250483,0.34767280609318707,0.15951420908624475,0.0,0.6583333333333333,0.6844084821428572,0.4754119164756625,0.0008283023877690235,0.08532170951366425,0.9190395474433899,0.3438912332057953,0.24600666761398315,0.9208333333333333,0.8363636363636363,0.8214285714285714,0.8288288288288288,0.9574922360248448,0.07916666666666666,0.0,0.16666666666666666,10,4,6
9,0.7336060865358873,0.5895307741381905,0.0716609304601496,0.3405711804375504,0.15202714051261093,0.0,0.6466666666666666,0.6868861607142857,0.474495989079237,0.0008586112579161471,0.06929952651262283,0.9322189688682556,0.3367193043231964,0.25752341747283936,0.9208333333333333,0.8363636363636363,0.8214285714285714,0.8288288288288288,0.9584627329192547,0.07916666666666666,0.0,0.16666666666666666,10,4,6
10,0.7330699174693136,0.5907500928098505,0.07799714036060101,0.3328060485196836,0.14446824698737173,0.0,0.65,0.686171875,0.4763187633034111,0.0008522202666482013,0.05636858567595482,0.9432732462882996,0.3299671709537506,0.2682299017906189,0.925,0.8392857142857143,0.8392857142857143,0.8392857142857143,0.9607919254658386,0.075,0.0,0.16666666666666666,9,4,5
