epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.9104889179721023,0.7256392538547516,0.0019788783232725523,0.4352969635616649,0.24348624547322592,0.0,0.5083333333333333,0.5891741071428571,0.49972852873236534,0.00023107451389395547,0.3673684895038605,0.4853934347629547,0.39651060104370117,0.07723938673734665,0.7666666666666667,0.0,0.0,0.0,0.944924301242236,0.23333333333333334,0.0,1.0,57,0,57
2,0.8721212482813633,0.7057385101462855,0.013033039409272147,0.3615270415038774,0.2286768178596641,0.0,0.5383333333333333,0.6007142857142858,0.49915187440666836,0.0002369315175614743,0.2907774746417999,0.44604387879371643,0.3274804353713989,0.14626957476139069,0.7666666666666667,0.0,0.0,0.0,0.9489518633540373,0.23333333333333334,0.0,1.0,57,0,57
3,0.8481679233637723,0.6993831450288946,0.03141502886446136,0.29797846349802887,0.2072651946183407,0.0,0.5883333333333334,0.6229352678571428,0.49804442891722606,0.0002427883342589308,0.22397924959659576,0.4241083264350891,0.26958274841308594,0.2041672021150589,0.7666666666666667,0.0,0.0,0.0,0.9461374223602484,0.23333333333333334,0.0,1.0,57,0,57
4,0.8252770656889136,0.6922320145549197,0.05289896188134497,0.24553099703608136,0.18339765523419235,0.0,0.61,0.6519308035714285,0.4967015673377876,0.00024386588462000486,0.17139214277267456,0.40678784251213074,0.22338692843914032,0.2503630518913269,0.7666666666666667,0.0,0.0,0.0,0.921292701863354,0.23333333333333334,0.0,1.0,57,0,57
5,0.8104656022606473,0.689944307009379,0.07289810535131079,0.20641791933413708,0.16164523114760718,0.0,0.5883333333333334,0.6701339285714285,0.4933379200069008,0.00026561458887017306,0.13074402511119843,0.42295339703559875,0.1907307356595993,0.2830192446708679,0.7666666666666667,0.0,0.0,0.0,0.858695652173913,0.23333333333333334,0.0,1.0,57,0,57
6,0.7909612321492397,0.6793953613801436,0.08887902556946783,0.18006253829508118,0.1444438989415313,0.0013028152574075978,0.6366666666666667,0.6711383928571428,0.48836190114468103,0.00032887086126720533,0.10088296979665756,0.4759853482246399,0.17063601315021515,0.3031139671802521,0.7666666666666667,0.0,0.0,0.0,0.7863936335403727,0.23333333333333334,0.0,1.0,57,0,57
7,0.765860477180192,0.6600158982204668,0.09996146550684264,0.16412632709199731,0.13256755380919485,0.025242086979701664,0.6216666666666667,0.6680915178571428,0.48152136994433653,0.0004605577216187323,0.0794382318854332,0.5273464322090149,0.1588110625743866,0.3150053024291992,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.7481560559006212,0.22916666666666666,0.0,1.0,56,0,56
8,0.7510049108302954,0.6487963759537899,0.10728607484788606,0.15443566035140643,0.12466046925295483,0.05770577614506086,0.6283333333333333,0.6689620535714286,0.479095399176912,0.0006740780690134587,0.06411054730415344,0.5407284498214722,0.15019521117210388,0.3238943815231323,0.775,1.0,0.03571428571428571,0.06896551724137931,0.750485248447205,0.225,0.0,1.0,55,0,55
9,0.7413334512349331,0.6420140717968796,0.11272375612999454,0.14643273863828543,0.11872019020445419,0.0772748426957564,0.64,0.6745200892857143,0.47611050496462504,0.00082496629064818,0.05530079826712608,0.5499751567840576,0.14267727732658386,0.3314601182937622,0.775,1.0,0.03571428571428571,0.06896551724137931,0.7621312111801243,0.225,0.0,1.0,55,0,55
10,0.741870209123149,0.6450411252903215,0.11727127534422008,0.1394988808668021,0.11368763424230344,0.08947803475188487,0.64,0.6739397321428571,0.47686842468299445,0.0008940934917931868,0.05028809607028961,0.5534414052963257,0.13722094893455505,0.3369191586971283,0.775,1.0,0.03571428571428571,0.06896551724137931,0.7756211180124224,0.225,0.0,1.0,55,0,55
11,0.7371925350391504,0.6420733468099074,0.12041558076937993,0.1348667907895464,0.11015678908337247,0.10004154468576114,0.645,0.6743750000000001,0.47592636553155115,0.001022815256323101,0.04591897130012512,0.5529279112815857,0.132577046751976,0.3415621817111969,0.775,1.0,0.03571428571428571,0.06896551724137931,0.7849378881987578,0.225,0.0,1.0,55,0,55
12,0.7271352753494725,0.6335040701158119,0.12317883302316521,0.13083216976938825,0.10707250497106349,0.10448600374387973,0.6533333333333333,0.6762946428571428,0.4765017475499272,0.0011029911860753077,0.043809447437524796,0.5665245056152344,0.12935514748096466,0.3448953926563263,0.775,1.0,0.03571428571428571,0.06896551724137931,0.7971661490683231,0.225,0.0,1.0,55,0,55
13,0.7224719768220728,0.6300395302700273,0.1253120435232466,0.12764931944283572,0.10460042174566876,0.10603731870651245,0.64,0.6786495535714286,0.47461621625057476,0.0011448705803504158,0.040033694356679916,0.5652220249176025,0.12622375786304474,0.34799984097480774,0.775,1.0,0.03571428571428571,0.06896551724137931,0.8062888198757764,0.225,0.0,1.0,55,0,55
14,0.7210308475927873,0.6295347692388477,0.12708224107821783,0.12532628587249553,0.1025359480444229,0.10900252052780354,0.6466666666666666,0.6778571428571429,0.47605211234234873,0.001274524685207077,0.038573767989873886,0.5820736885070801,0.12459182739257812,0.34983769059181213,0.775,1.0,0.03571428571428571,0.06896551724137931,0.813179347826087,0.225,0.0,1.0,55,0,55
15,0.7172891985286366,0.6265432915904305,0.1285428899255666,0.12359217475309517,0.1007972430776466,0.11250102034572398,0.6633333333333333,0.6783147321428572,0.4745813248245252,0.0013567344144438252,0.03594549745321274,0.5962592363357544,0.12254679948091507,0.35200005769729614,0.775,1.0,0.03571428571428571,0.06896551724137931,0.8214285714285715,0.225,0.0,1.0,55,0,55
16,0.7175735334555308,0.6275447561885371,0.12996945643063748,0.1220488686001662,0.09906277150818796,0.11747277471603769,0.6633333333333333,0.6805580357142857,0.47441727231786024,0.0014962390802490215,0.03262857720255852,0.6146694421768188,0.12143128365278244,0.35344043374061584,0.7791666666666667,1.0,0.05357142857142857,0.1016949152542373,0.8280279503105589,0.22083333333333333,0.0,1.0,54,0,54
17,0.7141218880812327,0.6246766547362009,0.1311449372407162,0.1208178825450666,0.09763168645176021,0.11821954121643846,0.6566666666666666,0.6803236607142856,0.47445150036471334,0.0014622764870044634,0.0295270849019289,0.6262896060943604,0.12038380652666092,0.3551202416419983,0.7791666666666667,1.0,0.05357142857142857,0.1016949152542373,0.8351125776397516,0.22083333333333333,0.0,1.0,54,0,54
18,0.706476294633114,0.6175155079726017,0.13219524919986725,0.1199619397521019,0.0963233710464203,0.11859179333303914,0.6583333333333333,0.6811495535714286,0.47453614645715997,0.0015180354874411767,0.02729976549744606,0.7090922594070435,0.11953182518482208,0.35686349868774414,0.7791666666666667,1.0,0.05357142857142857,0.1016949152542373,0.8408385093167703,0.22083333333333333,0.0,1.0,54,0,54
19,0.7050647509820533,0.6166798689148643,0.13342712232560822,0.11883055847702605,0.09483335731607495,0.12178097518556046,0.6583333333333333,0.6814174107142857,0.47476474185079925,0.0016387373007918623,0.024955563247203827,0.7646599411964417,0.11850155889987946,0.35848650336265564,0.7791666666666667,1.0,0.05357142857142857,0.1016949152542373,0.8449145962732919,0.22083333333333333,0.0,1.0,54,0,54
