run=weak-q_lq_0p4_ls_0p05_lb_0p6 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.894255 loss_rec=0.725352 valid_auc=0.594018 valid_rmse=0.499510 q_change=0 q_delta=0.061349 q_grad=0.000108
epoch=64 loss_total=0.544400 loss_rec=0.442131 valid_auc=0.703828 valid_rmse=0.484562 q_change=11 q_delta=0.406499 q_grad=0.000816
epoch=65 loss_total=0.543794 loss_rec=0.441629 valid_auc=0.701038 valid_rmse=0.485041 q_change=11 q_delta=0.406943 q_grad=0.000766
epoch=66 loss_total=0.542157 loss_rec=0.440081 valid_auc=0.700413 valid_rmse=0.485339 q_change=11 q_delta=0.407377 q_grad=0.000819
epoch=67 loss_total=0.542529 loss_rec=0.440525 valid_auc=0.701317 valid_rmse=0.485104 q_change=11 q_delta=0.407532 q_grad=0.000800
epoch=68 loss_total=0.538271 loss_rec=0.436313 valid_auc=0.702679 valid_rmse=0.484447 q_change=11 q_delta=0.407709 q_grad=0.000804
epoch=69 loss_total=0.538983 loss_rec=0.437086 valid_auc=0.702500 valid_rmse=0.488125 q_change=11 q_delta=0.407947 q_grad=0.000781
epoch=70 loss_total=0.533825 loss_rec=0.431992 valid_auc=0.701730 valid_rmse=0.484314 q_change=11 q_delta=0.408305 q_grad=0.000808
epoch=71 loss_total=0.533939 loss_rec=0.432213 valid_auc=0.704364 valid_rmse=0.483783 q_change=11 q_delta=0.408636 q_grad=0.000759
epoch=72 loss_total=0.537927 loss_rec=0.436245 valid_auc=0.703460 valid_rmse=0.484938 q_change=11 q_delta=0.408862 q_grad=0.000804
epoch=73 loss_total=0.530844 loss_rec=0.429258 valid_auc=0.701496 valid_rmse=0.486380 q_change=11 q_delta=0.409109 q_grad=0.000807
epoch=74 loss_total=0.537185 loss_rec=0.435641 valid_auc=0.701618 valid_rmse=0.486095 q_change=11 q_delta=0.409140 q_grad=0.000779
epoch=75 loss_total=0.535206 loss_rec=0.433745 valid_auc=0.700647 valid_rmse=0.489318 q_change=11 q_delta=0.409185 q_grad=0.000815
epoch=76 loss_total=0.534457 loss_rec=0.432995 valid_auc=0.702400 valid_rmse=0.484782 q_change=11 q_delta=0.409306 q_grad=0.000794
epoch=77 loss_total=0.528356 loss_rec=0.426975 valid_auc=0.703672 valid_rmse=0.485334 q_change=11 q_delta=0.409452 q_grad=0.000784
epoch=78 loss_total=0.528761 loss_rec=0.427428 valid_auc=0.703560 valid_rmse=0.486620 q_change=11 q_delta=0.409531 q_grad=0.000819
epoch=79 loss_total=0.525029 loss_rec=0.423761 valid_auc=0.700871 valid_rmse=0.485950 q_change=11 q_delta=0.409649 q_grad=0.000818
epoch=80 loss_total=0.527363 loss_rec=0.426144 valid_auc=0.705592 valid_rmse=0.485879 q_change=11 q_delta=0.409611 q_grad=0.000792
epoch=81 loss_total=0.526096 loss_rec=0.424915 valid_auc=0.703806 valid_rmse=0.486566 q_change=11 q_delta=0.409383 q_grad=0.000806
epoch=82 loss_total=0.522977 loss_rec=0.421828 valid_auc=0.701953 valid_rmse=0.487376 q_change=11 q_delta=0.409506 q_grad=0.000812
epoch=83 loss_total=0.527985 loss_rec=0.426896 valid_auc=0.701362 valid_rmse=0.487055 q_change=12 q_delta=0.409763 q_grad=0.000805
epoch=84 loss_total=0.527347 loss_rec=0.426303 valid_auc=0.703103 valid_rmse=0.485103 q_change=12 q_delta=0.410002 q_grad=0.000797
epoch=85 loss_total=0.523267 loss_rec=0.422284 valid_auc=0.704431 valid_rmse=0.487578 q_change=12 q_delta=0.410277 q_grad=0.000804
epoch=86 loss_total=0.522130 loss_rec=0.421199 valid_auc=0.700491 valid_rmse=0.487586 q_change=12 q_delta=0.410691 q_grad=0.000823
epoch=87 loss_total=0.520103 loss_rec=0.419228 valid_auc=0.701083 valid_rmse=0.487274 q_change=12 q_delta=0.410947 q_grad=0.000810
epoch=88 loss_total=0.516726 loss_rec=0.415929 valid_auc=0.703538 valid_rmse=0.486211 q_change=13 q_delta=0.411317 q_grad=0.000814
epoch=89 loss_total=0.516086 loss_rec=0.415332 valid_auc=0.701473 valid_rmse=0.490790 q_change=13 q_delta=0.411511 q_grad=0.000801
epoch=90 loss_total=0.525148 loss_rec=0.424471 valid_auc=0.699263 valid_rmse=0.487467 q_change=13 q_delta=0.411942 q_grad=0.000800
epoch=91 loss_total=0.518165 loss_rec=0.417553 valid_auc=0.700681 valid_rmse=0.487853 q_change=13 q_delta=0.412138 q_grad=0.000799
epoch=92 loss_total=0.523232 loss_rec=0.422675 valid_auc=0.698761 valid_rmse=0.487974 q_change=14 q_delta=0.412503 q_grad=0.000796
epoch=93 loss_total=0.516747 loss_rec=0.416242 valid_auc=0.700480 valid_rmse=0.487633 q_change=14 q_delta=0.412756 q_grad=0.000787
epoch=94 loss_total=0.515904 loss_rec=0.415453 valid_auc=0.701049 valid_rmse=0.488140 q_change=14 q_delta=0.413021 q_grad=0.000768
epoch=95 loss_total=0.510567 loss_rec=0.410161 valid_auc=0.701217 valid_rmse=0.487220 q_change=15 q_delta=0.413375 q_grad=0.000812
epoch=96 loss_total=0.518494 loss_rec=0.418152 valid_auc=0.699654 valid_rmse=0.487817 q_change=15 q_delta=0.413728 q_grad=0.000794
epoch=97 loss_total=0.514159 loss_rec=0.413879 valid_auc=0.700960 valid_rmse=0.486643 q_change=15 q_delta=0.414012 q_grad=0.000783
epoch=98 loss_total=0.519162 loss_rec=0.418933 valid_auc=0.701384 valid_rmse=0.487236 q_change=15 q_delta=0.414463 q_grad=0.000786
epoch=99 loss_total=0.512203 loss_rec=0.412034 valid_auc=0.698259 valid_rmse=0.490231 q_change=15 q_delta=0.414783 q_grad=0.000790
epoch=100 loss_total=0.511340 loss_rec=0.411206 valid_auc=0.696596 valid_rmse=0.492066 q_change=15 q_delta=0.415014 q_grad=0.000807
Early stopping at epoch 100; best_epoch=80.
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p4_ls_0p05_lb_0p6\seed_2026\noise_0.20\weak-q_lq_0p4_ls_0p05_lb_0p6
Final metrics: q_hat_f1=0.843137 response_auc=0.683077 mastery_pearson=0.589783
