epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,1.0428149248614456,0.7256601046432148,0.0020526853336791232,0.43451785680019495,0.24342522183150955,0.0,0.5066666666666667,0.5875892857142857,0.49975448050722887,0.0006754459781487557,0.37046194076538086,0.4717612862586975,0.39547938108444214,0.07827058434486389,0.7666666666666667,0.0,0.0,0.0,0.9517663043478262,0.23333333333333334,0.0,1.0,57,0,57
2,0.9754546772349965,0.705892638726668,0.013037424139452703,0.36129460686987097,0.22881693709077258,0.0,0.5416666666666666,0.5939508928571429,0.4993072790633488,0.0005695461674776832,0.30133599042892456,0.4028971791267395,0.3282776474952698,0.14547233283519745,0.7666666666666667,0.0,0.0,0.0,0.9540954968944099,0.23333333333333334,0.0,1.0,57,0,57
3,0.932684350194353,0.6998952256910729,0.030419559584874096,0.3002736591028445,0.20859487038670163,0.0,0.575,0.6066741071428571,0.4985040518266751,0.000477894517120369,0.2444288432598114,0.3468489944934845,0.2734476625919342,0.2003023326396942,0.7666666666666667,0.0,0.0,0.0,0.9469138198757764,0.23333333333333334,0.0,1.0,57,0,57
4,0.8984835545221964,0.6934892616488717,0.04999571383902521,0.25093607423883496,0.18681517582048068,0.0,0.5883333333333334,0.6245982142857143,0.49773240446253564,0.0004007454064611176,0.1980038434267044,0.3020092248916626,0.22975733876228333,0.2439926266670227,0.7666666666666667,0.0,0.0,0.0,0.9457492236024845,0.23333333333333334,0.0,1.0,57,0,57
5,0.8774727302970309,0.6928985019524893,0.06868154753112432,0.21254093696673712,0.16645908242825305,0.0,0.57,0.6452120535714286,0.49562173134996734,0.00034810221669348806,0.1602315753698349,0.27147039771080017,0.19615010917186737,0.27759987115859985,0.7666666666666667,0.0,0.0,0.0,0.9446816770186335,0.23333333333333334,0.0,1.0,57,0,57
6,0.8565646744135654,0.6868142946199938,0.08497908395348173,0.18330527977509933,0.14890109341252933,0.0,0.6233333333333333,0.6599888392857143,0.49371885526174614,0.00032525187337093735,0.13016436994075775,0.255903035402298,0.1712474226951599,0.3025025725364685,0.7666666666666667,0.0,0.0,0.0,0.9315799689440994,0.23333333333333334,0.0,1.0,57,0,57
7,0.8346243654236649,0.6752301779660311,0.09800910125627663,0.1620604463598945,0.13496475170056024,2.9770111943820887e-06,0.6233333333333333,0.6606696428571428,0.48927878591408014,0.0003543452573164056,0.10511186718940735,0.26216599345207214,0.1539042443037033,0.3198457658290863,0.7666666666666667,0.0,0.0,0.0,0.8936335403726707,0.23333333333333334,0.0,1.0,57,0,57
8,0.8148971001307169,0.6620092283595692,0.10723433417804314,0.14819680334943713,0.12512741057258664,0.007125602250170866,0.6183333333333333,0.6594754464285715,0.48371230495964473,0.00048745954920763546,0.08249079436063766,0.3197338283061981,0.14304828643798828,0.33070170879364014,0.7666666666666667,0.0,0.0,0.0,0.858307453416149,0.23333333333333334,0.0,1.0,57,0,57
9,0.7989891677191763,0.6505025137554515,0.11394167330228921,0.13858648321845315,0.11798892215345845,0.026905217433743404,0.625,0.6685379464285713,0.4781636175181206,0.0006647085242686003,0.06797273457050323,0.3458441197872162,0.13412542641162872,0.3396245539188385,0.7666666666666667,0.0,0.0,0.0,0.8485054347826086,0.23333333333333334,0.0,1.0,57,0,57
10,0.7954241597291195,0.6508250977053787,0.11977189508351413,0.1301494538784027,0.1117137445870674,0.050028085031292656,0.625,0.6699107142857144,0.4782091579140424,0.0007729300744937394,0.05965526029467583,0.3509693145751953,0.1270131766796112,0.3467368185520172,0.7666666666666667,0.0,0.0,0.0,0.8526785714285714,0.23333333333333334,0.0,1.0,57,0,57
