run=weak-q_lq_0p1_ls_0p05_lb_0p4 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.845333 loss_rec=0.725417 valid_auc=0.595112 valid_rmse=0.499528 q_change=2 q_delta=0.057983 q_grad=0.000098
epoch=2 loss_total=0.817271 loss_rec=0.704018 valid_auc=0.617277 valid_rmse=0.498119 q_change=9 q_delta=0.110403 q_grad=0.000140
epoch=3 loss_total=0.799820 loss_rec=0.693953 valid_auc=0.650569 valid_rmse=0.494547 q_change=11 q_delta=0.156708 q_grad=0.000189
epoch=4 loss_total=0.774274 loss_rec=0.675799 valid_auc=0.671116 valid_rmse=0.486465 q_change=16 q_delta=0.195394 q_grad=0.000276
epoch=5 loss_total=0.743147 loss_rec=0.650511 valid_auc=0.673761 valid_rmse=0.477516 q_change=17 q_delta=0.222471 q_grad=0.000467
epoch=6 loss_total=0.712474 loss_rec=0.624203 valid_auc=0.682734 valid_rmse=0.473840 q_change=17 q_delta=0.241686 q_grad=0.000688
epoch=7 loss_total=0.691518 loss_rec=0.606645 valid_auc=0.689989 valid_rmse=0.472524 q_change=16 q_delta=0.256550 q_grad=0.000769
epoch=8 loss_total=0.679174 loss_rec=0.597552 valid_auc=0.690647 valid_rmse=0.472909 q_change=15 q_delta=0.270463 q_grad=0.000869
epoch=9 loss_total=0.666326 loss_rec=0.587608 valid_auc=0.693047 valid_rmse=0.472399 q_change=15 q_delta=0.282348 q_grad=0.000921
epoch=10 loss_total=0.663145 loss_rec=0.587337 valid_auc=0.692679 valid_rmse=0.474429 q_change=15 q_delta=0.293410 q_grad=0.000926
epoch=11 loss_total=0.654351 loss_rec=0.581030 valid_auc=0.693304 valid_rmse=0.473255 q_change=15 q_delta=0.302812 q_grad=0.000976
epoch=12 loss_total=0.637744 loss_rec=0.566676 valid_auc=0.693504 valid_rmse=0.475233 q_change=15 q_delta=0.311012 q_grad=0.000989
epoch=13 loss_total=0.629994 loss_rec=0.561054 valid_auc=0.694944 valid_rmse=0.474630 q_change=14 q_delta=0.318745 q_grad=0.000990
epoch=14 loss_total=0.624618 loss_rec=0.557647 valid_auc=0.695212 valid_rmse=0.475684 q_change=14 q_delta=0.325354 q_grad=0.000996
epoch=15 loss_total=0.614171 loss_rec=0.548907 valid_auc=0.697623 valid_rmse=0.476550 q_change=14 q_delta=0.331701 q_grad=0.001002
epoch=16 loss_total=0.610783 loss_rec=0.547085 valid_auc=0.697857 valid_rmse=0.476591 q_change=13 q_delta=0.337178 q_grad=0.001066
epoch=17 loss_total=0.601682 loss_rec=0.539371 valid_auc=0.694888 valid_rmse=0.478189 q_change=14 q_delta=0.341871 q_grad=0.001015
epoch=18 loss_total=0.592481 loss_rec=0.531432 valid_auc=0.696752 valid_rmse=0.477716 q_change=14 q_delta=0.346094 q_grad=0.001028
epoch=19 loss_total=0.587787 loss_rec=0.527870 valid_auc=0.698973 valid_rmse=0.477953 q_change=15 q_delta=0.349923 q_grad=0.001027
epoch=20 loss_total=0.580462 loss_rec=0.521571 valid_auc=0.699074 valid_rmse=0.478141 q_change=14 q_delta=0.353557 q_grad=0.001078
epoch=21 loss_total=0.572522 loss_rec=0.514640 valid_auc=0.700826 valid_rmse=0.478715 q_change=14 q_delta=0.356932 q_grad=0.001016
epoch=22 loss_total=0.568373 loss_rec=0.511400 valid_auc=0.701719 valid_rmse=0.478368 q_change=14 q_delta=0.359723 q_grad=0.001045
epoch=23 loss_total=0.562708 loss_rec=0.506520 valid_auc=0.695937 valid_rmse=0.481003 q_change=13 q_delta=0.362336 q_grad=0.001019
