epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.9520673607957775,0.7576877639211458,0.0016783335347691592,0.4720845217334813,0.24286958986315235,0.0,0.5564267046804466,0.7130330514665019,0.49594812170957847,0.00014850778461550362,0.3708769381046295,0.6301105618476868,0.46363094449043274,0.0726032629609108,0.9363636363636364,0.8271604938271605,1.0,0.9054054054054054,1.0,0.06363636363636363,,,14,14,0
2,0.8824577752886147,0.7015473904280827,0.012941292454970294,0.45755486138935747,0.2253291357694001,0.0,0.5564267046804466,0.75971431995415,0.4912097287353348,0.0002394889434699194,0.27850645780563354,0.7234663963317871,0.45267659425735474,0.14980117976665497,0.9045454545454545,0.7613636363636364,1.0,0.864516129032258,0.999707345624817,0.09545454545454546,,,21,21,0
3,0.812652378246702,0.6534589107694297,0.0360750539613695,0.4511768329760124,0.19673713759101671,0.0,0.73224043715847,0.8254590780040956,0.4438719649074559,0.0003622767108026892,0.1991460919380188,0.8077075481414795,0.4515364170074463,0.2216019332408905,0.8954545454545455,0.7444444444444445,1.0,0.8535031847133758,0.9969759047897766,0.10454545454545454,,,23,23,0
4,0.6612854692442663,0.5268798938085293,0.06492060043945394,0.45149099261596287,0.1639494289611948,0.0,0.743288191969589,0.8345025882135542,0.4070244038262922,0.00040669469534146505,0.1483471840620041,0.8628228306770325,0.44996365904808044,0.27614378929138184,0.8863636363636364,0.7282608695652174,1.0,0.8427672955974843,0.9926836406204272,0.11363636363636363,,,25,25,0
5,0.5803370188022482,0.46790150630063027,0.09059106854015384,0.44774137283193655,0.1348824544713415,0.0,0.7447137087194108,0.832099508429247,0.4092336167172454,0.0004100007389407155,0.11413589119911194,0.8969761729240417,0.4449344873428345,0.315211683511734,0.8818181818181818,0.7204301075268817,1.0,0.8375,0.9981465222905082,0.11818181818181818,,,26,26,0
6,0.539969723800133,0.4455381678096179,0.11189300798136613,0.4420784778636077,0.11104613054415276,0.0,0.7409123307198859,0.8309762129978314,0.4125664347408755,0.0003977694096051735,0.07923102378845215,0.9239485263824463,0.4393368661403656,0.3433215022087097,0.8818181818181818,0.7204301075268817,1.0,0.8375,0.995512632913862,0.11818181818181818,,,26,26,0
7,0.5124330474384899,0.4318710349757096,0.12849548330594754,0.4371715023599822,0.09267154708504677,0.0,0.7382988833452127,0.8274853150841827,0.4152340312130039,0.00036256073257516557,0.06022842973470688,0.9405380487442017,0.4352096617221832,0.36339208483695984,0.8818181818181818,0.7204301075268817,1.0,0.8375,0.9940493610379475,0.11818181818181818,,,26,26,0
8,0.49080143355090045,0.4208316104165439,0.14127160891376692,0.4337233366637394,0.07863280292728851,0.0,0.7386552625326681,0.8277147883345829,0.41663310669019454,0.00033179472314980653,0.04753066599369049,0.951745331287384,0.43232962489128113,0.37810203433036804,0.8818181818181818,0.7204301075268817,1.0,0.8375,0.9924885377036388,0.11818181818181818,,,26,26,0
9,0.4756505396859399,0.4137568412155941,0.15107889987271408,0.4312921279463275,0.06792468911614911,0.0,0.7390116417201236,0.8270654193445692,0.4164051327303297,0.0003012125902199026,0.03826699033379555,0.9605671763420105,0.4301515817642212,0.38907983899116516,0.8818181818181818,0.7204301075268817,1.0,0.8375,0.9906350599941469,0.11818181818181818,,,26,26,0
10,0.4607254893615328,0.40515816879683525,0.15878631945314078,0.4292451523501298,0.05953500773115405,0.0,0.734616298408173,0.8249020471975619,0.4171602898669122,0.0002800232928009415,0.0315641351044178,0.9672823548316956,0.42832642793655396,0.3972626328468323,0.8818181818181818,0.7204301075268817,1.0,0.8375,0.9886840308262608,0.11818181818181818,,,26,26,0
