run=weak-q_lq_0p3_ls_0p1_lb_0p05 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.782292 loss_rec=0.725510 valid_auc=0.593449 valid_rmse=0.499608 q_change=45 q_delta=0.060167 q_grad=0.000094
epoch=73 loss_total=0.542649 loss_rec=0.477696 valid_auc=0.691183 valid_rmse=0.485473 q_change=22 q_delta=0.341370 q_grad=0.001550
epoch=74 loss_total=0.545623 loss_rec=0.480578 valid_auc=0.692187 valid_rmse=0.485039 q_change=22 q_delta=0.342473 q_grad=0.001524
epoch=75 loss_total=0.543023 loss_rec=0.477867 valid_auc=0.689319 valid_rmse=0.490133 q_change=21 q_delta=0.343649 q_grad=0.001556
epoch=76 loss_total=0.542231 loss_rec=0.476995 valid_auc=0.693426 valid_rmse=0.483042 q_change=21 q_delta=0.345136 q_grad=0.001522
epoch=77 loss_total=0.534953 loss_rec=0.469607 valid_auc=0.694509 valid_rmse=0.485269 q_change=22 q_delta=0.346245 q_grad=0.001495
epoch=78 loss_total=0.536296 loss_rec=0.470847 valid_auc=0.695435 valid_rmse=0.486646 q_change=22 q_delta=0.347421 q_grad=0.001618
epoch=79 loss_total=0.533241 loss_rec=0.467711 valid_auc=0.692813 valid_rmse=0.484716 q_change=22 q_delta=0.348682 q_grad=0.001562
epoch=80 loss_total=0.531370 loss_rec=0.465753 valid_auc=0.696797 valid_rmse=0.484585 q_change=23 q_delta=0.349681 q_grad=0.001558
epoch=81 loss_total=0.531769 loss_rec=0.466070 valid_auc=0.695703 valid_rmse=0.485975 q_change=23 q_delta=0.350639 q_grad=0.001591
epoch=82 loss_total=0.527682 loss_rec=0.461918 valid_auc=0.693984 valid_rmse=0.486301 q_change=23 q_delta=0.351572 q_grad=0.001579
epoch=83 loss_total=0.533996 loss_rec=0.468169 valid_auc=0.694699 valid_rmse=0.486403 q_change=23 q_delta=0.352584 q_grad=0.001559
epoch=84 loss_total=0.532467 loss_rec=0.466559 valid_auc=0.695446 valid_rmse=0.484838 q_change=24 q_delta=0.353538 q_grad=0.001557
epoch=85 loss_total=0.527167 loss_rec=0.461194 valid_auc=0.697277 valid_rmse=0.486915 q_change=24 q_delta=0.354558 q_grad=0.001597
epoch=86 loss_total=0.527827 loss_rec=0.461761 valid_auc=0.694989 valid_rmse=0.486100 q_change=24 q_delta=0.355654 q_grad=0.001626
epoch=87 loss_total=0.523514 loss_rec=0.457408 valid_auc=0.694888 valid_rmse=0.485956 q_change=24 q_delta=0.356386 q_grad=0.001583
epoch=88 loss_total=0.519730 loss_rec=0.453552 valid_auc=0.697567 valid_rmse=0.484958 q_change=24 q_delta=0.357301 q_grad=0.001607
epoch=89 loss_total=0.519042 loss_rec=0.452814 valid_auc=0.697478 valid_rmse=0.489610 q_change=24 q_delta=0.357980 q_grad=0.001557
epoch=90 loss_total=0.526538 loss_rec=0.460252 valid_auc=0.691975 valid_rmse=0.486428 q_change=24 q_delta=0.359043 q_grad=0.001563
epoch=91 loss_total=0.517708 loss_rec=0.451368 valid_auc=0.694286 valid_rmse=0.487617 q_change=24 q_delta=0.359565 q_grad=0.001552
epoch=92 loss_total=0.524777 loss_rec=0.458378 valid_auc=0.691272 valid_rmse=0.487263 q_change=24 q_delta=0.360413 q_grad=0.001594
epoch=93 loss_total=0.516907 loss_rec=0.450477 valid_auc=0.694464 valid_rmse=0.486756 q_change=24 q_delta=0.361022 q_grad=0.001548
epoch=94 loss_total=0.516377 loss_rec=0.449906 valid_auc=0.696027 valid_rmse=0.487150 q_change=24 q_delta=0.361768 q_grad=0.001522
epoch=95 loss_total=0.511344 loss_rec=0.444807 valid_auc=0.694397 valid_rmse=0.486551 q_change=24 q_delta=0.362441 q_grad=0.001613
epoch=96 loss_total=0.517746 loss_rec=0.451183 valid_auc=0.693895 valid_rmse=0.486866 q_change=24 q_delta=0.363053 q_grad=0.001557
epoch=97 loss_total=0.514402 loss_rec=0.447798 valid_auc=0.692734 valid_rmse=0.486461 q_change=24 q_delta=0.363692 q_grad=0.001567
epoch=98 loss_total=0.516489 loss_rec=0.449843 valid_auc=0.696975 valid_rmse=0.485702 q_change=24 q_delta=0.364362 q_grad=0.001544
epoch=99 loss_total=0.513676 loss_rec=0.446976 valid_auc=0.693560 valid_rmse=0.488570 q_change=24 q_delta=0.364953 q_grad=0.001573
epoch=100 loss_total=0.511898 loss_rec=0.445190 valid_auc=0.693237 valid_rmse=0.489774 q_change=24 q_delta=0.365453 q_grad=0.001599
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p3_ls_0p1_lb_0p05\seed_2026\noise_0.20\weak-q_lq_0p3_ls_0p1_lb_0p05
Final metrics: q_hat_f1=0.715789 response_auc=0.684075 mastery_pearson=0.539553
