epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.8626023232936859,0.7256136527567199,0.0018166576312833886,0.43667404940634064,0.24372766302390533,0.0,0.5116666666666667,0.5899330357142857,0.49970606990559846,0.00018466086983222118,0.3704306185245514,0.49162596464157104,0.40152958035469055,0.07222040742635727,0.7666666666666667,0.0,0.0,0.0,0.9458462732919255,0.23333333333333334,0.0,1.0,57,0,57
2,0.8316587029081403,0.705225638367913,0.010073815655866356,0.3747726267937458,0.2322081686420874,0.0,0.5433333333333333,0.6043080357142857,0.4988931086115123,0.0001509930031412902,0.30454927682876587,0.47495362162590027,0.3512270748615265,0.12252294272184372,0.7666666666666667,0.0,0.0,0.0,0.9503105590062112,0.23333333333333334,0.0,1.0,57,0,57
3,0.818282997969425,0.6974409475471034,0.02000877306316838,0.33411815265814465,0.22007021488565387,0.0,0.5883333333333334,0.6279575892857143,0.49700360799345156,0.00015802344877914894,0.24864184856414795,0.48154690861701965,0.319083034992218,0.1546669602394104,0.7666666666666667,0.0,0.0,0.0,0.9447787267080746,0.23333333333333334,0.0,1.0,57,0,57
4,0.8043872470205481,0.6864466820702408,0.028734802268445492,0.30806434199665533,0.2098015011711554,0.0,0.61,0.6549330357142857,0.4932891477595637,0.00019892413216770035,0.2004411816596985,0.5014542937278748,0.2999137341976166,0.17383627593517303,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.9152756211180124,0.22916666666666666,0.0,1.0,56,0,56
5,0.7911987693020792,0.6740295363195015,0.03423044593496756,0.296860139929887,0.20340994000434875,0.0,0.625,0.6673214285714285,0.48473739073471495,0.00032296873762265244,0.15677981078624725,0.5576411485671997,0.2956375181674957,0.17851489782333374,0.7875,1.0,0.08928571428571429,0.16393442622950818,0.8730590062111802,0.2125,0.0,1.0,52,0,52
6,0.7650820919961641,0.6473503726901431,0.03679503167443203,0.29639320572217304,0.20027780736034567,0.0,0.6316666666666667,0.6723995535714286,0.4771999155692462,0.0005684399123614033,0.1286076456308365,0.5932620763778687,0.297232985496521,0.17837364971637726,0.7916666666666666,0.875,0.125,0.21875,0.857822204968944,0.20833333333333334,0.0,1.0,51,1,50
7,0.7451277826771592,0.6272265405365915,0.03770908385966763,0.29639167993357685,0.1988418431896152,0.0,0.6366666666666667,0.6785267857142857,0.4755621861365485,0.0007791751933947319,0.11569703370332718,0.591618537902832,0.29521113634109497,0.18064658343791962,0.8041666666666667,0.9090909090909091,0.17857142857142858,0.29850746268656714,0.8713121118012422,0.19583333333333333,0.0,1.0,48,1,47
8,0.7398583383271189,0.6221275672768102,0.03898153188779498,0.29425370693206787,0.19694629740534406,0.0,0.6333333333333333,0.6776004464285714,0.4758424031888267,0.0009516895260083292,0.10687801986932755,0.5880668759346008,0.29254865646362305,0.18356940150260925,0.8041666666666667,0.9090909090909091,0.17857142857142858,0.29850746268656714,0.8890722049689441,0.19583333333333333,0.0,1.0,48,1,47
9,0.7338649666670597,0.6164175976406444,0.04045652812629035,0.2912112022891189,0.19488431219801758,0.0,0.6433333333333333,0.6825111607142856,0.4738623930345952,0.0010294494480176857,0.10221197456121445,0.6175562143325806,0.2893642783164978,0.1876714676618576,0.8041666666666667,0.8461538461538461,0.19642857142857142,0.3188405797101449,0.9003299689440993,0.19583333333333333,0.0,0.8333333333333334,46,1,45
10,0.7378242955063329,0.6207459383841717,0.0426952015382774,0.28671927524335455,0.19193448555288892,0.0,0.6416666666666667,0.6808816964285714,0.47564105503202114,0.0010321980102382827,0.10043197125196457,0.6600142121315002,0.2859511077404022,0.19206437468528748,0.8125,0.8666666666666667,0.23214285714285715,0.36619718309859156,0.9094526397515529,0.1875,0.0,0.8333333333333334,44,1,43
11,0.7362413478620125,0.6192701675675132,0.044350588129776894,0.28430916233496234,0.18967023198351715,0.0,0.64,0.6803125,0.47458114527341094,0.0011060694479524639,0.0979231521487236,0.6860105991363525,0.28242453932762146,0.19658346474170685,0.8166666666666667,0.875,0.25,0.3888888888888889,0.9160520186335402,0.18333333333333332,0.0,0.8333333333333334,43,1,42
12,0.7284582392735914,0.6116750664783247,0.04628381658006798,0.28098633795073535,0.1872199656385364,0.0,0.6433333333333333,0.6797321428571429,0.4761783972234538,0.0011278601993002337,0.09814352542161942,0.710250735282898,0.2794812321662903,0.20069651305675507,0.8208333333333333,0.8823529411764706,0.26785714285714285,0.410958904109589,0.9246894409937889,0.17916666666666667,0.0,0.8333333333333334,42,1,41
13,0.7251734652302482,0.6085977256298065,0.04837569187987934,0.27742225970282697,0.1845171975366997,0.0,0.64,0.6793303571428572,0.47491732215126464,0.0011009767397560856,0.0893484503030777,0.735500693321228,0.2752356231212616,0.20590266585350037,0.8291666666666667,0.8947368421052632,0.30357142857142855,0.4533333333333333,0.9307065217391304,0.17083333333333334,0.0,0.8333333333333334,40,1,39
14,0.7260848807566094,0.6096022020686757,0.05069218361468026,0.2740552452477542,0.1816277370759935,0.0,0.645,0.6787834821428571,0.4769030266428062,0.001160363750496992,0.081451915204525,0.7582234144210815,0.2729380428791046,0.20987467467784882,0.8416666666666667,0.9090909090909091,0.35714285714285715,0.5128205128205128,0.9354619565217391,0.15833333333333333,0.0,0.8333333333333334,37,1,36
15,0.7225026840513403,0.6060274270447817,0.05294215221973983,0.27116389030759985,0.17885700274597516,0.0,0.6416666666666667,0.6807812499999999,0.47541793099882745,0.0011708838318361704,0.07440411299467087,0.7860540151596069,0.2697054445743561,0.21455369889736176,0.8416666666666667,0.9090909090909091,0.35714285714285715,0.5128205128205128,0.9406055900621118,0.15833333333333333,0.0,0.8333333333333334,37,1,36
16,0.7244980859033989,0.6080033598524152,0.05518551475622437,0.2684483550714724,0.1760614769476833,0.0,0.6466666666666666,0.6804129464285714,0.4756103985358147,0.00125995870048152,0.06710804998874664,0.8059095144271851,0.2668846845626831,0.21893256902694702,0.85,0.9166666666666666,0.39285714285714285,0.55,0.9419642857142857,0.15,0.0,0.8333333333333334,35,1,34
17,0.719869565783125,0.6034228937192396,0.057266356028390655,0.265604785897515,0.17346267153819403,0.0,0.64,0.680747767857143,0.4754841942330828,0.0011922691721172835,0.062010735273361206,0.8213574886322021,0.26426762342453003,0.22296063601970673,0.8625,0.9259259259259259,0.44642857142857145,0.6024096385542169,0.9457492236024845,0.1375,0.0,0.8333333333333334,32,1,31
18,0.7150375093474532,0.5985553183338859,0.059503760753255905,0.26296221893845184,0.1706893356008963,0.0,0.64,0.6808593749999999,0.4759007936392864,0.0012228384359993718,0.05625798925757408,0.8418079018592834,0.2615513205528259,0.22766980528831482,0.8625,0.9259259259259259,0.44642857142857145,0.6024096385542169,0.9463315217391305,0.1375,0.0,0.8333333333333334,32,1,31
19,0.7141882921710159,0.5977092005989768,0.06210034876836069,0.25957622311332007,0.16756836076577505,0.0,0.6466666666666666,0.6813950892857142,0.4762437481634265,0.0012869401905459888,0.05248581990599632,0.8551541566848755,0.2584932744503021,0.23274274170398712,0.8625,0.9259259259259259,0.44642857142857145,0.6024096385542169,0.9484666149068324,0.1375,0.0,0.8333333333333334,32,1,31
20,0.7118183266032826,0.595247720227097,0.06437836847070491,0.25712392908154114,0.1647831793084289,0.0,0.64,0.6836941964285714,0.4749977282007315,0.0013511786193262335,0.04690490663051605,0.8680089712142944,0.25546392798423767,0.23779849708080292,0.8666666666666667,0.9285714285714286,0.4642857142857143,0.6190476190476191,0.9491459627329193,0.13333333333333333,0.0,0.8333333333333334,31,1,30
