run=weak-q_lq_0p8_ls_0p05_lb_0p5 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.870666 loss_rec=0.725342 valid_auc=0.594922 valid_rmse=0.499493 q_change=0 q_delta=0.048046 q_grad=0.000081
epoch=2 loss_total=0.846366 loss_rec=0.703123 valid_auc=0.612193 valid_rmse=0.497859 q_change=1 q_delta=0.070963 q_grad=0.000104
epoch=3 loss_total=0.834767 loss_rec=0.691709 valid_auc=0.634275 valid_rmse=0.493856 q_change=4 q_delta=0.083534 q_grad=0.000157
epoch=4 loss_total=0.814529 loss_rec=0.670929 valid_auc=0.654520 valid_rmse=0.485343 q_change=9 q_delta=0.093359 q_grad=0.000266
epoch=5 loss_total=0.790770 loss_rec=0.646012 valid_auc=0.665625 valid_rmse=0.479372 q_change=17 q_delta=0.104927 q_grad=0.000494
epoch=6 loss_total=0.771350 loss_rec=0.625871 valid_auc=0.671864 valid_rmse=0.477294 q_change=17 q_delta=0.114483 q_grad=0.000720
epoch=7 loss_total=0.761856 loss_rec=0.616478 valid_auc=0.675000 valid_rmse=0.477381 q_change=17 q_delta=0.120593 q_grad=0.000777
epoch=8 loss_total=0.759452 loss_rec=0.614118 valid_auc=0.674018 valid_rmse=0.478030 q_change=18 q_delta=0.126692 q_grad=0.000846
epoch=9 loss_total=0.755471 loss_rec=0.610221 valid_auc=0.676864 valid_rmse=0.476505 q_change=18 q_delta=0.132167 q_grad=0.000864
epoch=10 loss_total=0.760171 loss_rec=0.615009 valid_auc=0.675915 valid_rmse=0.477809 q_change=17 q_delta=0.138128 q_grad=0.000845
epoch=11 loss_total=0.759398 loss_rec=0.614189 valid_auc=0.675848 valid_rmse=0.476493 q_change=15 q_delta=0.143291 q_grad=0.000896
epoch=12 loss_total=0.752450 loss_rec=0.607243 valid_auc=0.676306 valid_rmse=0.477975 q_change=12 q_delta=0.148018 q_grad=0.000908
epoch=13 loss_total=0.749660 loss_rec=0.604482 valid_auc=0.675904 valid_rmse=0.476553 q_change=11 q_delta=0.154003 q_grad=0.000876
epoch=14 loss_total=0.751115 loss_rec=0.605844 valid_auc=0.675681 valid_rmse=0.478619 q_change=12 q_delta=0.159332 q_grad=0.000918
epoch=15 loss_total=0.747813 loss_rec=0.602390 valid_auc=0.676931 valid_rmse=0.477198 q_change=11 q_delta=0.164783 q_grad=0.000919
epoch=16 loss_total=0.750820 loss_rec=0.605233 valid_auc=0.678047 valid_rmse=0.477174 q_change=11 q_delta=0.170049 q_grad=0.000996
epoch=17 loss_total=0.745977 loss_rec=0.600313 valid_auc=0.677221 valid_rmse=0.477107 q_change=11 q_delta=0.174777 q_grad=0.000937
epoch=18 loss_total=0.742200 loss_rec=0.596396 valid_auc=0.677333 valid_rmse=0.477777 q_change=11 q_delta=0.179591 q_grad=0.000959
