epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,1.1372748252117273,0.7256729115139354,0.0021526232338208665,0.4337291717529297,0.24328713141607516,0.0,0.5066666666666667,0.5876953125,0.4997615096327007,0.0005994326025812012,0.36758503317832947,0.46931150555610657,0.392480731010437,0.0812692865729332,0.7666666666666667,0.0,0.0,0.0,0.9506017080745343,0.23333333333333334,0.0,1.0,57,0,57
2,1.0648405822840603,0.7061403754985693,0.015003729385860039,0.3534514023499055,0.22653040064103674,0.0,0.535,0.5940513392857142,0.49939831178708727,0.0006532018173443662,0.2898062467575073,0.38703852891921997,0.3144918382167816,0.159258171916008,0.7666666666666667,0.0,0.0,0.0,0.9537072981366459,0.23333333333333334,0.0,1.0,57,0,57
3,1.0027231601151554,0.7006953376712222,0.03808464115541993,0.2799567449273485,0.20018153050632187,0.0,0.5733333333333334,0.6057142857142856,0.498833221869282,0.0006631063059268689,0.22336971759796143,0.31055039167404175,0.2464888095855713,0.22726120054721832,0.7666666666666667,0.0,0.0,0.0,0.9463315217391305,0.23333333333333334,0.0,1.0,57,0,57
4,0.9436734219392141,0.6953172548250719,0.06585067883133888,0.218372155771111,0.16984693547992996,0.0,0.595,0.6215736607142858,0.4985881163235648,0.0006262654258700257,0.17158572375774384,0.24437959492206573,0.19191874563694,0.2818312644958496,0.7666666666666667,0.0,0.0,0.0,0.9435170807453416,0.23333333333333334,0.0,1.0,57,0,57
5,0.8992470268047217,0.6963956654071808,0.09267340024763887,0.17068967245744937,0.1410910685857137,0.0,0.5333333333333333,0.6407366071428571,0.4974662003333293,0.000559397902565472,0.13300485908985138,0.1933285892009735,0.1507296860218048,0.3230203092098236,0.7666666666666667,0.0,0.0,0.0,0.9439052795031057,0.23333333333333334,0.0,1.0,57,0,57
6,0.8604257025501945,0.6938460288625775,0.11574533118894606,0.13507084966157423,0.11657123177340536,0.006151635297900419,0.5733333333333334,0.6545033482142858,0.49772363236848516,0.0004856678838912172,0.10533232241868973,0.15592633187770844,0.1203896701335907,0.35336029529571533,0.7666666666666667,0.0,0.0,0.0,0.938858695652174,0.23333333333333334,0.0,1.0,57,0,57
7,0.8289100455515312,0.6903302064447692,0.13441188407666754,0.10880565632021788,0.09682052232550853,0.12991735265787804,0.62,0.6584263392857141,0.4978078873218758,0.0004179820367205662,0.08482161164283752,0.1293201744556427,0.09797768294811249,0.37577229738235474,0.7666666666666667,0.0,0.0,0.0,0.9263392857142857,0.23333333333333334,0.0,1.0,57,0,57
8,0.8070421318213145,0.6898411945863203,0.1491017718658303,0.08939572942979408,0.0813099837890177,0.28483416772249975,0.6033333333333334,0.6502901785714287,0.49769635605715923,0.0003563614485425536,0.06906864047050476,0.11226263642311096,0.0813993588089943,0.3923506438732147,0.7666666666666667,0.0,0.0,0.0,0.8997476708074534,0.23333333333333334,0.0,1.0,57,0,57
9,0.7905210238514524,0.6895920878106897,0.1605173326802976,0.07496599627263618,0.0692750925593304,0.40027203072201123,0.62,0.6510044642857142,0.4961563883245598,0.00031676452658068615,0.05677191913127899,0.10755430161952972,0.06884398311376572,0.4049060046672821,0.7666666666666667,0.0,0.0,0.0,0.8641304347826086,0.23333333333333334,0.0,1.0,57,0,57
10,0.7792168232527646,0.6909147356495713,0.1695018234578046,0.06396217582126458,0.059807386192860024,0.488302595687635,0.5983333333333334,0.6544977678571429,0.4962182195810136,0.00027883839577429393,0.047277338802814484,0.11176081746816635,0.059467967599630356,0.41428202390670776,0.7666666666666667,0.0,0.0,0.0,0.8224961180124223,0.23333333333333334,0.0,1.0,57,0,57
