epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.8496195437579319,0.7524253520472296,0.0010966815451109236,0.4586261351560724,0.24461844512100878,0.0,0.5564267046804466,0.7199845157728484,0.49608643721544615,5.994157693529469e-05,0.38009321689605713,0.6113688349723816,0.43940410017967224,0.04939127713441849,0.9363636363636364,1.0,0.7910447761194029,0.8833333333333333,1.0,0.06363636363636363,,,14,0,14
2,0.794530909636925,0.697880567147814,0.003542935090332196,0.43655338420950135,0.23996109977878374,0.0,0.5564267046804466,0.7798706590762202,0.4882608860529684,5.424359639211365e-05,0.3001399636268616,0.639041006565094,0.4401293694972992,0.0548752099275589,0.9363636363636364,1.0,0.7910447761194029,0.8833333333333333,0.9898546483269925,0.06363636363636363,,,14,0,14
3,0.7185286766496198,0.6177916269877861,0.009642600130032876,0.4549324358331746,0.23425449687859107,0.0,0.7501781895937277,0.830556660310293,0.41699813041919304,0.00018434914655417428,0.19719049334526062,0.7601858973503113,0.47205111384391785,0.1046672984957695,0.6909090909090909,0.4954128440366973,0.8059701492537313,0.6136363636363636,0.8321139401034046,0.3090909090909091,,,68,55,13
4,0.6008809866576359,0.49541034575166376,0.01687314900858649,0.47522081075043515,0.2273702472448349,0.0,0.7468519838441435,0.8355133625644195,0.40836215441581925,0.0002635922807304927,0.17256824672222137,0.8110299706459045,0.4746874272823334,0.09511463344097137,0.8,0.6352941176470588,0.8059701492537313,0.7105263157894737,0.8593307969954151,0.2,,,44,31,13
5,0.5722299824500906,0.4684514326268229,0.014304527772012455,0.46987772553131496,0.2294701301846011,0.0,0.7467331907816583,0.8348607345796949,0.40919706353932145,0.0003637195146313451,0.16644279658794403,0.8224899768829346,0.46302536129951477,0.08810892701148987,0.8318181818181818,0.6973684210526315,0.7910447761194029,0.7412587412587412,0.8766949565896011,0.16818181818181818,,,37,23,14
6,0.563906502107094,0.46149000474091234,0.013144063088914444,0.4579229272645095,0.23001699380833526,0.0,0.7461392254692326,0.8350150222503575,0.4089453081248183,0.00040964513529365045,0.1621042937040329,0.8182352781295776,0.4533475935459137,0.08512387424707413,0.8590909090909091,0.75,0.8059701492537313,0.7769784172661871,0.889864403472832,0.1409090909090909,,,31,18,13
7,0.5570915670230471,0.45546505625905664,0.012685893328282339,0.44981946719103844,0.22995607837520796,0.0,0.7453076740318365,0.8346155381091976,0.4090016470291237,0.0004184033625341695,0.15971523523330688,0.8096249103546143,0.44771283864974976,0.08433711528778076,0.8909090909090909,0.8307692307692308,0.8059701492537313,0.8181818181818182,0.8994244463954737,0.10909090909090909,,,24,11,13
8,0.5516069541717398,0.4505187401483799,0.012319203241374987,0.44513092318485525,0.2299210025832571,0.0,0.7455452601568069,0.8347567326256703,0.40894311456070126,0.0004442721637415475,0.1564391702413559,0.8046655654907227,0.44268354773521423,0.08479834347963333,0.9181818181818182,0.9152542372881356,0.8059701492537313,0.8571428571428571,0.9096673495268754,0.08181818181818182,,,18,5,13
9,0.5497586367459133,0.4489942491054535,0.012324663681973672,0.44086160639236716,0.2295385791823782,0.0,0.7461392254692326,0.8355533853064849,0.40740043733898806,0.00046599739740988045,0.154420405626297,0.8003393411636353,0.4387938678264618,0.08669976145029068,0.9136363636363637,0.9,0.8059701492537313,0.8503937007874016,0.9175690176568139,0.08636363636363636,,,19,6,13
10,0.5434058658007918,0.44285649061203003,0.012463851751566961,0.4373975822637821,0.2290280268623911,0.0,0.7453076740318365,0.8345188831871093,0.4070527769801414,0.00048539633782387806,0.15473712980747223,0.7917805314064026,0.43559083342552185,0.08719029277563095,0.9227272727272727,0.9310344827586207,0.8059701492537313,0.864,0.9266413032874841,0.07727272727272727,,,17,4,13
11,0.542407313811368,0.441992056780848,0.012716583650687644,0.4343659672243842,0.2284122934115344,0.0,0.7473271560940841,0.8354752837841114,0.4067145322426173,0.0004714003604523645,0.1544571965932846,0.7905899286270142,0.43321388959884644,0.08974762260913849,0.9227272727272727,0.9166666666666666,0.8208955223880597,0.8661417322834646,0.9307384645400448,0.07727272727272727,,,17,5,12
12,0.5407414754916882,0.44031958127843923,0.013193767148487526,0.4318793986378045,0.22757635676655277,0.0,0.7464956046566881,0.835204529934038,0.4064366041337429,0.0005104467804656075,0.13582096993923187,0.7852721810340881,0.43064266443252563,0.09126053005456924,0.9272727272727272,0.9322033898305084,0.8208955223880597,0.873015873015873,0.9394205443371378,0.07272727272727272,,,16,4,12
13,0.5378949426371475,0.4375496516967642,0.013443338074560824,0.42974427547948113,0.2270113460976502,0.0,0.7429318127821335,0.8351369772629659,0.4078284912747806,0.0005454400194014005,0.11822600662708282,0.8028215765953064,0.42888426780700684,0.09313558042049408,0.9272727272727272,0.9322033898305084,0.8208955223880597,0.873015873015873,0.9454687347575846,0.07272727272727272,,,16,4,12
14,0.5354625068861862,0.4350802893268651,0.01386974525541581,0.4279120759717349,0.22630270981583103,0.0,0.7461392254692326,0.8347910664208278,0.4063110064689773,0.0005268283290708245,0.10439062863588333,0.8191092014312744,0.42654743790626526,0.09525685757398605,0.9318181818181818,0.9482758620689655,0.8208955223880597,0.88,0.9491756901765681,0.06818181818181818,,,15,3,12
15,0.5347432956613344,0.4342473601472789,0.014558424306069982,0.42530426742701694,0.2252799388149689,0.0,0.7464956046566881,0.8359801706752683,0.406131972910441,0.0005343599447675435,0.0903216153383255,0.8288384675979614,0.4239542782306671,0.09810232371091843,0.9318181818181818,0.9482758620689655,0.8208955223880597,0.88,0.9544434689298605,0.06818181818181818,,,15,3,12
16,0.5319146770855476,0.4313412570747836,0.015152451518023836,0.4227666217705299,0.22437709544239373,0.0,0.7461392254692326,0.8353932657505498,0.4057342828027084,0.0005552649236051366,0.07976704835891724,0.843196451663971,0.4216974377632141,0.10042191296815872,0.9318181818181818,0.9482758620689655,0.8208955223880597,0.88,0.9586381816408156,0.06818181818181818,,,15,3,12
17,0.5310450319586129,0.43029339765680247,0.015892250945085083,0.420699641622346,0.22334283076483627,0.0,0.7434069850320741,0.835422396589239,0.40710655266347734,0.0005725001949407481,0.0713672935962677,0.854558527469635,0.4194232225418091,0.10389333218336105,0.9363636363636364,0.9491525423728814,0.835820895522388,0.8888888888888888,0.9610769681006731,0.06363636363636363,,,14,3,11
18,0.5285279678887335,0.42762517004177486,0.01662690112174585,0.41833802595220765,0.22228125097422763,0.0,0.7422190544072226,0.8350067890005611,0.4065559446489902,0.0005880810289266359,0.06312839686870575,0.8685542345046997,0.4173635244369507,0.1067957952618599,0.9363636363636364,0.9491525423728814,0.835820895522388,0.8888888888888888,0.9634182031021364,0.06363636363636363,,,14,3,11
19,0.527986498742268,0.4268921264286699,0.01741682914695863,0.4162365722245184,0.22116358912196651,0.0,0.7437633642195296,0.8354462958837868,0.4062951687561093,0.0005966197691279752,0.055818405002355576,0.8813110589981079,0.41516849398612976,0.10973447561264038,0.9363636363636364,0.9491525423728814,0.835820895522388,0.8888888888888888,0.9664422983123596,0.06363636363636363,,,14,3,11
20,0.528570699280706,0.42719037419763106,0.018396570828968083,0.41408282826686726,0.21986307923136086,0.0,0.7459016393442623,0.8355941513280462,0.40617913920982335,0.0006017532271878986,0.04965604469180107,0.8922129273414612,0.41297608613967896,0.11299712210893631,0.9363636363636364,0.9491525423728814,0.835820895522388,0.8888888888888888,0.9689786362306116,0.06363636363636363,,,14,3,11
