epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,1.0021904799444923,0.7604695137204796,0.0013311812281950426,0.4538903231250829,0.2440837231175653,0.0,0.5564267046804466,0.674306788954821,0.49438629520492844,0.00014388925147018042,0.3749350905418396,0.6135814785957336,0.43054646253585815,0.05898028239607811,0.9363636363636364,1.0,0.7910447761194029,0.8833333333333333,1.0,0.06363636363636363,,,14,0,14
2,0.927911507672277,0.6934268392365555,0.007685311383503522,0.4176109489695779,0.2332191377364356,0.0,0.5621287716797339,0.7916687630960129,0.4809897399169294,0.0001447273213576911,0.2847798764705658,0.7053219079971313,0.4088078439235687,0.1056431457400322,0.9409090909090909,1.0,0.8059701492537313,0.8925619834710744,0.9887815822846551,0.05909090909090909,,,13,0,13
3,0.8269920677974306,0.5960211630525261,0.01957860057531246,0.41000960047902735,0.21788382427445774,0.0,0.7505345687811832,0.8324077121308245,0.4116667840028552,0.0002450136666523357,0.20028838515281677,0.8037692904472351,0.4131995141506195,0.1495954990386963,0.9045454545454545,0.896551724137931,0.7761194029850746,0.832,0.8906448151399864,0.09545454545454546,,,21,6,15
4,0.7186359537058863,0.4894197927466754,0.03231182594879948,0.4104826907659399,0.2028980303941102,0.0,0.7487526728439059,0.8363641888853873,0.4058302235550053,0.0002653901525451962,0.16597206890583038,0.8446944952011108,0.4056837558746338,0.17982544004917145,0.8954545454545455,0.8548387096774194,0.7910447761194029,0.8217054263565892,0.9040093649400059,0.10454545454545454,,,23,9,14
5,0.6868369055205378,0.4611133290775891,0.042814940663761104,0.39819202083965827,0.18956551932055374,0.0,0.7475647422190544,0.8352778859027095,0.40774270344867564,0.00032974885634130574,0.14437070488929749,0.8898122310638428,0.388857901096344,0.20695187151432037,0.9,0.8688524590163934,0.7910447761194029,0.828125,0.9255682372451469,0.1,,,22,8,14
6,0.6705994287441517,0.44891715563576795,0.05478459358986082,0.37951108659135885,0.17487935413574351,0.0,0.7437633642195296,0.8347976701732688,0.40898565061086545,0.0003445817979056677,0.12602341175079346,0.9186586141586304,0.3702566921710968,0.23167812824249268,0.9090909090909091,0.9272727272727272,0.7611940298507462,0.8360655737704918,0.9343478685006341,0.09090909090909091,,,20,4,16
7,0.6569860916713188,0.4388538193086098,0.06626281142234802,0.36172269490258446,0.16118719428777695,0.0,0.7430506058446187,0.833890297435297,0.4100718183580069,0.0003655721626148142,0.09776095300912857,0.9356819987297058,0.3537540137767792,0.25318238139152527,0.9136363636363637,0.9444444444444444,0.7611940298507462,0.8429752066115702,0.9392254414203492,0.08636363636363636,,,19,3,16
8,0.6431671432380018,0.42804815748642233,0.07688563047298069,0.3462904095649719,0.14872679474024936,0.0,0.7419814682822523,0.8335139978968621,0.4107735514123329,0.0003807292227504839,0.07542746514081955,0.9487322568893433,0.3385567367076874,0.27229738235473633,0.9181818181818182,0.9622641509433962,0.7611940298507462,0.85,0.9397131987123207,0.08181818181818182,,,18,2,16
9,0.6299986726251142,0.41752954546747534,0.08677149538336129,0.33185363740756596,0.13733321376915636,0.0,0.7394868139700641,0.8330713177819442,0.4117730324761446,0.0003890453437383383,0.05833148583769798,0.9581255912780762,0.3246358036994934,0.2887822389602661,0.9181818181818182,0.9622641509433962,0.7611940298507462,0.85,0.9362013462101259,0.08181818181818182,,,18,2,16
10,0.6183338730499662,0.4082355560927555,0.09587505369864661,0.3182754660474843,0.12696340153443403,0.0,0.7355666429080542,0.83069622532941,0.41280423650979753,0.00038584193529898366,0.04625571519136429,0.9658064842224121,0.311489999294281,0.30230259895324707,0.9136363636363637,0.9615384615384616,0.746268656716418,0.8403361344537815,0.9334699053750853,0.08636363636363636,,,19,2,17
