run=weak-q_lq_0p6_ls_0p2_lb_0p8 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=1.008671 loss_rec=0.725633 valid_auc=0.589397 valid_rmse=0.499723 q_change=56 q_delta=0.076724 q_grad=0.000252
epoch=2 loss_total=0.968801 loss_rec=0.705713 valid_auc=0.601401 valid_rmse=0.499133 q_change=57 q_delta=0.145201 q_grad=0.000255
epoch=3 loss_total=0.943610 loss_rec=0.699328 valid_auc=0.624565 valid_rmse=0.497999 q_change=57 q_delta=0.202609 q_grad=0.000258
epoch=4 loss_total=0.919689 loss_rec=0.692090 valid_auc=0.653036 valid_rmse=0.496585 q_change=57 q_delta=0.248364 q_grad=0.000256
epoch=5 loss_total=0.903906 loss_rec=0.689585 valid_auc=0.670446 valid_rmse=0.493079 q_change=55 q_delta=0.280663 q_grad=0.000274
epoch=6 loss_total=0.883366 loss_rec=0.678641 valid_auc=0.673125 valid_rmse=0.487866 q_change=53 q_delta=0.301356 q_grad=0.000337
epoch=7 loss_total=0.857400 loss_rec=0.658917 valid_auc=0.670123 valid_rmse=0.481035 q_change=52 q_delta=0.314710 q_grad=0.000466
epoch=8 loss_total=0.842061 loss_rec=0.647601 valid_auc=0.670904 valid_rmse=0.478526 q_change=52 q_delta=0.323768 q_grad=0.000677
epoch=9 loss_total=0.831502 loss_rec=0.640145 valid_auc=0.676708 valid_rmse=0.475417 q_change=52 q_delta=0.331191 q_grad=0.000826
epoch=10 loss_total=0.830927 loss_rec=0.642167 valid_auc=0.676808 valid_rmse=0.475927 q_change=52 q_delta=0.336134 q_grad=0.000905
epoch=11 loss_total=0.825164 loss_rec=0.638170 valid_auc=0.678705 valid_rmse=0.474597 q_change=53 q_delta=0.340168 q_grad=0.001043
epoch=12 loss_total=0.813419 loss_rec=0.627915 valid_auc=0.681429 valid_rmse=0.474723 q_change=52 q_delta=0.342939 q_grad=0.001138
epoch=13 loss_total=0.807046 loss_rec=0.622771 valid_auc=0.683616 valid_rmse=0.473000 q_change=50 q_delta=0.345443 q_grad=0.001194
epoch=14 loss_total=0.804129 loss_rec=0.620859 valid_auc=0.684051 valid_rmse=0.473993 q_change=49 q_delta=0.347661 q_grad=0.001337
epoch=15 loss_total=0.797605 loss_rec=0.615203 valid_auc=0.685246 valid_rmse=0.472737 q_change=50 q_delta=0.350170 q_grad=0.001432
epoch=16 loss_total=0.796500 loss_rec=0.614984 valid_auc=0.687388 valid_rmse=0.472561 q_change=50 q_delta=0.352081 q_grad=0.001583
epoch=17 loss_total=0.790966 loss_rec=0.610160 valid_auc=0.686797 valid_rmse=0.472715 q_change=50 q_delta=0.353275 q_grad=0.001561
epoch=18 loss_total=0.780774 loss_rec=0.600600 valid_auc=0.689029 valid_rmse=0.472669 q_change=48 q_delta=0.354624 q_grad=0.001626
epoch=19 loss_total=0.777375 loss_rec=0.597963 valid_auc=0.690089 valid_rmse=0.473529 q_change=46 q_delta=0.356224 q_grad=0.001756
epoch=20 loss_total=0.772122 loss_rec=0.593302 valid_auc=0.691127 valid_rmse=0.472100 q_change=46 q_delta=0.357978 q_grad=0.001840
epoch=21 loss_total=0.765168 loss_rec=0.586997 valid_auc=0.692411 valid_rmse=0.473832 q_change=45 q_delta=0.359718 q_grad=0.001810
epoch=22 loss_total=0.760215 loss_rec=0.582610 valid_auc=0.692344 valid_rmse=0.473303 q_change=45 q_delta=0.361334 q_grad=0.001977
epoch=23 loss_total=0.755573 loss_rec=0.578600 valid_auc=0.691105 valid_rmse=0.473936 q_change=45 q_delta=0.363029 q_grad=0.001917
epoch=24 loss_total=0.747829 loss_rec=0.571442 valid_auc=0.690904 valid_rmse=0.475257 q_change=45 q_delta=0.364483 q_grad=0.001982
epoch=25 loss_total=0.745259 loss_rec=0.569485 valid_auc=0.691161 valid_rmse=0.475670 q_change=45 q_delta=0.365907 q_grad=0.002110
epoch=26 loss_total=0.741649 loss_rec=0.566444 valid_auc=0.691373 valid_rmse=0.476031 q_change=45 q_delta=0.367354 q_grad=0.002098
epoch=27 loss_total=0.735541 loss_rec=0.560839 valid_auc=0.690937 valid_rmse=0.478986 q_change=45 q_delta=0.368211 q_grad=0.002086
epoch=28 loss_total=0.734274 loss_rec=0.560024 valid_auc=0.691752 valid_rmse=0.476890 q_change=44 q_delta=0.369536 q_grad=0.002250
epoch=29 loss_total=0.726064 loss_rec=0.552252 valid_auc=0.694297 valid_rmse=0.476856 q_change=42 q_delta=0.370328 q_grad=0.002259
epoch=30 loss_total=0.721785 loss_rec=0.548373 valid_auc=0.694330 valid_rmse=0.477973 q_change=42 q_delta=0.371470 q_grad=0.002288
epoch=31 loss_total=0.715561 loss_rec=0.542537 valid_auc=0.694397 valid_rmse=0.478286 q_change=39 q_delta=0.372508 q_grad=0.002282
epoch=32 loss_total=0.711997 loss_rec=0.539415 valid_auc=0.697600 valid_rmse=0.479157 q_change=39 q_delta=0.373928 q_grad=0.002420
epoch=33 loss_total=0.705014 loss_rec=0.532764 valid_auc=0.695792 valid_rmse=0.477576 q_change=39 q_delta=0.374976 q_grad=0.002392
epoch=34 loss_total=0.703165 loss_rec=0.531232 valid_auc=0.693237 valid_rmse=0.478653 q_change=39 q_delta=0.376123 q_grad=0.002464
epoch=35 loss_total=0.703345 loss_rec=0.531716 valid_auc=0.697578 valid_rmse=0.477341 q_change=39 q_delta=0.377366 q_grad=0.002422
epoch=36 loss_total=0.696087 loss_rec=0.524721 valid_auc=0.699487 valid_rmse=0.476814 q_change=39 q_delta=0.378119 q_grad=0.002474
epoch=37 loss_total=0.687900 loss_rec=0.516810 valid_auc=0.699107 valid_rmse=0.478652 q_change=39 q_delta=0.378894 q_grad=0.002506
epoch=38 loss_total=0.679485 loss_rec=0.508659 valid_auc=0.700357 valid_rmse=0.479090 q_change=39 q_delta=0.379887 q_grad=0.002586
epoch=39 loss_total=0.678901 loss_rec=0.508350 valid_auc=0.699598 valid_rmse=0.478960 q_change=38 q_delta=0.380949 q_grad=0.002544
epoch=40 loss_total=0.672631 loss_rec=0.502392 valid_auc=0.698471 valid_rmse=0.480839 q_change=38 q_delta=0.381891 q_grad=0.002598
epoch=41 loss_total=0.666312 loss_rec=0.496417 valid_auc=0.696373 valid_rmse=0.484881 q_change=36 q_delta=0.382802 q_grad=0.002624
epoch=42 loss_total=0.667630 loss_rec=0.498044 valid_auc=0.694654 valid_rmse=0.483944 q_change=36 q_delta=0.383775 q_grad=0.002671
epoch=43 loss_total=0.663109 loss_rec=0.493788 valid_auc=0.697221 valid_rmse=0.483325 q_change=36 q_delta=0.384816 q_grad=0.002629
epoch=44 loss_total=0.657296 loss_rec=0.488289 valid_auc=0.695971 valid_rmse=0.483970 q_change=36 q_delta=0.385695 q_grad=0.002687
epoch=45 loss_total=0.653383 loss_rec=0.484680 valid_auc=0.694397 valid_rmse=0.487421 q_change=35 q_delta=0.386359 q_grad=0.002625
