epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.8143301410921688,0.717421790649151,0.001034186774081169,0.45862237852195215,0.24486710516543225,0.0,0.5564267046804466,0.6798185494660509,0.4934147414152836,7.126866192516775e-05,0.37122642993927,0.6263079047203064,0.4460858106613159,0.04832395911216736,0.8772727272727273,1.0,0.5970149253731343,0.7476635514018691,0.9921958833284558,0.12272727272727273,,,27,0,27
2,0.7640783242110548,0.6668517877315653,0.007164853777543738,0.4467662264560831,0.2376859809817939,0.0,0.6775956284153005,0.807196329159838,0.46445786199565897,0.0001506634577928143,0.2784373164176941,0.709852933883667,0.4504093527793884,0.09925481677055359,0.7181818181818181,0.5333333333333333,0.5970149253731343,0.5633802816901409,0.7470490683835724,0.2818181818181818,,,62,35,27
3,0.6347233899708452,0.5339099307512415,0.021202280732064413,0.4561935555318306,0.224675459080729,0.0,0.7470895699691138,0.8309483400167501,0.4093925627426185,0.00030628562646974197,0.19441033899784088,0.7709851264953613,0.45444896817207336,0.13055793941020966,0.6909090909090909,0.4939759036144578,0.6119402985074627,0.5466666666666666,0.693200663349917,0.3090909090909091,,,68,42,26
4,0.5683365433380522,0.46768445495901434,0.024866437346770846,0.44518302637955237,0.21986571879222475,0.0,0.7478023283440247,0.8334116540278658,0.40851802168931184,0.0003342445413401382,0.16446872055530548,0.7799545526504517,0.43628454208374023,0.12644091248512268,0.7863636363636364,0.65625,0.6268656716417911,0.6412213740458015,0.7032484635645304,0.21363636363636362,,,47,22,25
5,0.5546667020896385,0.45522663973528765,0.025104233995079994,0.4295357285902418,0.21803720321120887,0.0,0.748039914468995,0.8347875501370606,0.40763466534875276,0.00034595295061269003,0.1492682248353958,0.8009446263313293,0.4232405126094818,0.1319384127855301,0.8045454545454546,0.7068965517241379,0.6119402985074627,0.656,0.7345624817091015,0.19545454545454546,,,43,17,26
6,0.5469287469469267,0.4481999617198418,0.026401189573366065,0.4179430120977862,0.2154367951483562,0.0,0.745664053219292,0.8350908653465717,0.4073338124020351,0.0003614069348008468,0.13617469370365143,0.8385848999023438,0.41299399733543396,0.13822628557682037,0.8318181818181818,0.7777777777777778,0.6268656716417911,0.6942148760330579,0.7610964783923521,0.16818181818181818,,,37,12,25
7,0.5418154545899095,0.4435159615401564,0.02821142043404538,0.40857379600919524,0.21255029506724457,0.0,0.7440009503444999,0.8347793454749373,0.40757893097100395,0.000385757759243555,0.1071104183793068,0.8690505623817444,0.40465885400772095,0.14513516426086426,0.8409090909090909,0.8076923076923077,0.6268656716417911,0.7058823529411765,0.7802165642376355,0.1590909090909091,,,35,10,25
8,0.5366989106967531,0.43864502783479364,0.030389802337720477,0.4011961216556615,0.20933057855943155,0.0,0.7445949156569256,0.835387891268044,0.406963472776086,0.0004000503350057286,0.08487948030233383,0.8943860530853271,0.39751186966896057,0.1531016230583191,0.8454545454545455,0.8113207547169812,0.6417910447761194,0.7166666666666667,0.7944590771632036,0.15454545454545454,,,34,10,24
9,0.5319245745395792,0.4339582714541205,0.033102342730452275,0.3942507171425326,0.2056753208924984,0.0,0.7462580185317177,0.835899867902081,0.406513727429896,0.00042158853642016266,0.06760863214731216,0.9152792096138,0.3902405798435211,0.16250568628311157,0.8318181818181818,0.7884615384615384,0.6119402985074627,0.6890756302521008,0.8071407667544631,0.16818181818181818,,,37,11,26
10,0.5281562378694271,0.4301857326565118,0.036402172119966866,0.38705181818583917,0.20138941165702096,0.0,0.7447137087194108,0.834896183294096,0.4066805800254426,0.00043090840085040265,0.0547797791659832,0.933740496635437,0.3834705352783203,0.1714966744184494,0.8409090909090909,0.7962962962962963,0.6417910447761194,0.7107438016528925,0.8225538971807629,0.1590909090909091,,,35,11,24
