run=weak-q_lq_0p8_ls_0p05_lb_0p7 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.919144 loss_rec=0.725323 valid_auc=0.593650 valid_rmse=0.499500 q_change=0 q_delta=0.059331 q_grad=0.000101
epoch=2 loss_total=0.892512 loss_rec=0.703330 valid_auc=0.610737 valid_rmse=0.497990 q_change=1 q_delta=0.100315 q_grad=0.000118
epoch=3 loss_total=0.879047 loss_rec=0.692348 valid_auc=0.635458 valid_rmse=0.494200 q_change=1 q_delta=0.128218 q_grad=0.000161
epoch=4 loss_total=0.857471 loss_rec=0.672021 valid_auc=0.656596 valid_rmse=0.485843 q_change=5 q_delta=0.148393 q_grad=0.000259
epoch=5 loss_total=0.830699 loss_rec=0.645403 valid_auc=0.667779 valid_rmse=0.478875 q_change=7 q_delta=0.163036 q_grad=0.000474
epoch=6 loss_total=0.806807 loss_rec=0.621719 valid_auc=0.674475 valid_rmse=0.476460 q_change=8 q_delta=0.177273 q_grad=0.000702
epoch=7 loss_total=0.793974 loss_rec=0.609507 valid_auc=0.679386 valid_rmse=0.476276 q_change=9 q_delta=0.188408 q_grad=0.000764
epoch=8 loss_total=0.788984 loss_rec=0.605156 valid_auc=0.678672 valid_rmse=0.476928 q_change=9 q_delta=0.199565 q_grad=0.000832
epoch=9 loss_total=0.782334 loss_rec=0.599104 valid_auc=0.681786 valid_rmse=0.475594 q_change=10 q_delta=0.209365 q_grad=0.000853
epoch=10 loss_total=0.784689 loss_rec=0.602131 valid_auc=0.681518 valid_rmse=0.477121 q_change=10 q_delta=0.219143 q_grad=0.000841
epoch=11 loss_total=0.781402 loss_rec=0.599347 valid_auc=0.682221 valid_rmse=0.475584 q_change=9 q_delta=0.227929 q_grad=0.000894
epoch=12 loss_total=0.770865 loss_rec=0.589299 valid_auc=0.681920 valid_rmse=0.477208 q_change=9 q_delta=0.235903 q_grad=0.000907
epoch=13 loss_total=0.766114 loss_rec=0.585090 valid_auc=0.682098 valid_rmse=0.476277 q_change=9 q_delta=0.244910 q_grad=0.000901
epoch=14 loss_total=0.764454 loss_rec=0.583904 valid_auc=0.682478 valid_rmse=0.477698 q_change=9 q_delta=0.252547 q_grad=0.000927
epoch=15 loss_total=0.757542 loss_rec=0.577385 valid_auc=0.684007 valid_rmse=0.477344 q_change=6 q_delta=0.260158 q_grad=0.000937
epoch=16 loss_total=0.757670 loss_rec=0.577905 valid_auc=0.685022 valid_rmse=0.477303 q_change=6 q_delta=0.267571 q_grad=0.001029
epoch=17 loss_total=0.750001 loss_rec=0.570636 valid_auc=0.683850 valid_rmse=0.477569 q_change=6 q_delta=0.274390 q_grad=0.000970
epoch=18 loss_total=0.741927 loss_rec=0.562921 valid_auc=0.685100 valid_rmse=0.477833 q_change=5 q_delta=0.280946 q_grad=0.001004
epoch=19 loss_total=0.738665 loss_rec=0.560000 valid_auc=0.687054 valid_rmse=0.478454 q_change=5 q_delta=0.286978 q_grad=0.001036
epoch=20 loss_total=0.733678 loss_rec=0.555312 valid_auc=0.688259 valid_rmse=0.477384 q_change=5 q_delta=0.293046 q_grad=0.001099
epoch=21 loss_total=0.725678 loss_rec=0.547602 valid_auc=0.690714 valid_rmse=0.477888 q_change=5 q_delta=0.298488 q_grad=0.001059
epoch=22 loss_total=0.720638 loss_rec=0.542850 valid_auc=0.690592 valid_rmse=0.477914 q_change=6 q_delta=0.304007 q_grad=0.001123
epoch=23 loss_total=0.715917 loss_rec=0.538363 valid_auc=0.687645 valid_rmse=0.479465 q_change=6 q_delta=0.309290 q_grad=0.001106
epoch=24 loss_total=0.707166 loss_rec=0.529860 valid_auc=0.689531 valid_rmse=0.480097 q_change=7 q_delta=0.314358 q_grad=0.001118
epoch=25 loss_total=0.704447 loss_rec=0.527336 valid_auc=0.691317 valid_rmse=0.480471 q_change=7 q_delta=0.318845 q_grad=0.001182
epoch=26 loss_total=0.699501 loss_rec=0.522559 valid_auc=0.690491 valid_rmse=0.480810 q_change=7 q_delta=0.323305 q_grad=0.001132
epoch=27 loss_total=0.695494 loss_rec=0.518705 valid_auc=0.689453 valid_rmse=0.483431 q_change=8 q_delta=0.327459 q_grad=0.001140
epoch=28 loss_total=0.697370 loss_rec=0.520733 valid_auc=0.689699 valid_rmse=0.482378 q_change=8 q_delta=0.331598 q_grad=0.001192
epoch=29 loss_total=0.690503 loss_rec=0.514013 valid_auc=0.692210 valid_rmse=0.481581 q_change=8 q_delta=0.335190 q_grad=0.001151
epoch=30 loss_total=0.686800 loss_rec=0.510428 valid_auc=0.692656 valid_rmse=0.482971 q_change=7 q_delta=0.338569 q_grad=0.001191
epoch=31 loss_total=0.680576 loss_rec=0.504302 valid_auc=0.691964 valid_rmse=0.482950 q_change=7 q_delta=0.341971 q_grad=0.001165
epoch=32 loss_total=0.680462 loss_rec=0.504294 valid_auc=0.696339 valid_rmse=0.481922 q_change=8 q_delta=0.345066 q_grad=0.001174
epoch=33 loss_total=0.676252 loss_rec=0.500162 valid_auc=0.693092 valid_rmse=0.482327 q_change=9 q_delta=0.348052 q_grad=0.001165
epoch=34 loss_total=0.677866 loss_rec=0.501881 valid_auc=0.693493 valid_rmse=0.481220 q_change=9 q_delta=0.350624 q_grad=0.001142
epoch=35 loss_total=0.678207 loss_rec=0.502306 valid_auc=0.695871 valid_rmse=0.479507 q_change=9 q_delta=0.352964 q_grad=0.001153
epoch=36 loss_total=0.670350 loss_rec=0.494498 valid_auc=0.694799 valid_rmse=0.480780 q_change=9 q_delta=0.355177 q_grad=0.001158
epoch=37 loss_total=0.668573 loss_rec=0.492769 valid_auc=0.694911 valid_rmse=0.482232 q_change=9 q_delta=0.357201 q_grad=0.001130
epoch=38 loss_total=0.662085 loss_rec=0.486367 valid_auc=0.696060 valid_rmse=0.482458 q_change=9 q_delta=0.359232 q_grad=0.001151
epoch=39 loss_total=0.663021 loss_rec=0.487348 valid_auc=0.696808 valid_rmse=0.481220 q_change=9 q_delta=0.361018 q_grad=0.001142
epoch=40 loss_total=0.661528 loss_rec=0.485901 valid_auc=0.695804 valid_rmse=0.482054 q_change=9 q_delta=0.362646 q_grad=0.001133
epoch=41 loss_total=0.657039 loss_rec=0.481470 valid_auc=0.696708 valid_rmse=0.484057 q_change=9 q_delta=0.364311 q_grad=0.001114
epoch=42 loss_total=0.659462 loss_rec=0.483933 valid_auc=0.695536 valid_rmse=0.482457 q_change=9 q_delta=0.365876 q_grad=0.001189
epoch=43 loss_total=0.655671 loss_rec=0.480188 valid_auc=0.697411 valid_rmse=0.483313 q_change=9 q_delta=0.367348 q_grad=0.001165
epoch=44 loss_total=0.650749 loss_rec=0.475303 valid_auc=0.697366 valid_rmse=0.481895 q_change=9 q_delta=0.368548 q_grad=0.001133
epoch=45 loss_total=0.648806 loss_rec=0.473403 valid_auc=0.696016 valid_rmse=0.485744 q_change=9 q_delta=0.369788 q_grad=0.001131
epoch=46 loss_total=0.648608 loss_rec=0.473242 valid_auc=0.699699 valid_rmse=0.482115 q_change=9 q_delta=0.371139 q_grad=0.001152
epoch=47 loss_total=0.646756 loss_rec=0.471437 valid_auc=0.698348 valid_rmse=0.483659 q_change=10 q_delta=0.372220 q_grad=0.001127
epoch=48 loss_total=0.647496 loss_rec=0.472207 valid_auc=0.699587 valid_rmse=0.482388 q_change=10 q_delta=0.373202 q_grad=0.001145
epoch=49 loss_total=0.642210 loss_rec=0.466941 valid_auc=0.698873 valid_rmse=0.481348 q_change=10 q_delta=0.374199 q_grad=0.001111
epoch=50 loss_total=0.639782 loss_rec=0.464540 valid_auc=0.698281 valid_rmse=0.485130 q_change=10 q_delta=0.375351 q_grad=0.001105
epoch=51 loss_total=0.640258 loss_rec=0.465048 valid_auc=0.700089 valid_rmse=0.483947 q_change=10 q_delta=0.376424 q_grad=0.001156
epoch=52 loss_total=0.640605 loss_rec=0.465418 valid_auc=0.698627 valid_rmse=0.483579 q_change=10 q_delta=0.377581 q_grad=0.001156
epoch=53 loss_total=0.643081 loss_rec=0.467915 valid_auc=0.697768 valid_rmse=0.483262 q_change=11 q_delta=0.378402 q_grad=0.001117
epoch=54 loss_total=0.638711 loss_rec=0.463573 valid_auc=0.696730 valid_rmse=0.484507 q_change=11 q_delta=0.379333 q_grad=0.001152
epoch=55 loss_total=0.633704 loss_rec=0.458578 valid_auc=0.702467 valid_rmse=0.480730 q_change=12 q_delta=0.380234 q_grad=0.001103
epoch=56 loss_total=0.630934 loss_rec=0.455827 valid_auc=0.699855 valid_rmse=0.483567 q_change=12 q_delta=0.381103 q_grad=0.001069
epoch=57 loss_total=0.633351 loss_rec=0.458253 valid_auc=0.698694 valid_rmse=0.484210 q_change=12 q_delta=0.382062 q_grad=0.001185
epoch=58 loss_total=0.627409 loss_rec=0.452330 valid_auc=0.699219 valid_rmse=0.484134 q_change=12 q_delta=0.382793 q_grad=0.001123
epoch=59 loss_total=0.624762 loss_rec=0.449681 valid_auc=0.701496 valid_rmse=0.482469 q_change=12 q_delta=0.383508 q_grad=0.001098
epoch=60 loss_total=0.630390 loss_rec=0.455320 valid_auc=0.700301 valid_rmse=0.483942 q_change=12 q_delta=0.384426 q_grad=0.001117
epoch=61 loss_total=0.627372 loss_rec=0.452307 valid_auc=0.699029 valid_rmse=0.482806 q_change=12 q_delta=0.385112 q_grad=0.001150
epoch=62 loss_total=0.623245 loss_rec=0.448194 valid_auc=0.702042 valid_rmse=0.482873 q_change=12 q_delta=0.385962 q_grad=0.001075
epoch=63 loss_total=0.624103 loss_rec=0.449055 valid_auc=0.700045 valid_rmse=0.484159 q_change=13 q_delta=0.386608 q_grad=0.001133
epoch=64 loss_total=0.625766 loss_rec=0.450720 valid_auc=0.702210 valid_rmse=0.484154 q_change=13 q_delta=0.387227 q_grad=0.001130
epoch=65 loss_total=0.624234 loss_rec=0.449206 valid_auc=0.700000 valid_rmse=0.484346 q_change=13 q_delta=0.388028 q_grad=0.001066
epoch=66 loss_total=0.621949 loss_rec=0.446935 valid_auc=0.700078 valid_rmse=0.484787 q_change=13 q_delta=0.388692 q_grad=0.001132
epoch=67 loss_total=0.622932 loss_rec=0.447921 valid_auc=0.699855 valid_rmse=0.484739 q_change=13 q_delta=0.389111 q_grad=0.001109
epoch=68 loss_total=0.617963 loss_rec=0.442945 valid_auc=0.701964 valid_rmse=0.484149 q_change=13 q_delta=0.389557 q_grad=0.001110
epoch=69 loss_total=0.617642 loss_rec=0.442625 valid_auc=0.701172 valid_rmse=0.488676 q_change=13 q_delta=0.390086 q_grad=0.001090
epoch=70 loss_total=0.613341 loss_rec=0.438322 valid_auc=0.700313 valid_rmse=0.484029 q_change=13 q_delta=0.390816 q_grad=0.001120
epoch=71 loss_total=0.613722 loss_rec=0.438723 valid_auc=0.702690 valid_rmse=0.483392 q_change=13 q_delta=0.391523 q_grad=0.001065
epoch=72 loss_total=0.616320 loss_rec=0.441324 valid_auc=0.702132 valid_rmse=0.484711 q_change=13 q_delta=0.391902 q_grad=0.001118
epoch=73 loss_total=0.610233 loss_rec=0.435248 valid_auc=0.700871 valid_rmse=0.486251 q_change=13 q_delta=0.392566 q_grad=0.001122
epoch=74 loss_total=0.615705 loss_rec=0.440722 valid_auc=0.699844 valid_rmse=0.485983 q_change=13 q_delta=0.392925 q_grad=0.001081
