epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.9728745438835837,0.725659399321585,0.0020644855401969558,0.43445130550500116,0.2434057252425136,0.0,0.5066666666666667,0.5879017857142858,0.49975024048434785,0.0004198256514924155,0.3687419593334198,0.4736786484718323,0.39489829540252686,0.07885169982910156,0.7666666666666667,0.0,0.0,0.0,0.9505046583850931,0.23333333333333334,0.0,1.0,57,0,57
2,0.9208084326801877,0.7059160507086552,0.013531100618737664,0.35930243134498596,0.22821727417635196,0.0,0.5416666666666666,0.5955189732142857,0.49928969433414155,0.00039249482682807314,0.29524359107017517,0.40613579750061035,0.3245307207107544,0.14921927452087402,0.7666666666666667,0.0,0.0,0.0,0.953319099378882,0.23333333333333334,0.0,1.0,57,0,57
3,0.8860921534624967,0.6999666248307084,0.03257107593570695,0.29439546529090765,0.20617707073688507,0.0,0.585,0.610502232142857,0.49847254656422163,0.0003639148926595226,0.23265033960342407,0.3506426513195038,0.2653098404407501,0.2084401547908783,0.7666666666666667,0.0,0.0,0.0,0.9472049689440994,0.23333333333333334,0.0,1.0,57,0,57
4,0.8553812007109324,0.6936963525685397,0.054823994184985306,0.24062708042787784,0.1815640547058799,0.0,0.6,0.6327120535714286,0.4977382510444457,0.0003302109001775865,0.18247182667255402,0.30528146028518677,0.21743880212306976,0.25631117820739746,0.7666666666666667,0.0,0.0,0.0,0.9445846273291926,0.23333333333333334,0.0,1.0,57,0,57
5,0.8356270230177677,0.6933882281635747,0.07629843349709656,0.1987140370589314,0.1583116210319779,0.0,0.5616666666666666,0.6543191964285713,0.49576145387247356,0.00030676080892920834,0.14317043125629425,0.2760826051235199,0.18092232942581177,0.29282763600349426,0.7666666666666667,0.0,0.0,0.0,0.9323563664596273,0.23333333333333334,0.0,1.0,57,0,57
6,0.8153627894141457,0.6879673943375096,0.09487898839694081,0.16723896969448437,0.1384133637854547,0.0,0.625,0.6656473214285714,0.4941901790670385,0.0002980127482618572,0.11376960575580597,0.26633578538894653,0.15441642701625824,0.319333553314209,0.7666666666666667,0.0,0.0,0.0,0.889169254658385,0.23333333333333334,0.0,1.0,57,0,57
7,0.7945033320874879,0.6778429277015455,0.10953013813405325,0.1447629343831178,0.12283068398634593,0.011890129778321629,0.6266666666666667,0.6636941964285713,0.49033822793401616,0.00032626503238906014,0.0899815782904625,0.2908617854118347,0.13627125322818756,0.33747872710227966,0.7666666666666667,0.0,0.0,0.0,0.8271545031055901,0.23333333333333334,0.0,1.0,57,0,57
8,0.776006253379764,0.6663060423099634,0.11979708052945859,0.13038848272778772,0.11195133220065724,0.06225839601547429,0.62,0.6596428571428571,0.4846726756328022,0.00043919683649261117,0.06914932280778885,0.35963377356529236,0.1252177208662033,0.3485322594642639,0.7666666666666667,0.0,0.0,0.0,0.7770768633540373,0.23333333333333334,0.0,1.0,57,0,57
9,0.7597378347859238,0.6547166081992063,0.12701768349065926,0.12080800939689983,0.10431494552529219,0.1183191832493652,0.6283333333333333,0.6655803571428571,0.47930945296511596,0.0006029198883686948,0.055788516998291016,0.39207911491394043,0.11636047065258026,0.35738950967788696,0.7666666666666667,0.0,0.0,0.0,0.7646545031055901,0.23333333333333334,0.0,1.0,57,0,57
10,0.7562990269877694,0.6553903809099486,0.1332048216100895,0.11238426918333227,0.09771324287761342,0.1603182644555063,0.62,0.6669308035714285,0.47945206207208385,0.00070277443481962,0.04815826565027237,0.39987850189208984,0.10910414159297943,0.3646458387374878,0.7666666666666667,0.0,0.0,0.0,0.7661102484472049,0.23333333333333334,0.0,1.0,57,0,57
11,0.7501179386268962,0.6522787836464968,0.1378393918275833,0.1061142755277229,0.09275188342188344,0.19025641905538965,0.6233333333333333,0.6682477678571428,0.47843268139299616,0.0008171846372230599,0.04191039502620697,0.4078837037086487,0.10300187766551971,0.3707481026649475,0.7666666666666667,0.0,0.0,0.0,0.7691187888198758,0.23333333333333334,0.0,1.0,57,0,57
12,0.738953024148941,0.6438332868344856,0.1419990143992684,0.10055049181436047,0.08833246474916284,0.22062216879743518,0.625,0.670078125,0.47931299920905507,0.0008920482536213416,0.038814838975667953,0.41261500120162964,0.09830813109874725,0.37544187903404236,0.7666666666666667,0.0,0.0,0.0,0.7746506211180124,0.23333333333333334,0.0,1.0,57,0,57
13,0.7343539216301658,0.6414577960968018,0.14535182917659933,0.09602228156996495,0.0847228155894713,0.24528511839382577,0.6316666666666667,0.6714620535714286,0.4765831985832811,0.0009246649640386529,0.03444090113043785,0.41445258259773254,0.09405949711799622,0.3796904981136322,0.7666666666666667,0.0,0.0,0.0,0.7776591614906833,0.23333333333333334,0.0,1.0,57,0,57
14,0.7318948913704265,0.6406971252325809,0.1479951897353837,0.09258620271628554,0.08188079636205327,0.2676924309044173,0.6333333333333333,0.6714397321428571,0.4779872115878374,0.0010401604487207915,0.03258660435676575,0.42280253767967224,0.09123741835355759,0.3825125992298126,0.7666666666666667,0.0,0.0,0.0,0.779891304347826,0.23333333333333334,0.0,1.0,57,0,57
15,0.7286279942050125,0.6388493704073357,0.1502178187171618,0.08971658766721234,0.07949475808577104,0.2888078937927882,0.6416666666666667,0.6723995535714287,0.47623772589457897,0.0011180097089064393,0.03139035031199455,0.4214971363544464,0.0882325991988182,0.3855173885822296,0.7666666666666667,0.0,0.0,0.0,0.7828998447204969,0.23333333333333334,0.0,1.0,57,0,57
16,0.7283881622733492,0.6397978699568546,0.1520622092666048,0.08733307084802425,0.0774820704351772,0.30629196672728565,0.6416666666666667,0.6756919642857143,0.475965207171119,0.0012479682027884392,0.029192999005317688,0.42784178256988525,0.08623800426721573,0.3875119984149933,0.7666666666666667,0.0,0.0,0.0,0.7850349378881988,0.23333333333333334,0.0,1.0,57,0,57
17,0.7258115085688505,0.6382605948231437,0.1536637989409042,0.08523401934089082,0.07574847893732967,0.32079362869262695,0.6433333333333333,0.6767745535714286,0.47616488222109704,0.001233766816739896,0.027919862419366837,0.4175707995891571,0.0844263881444931,0.3893236219882965,0.7666666666666667,0.0,0.0,0.0,0.7877523291925465,0.23333333333333334,0.0,1.0,57,0,57
18,0.7191361243074591,0.6323889223012057,0.15490938700509793,0.0836248208176006,0.07438465015906276,0.3320356693231698,0.65,0.6787053571428572,0.4755651171213591,0.001298091226172718,0.026845483109354973,0.4194380044937134,0.08284492790699005,0.3909050524234772,0.7666666666666667,0.0,0.0,0.0,0.7905667701863354,0.23333333333333334,0.0,1.0,57,0,57
19,0.7173107419953202,0.6313816968238715,0.15619150255665634,0.0819921422411095,0.07297963197484161,0.3440683529232488,0.6516666666666666,0.6788058035714284,0.4755892068698989,0.0014091036741085577,0.026354575529694557,0.41248616576194763,0.08140762895345688,0.39234238862991333,0.7666666666666667,0.0,0.0,0.0,0.7903726708074534,0.23333333333333334,0.0,1.0,57,0,57
20,0.7156704709385381,0.630330272696235,0.15711168470707806,0.08083334734494035,0.07194843594775055,0.3533332212404771,0.6483333333333333,0.6813727678571428,0.4740273273656684,0.0015253291798713194,0.025428252294659615,0.4046440124511719,0.0801650807261467,0.3935849070549011,0.7666666666666667,0.0,0.0,0.0,0.7936723602484471,0.23333333333333334,0.0,1.0,57,0,57
21,0.7118775040814371,0.627071861967896,0.15798624085657526,0.07980534818136331,0.07095415856350552,0.36155721274289215,0.655,0.6805915178571428,0.47520637183066716,0.001485164187298241,0.02457047626376152,0.4065956473350525,0.07955761253833771,0.3941923677921295,0.7666666666666667,0.0,0.0,0.0,0.797166149068323,0.23333333333333334,0.0,1.0,57,0,57
22,0.7101076480114099,0.6256219546000162,0.15852454191807544,0.07924030314792287,0.07028221756671414,0.36777990288806683,0.65,0.6826897321428571,0.4738783215545013,0.001634173890730987,0.022677991539239883,0.4521760046482086,0.07910505682229996,0.39464491605758667,0.7666666666666667,0.0,0.0,0.0,0.8023097826086956,0.23333333333333334,0.0,1.0,57,0,57
23,0.7069578541047645,0.6227593033602743,0.15919103450847394,0.07877621551354726,0.06949951646454407,0.37484586825876526,0.6533333333333333,0.6814955357142857,0.47374772663640385,0.0016500388490826342,0.021540619432926178,0.5640257596969604,0.07847099006175995,0.3953958749771118,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.8055124223602484,0.22916666666666666,0.0,1.0,56,0,56
24,0.7016742211399656,0.6177711387475332,0.15984579943346255,0.0783062181012197,0.06870479452790636,0.3809450494520592,0.6516666666666666,0.6809933035714286,0.47426956359868494,0.0017032280095119142,0.02032126672565937,0.6618205904960632,0.0780583843588829,0.3966234624385834,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.8091032608695653,0.22916666666666666,0.0,1.0,56,0,56
25,0.7038486961162451,0.6202543585589437,0.16063307609521982,0.07783192192966287,0.0677831969929464,0.3881524254878362,0.6516666666666666,0.6813839285714286,0.47445996701338183,0.001865693916580781,0.019324570894241333,0.7424333095550537,0.07774391025304794,0.397609680891037,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.812014751552795,0.22916666666666666,0.0,1.0,56,0,56
26,0.7010570981285789,0.6177157624201342,0.1612826588027405,0.077434639813322,0.06703648953275247,0.39184891319636145,0.6483333333333333,0.6836551339285715,0.4750078574047834,0.0018540286039228015,0.018376698717474937,0.7989391684532166,0.07735765725374222,0.3984667956829071,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.8134704968944099,0.22916666666666666,0.0,1.0,56,0,56
27,0.6981251059156476,0.6149806615078088,0.16178131329290796,0.07715231733340205,0.06642419370737943,0.3957753127271479,0.6483333333333333,0.6851450892857142,0.47523575011022884,0.0018510160223355122,0.017315812408924103,0.8396273255348206,0.07712102681398392,0.3990425169467926,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.8158967391304347,0.22916666666666666,0.0,1.0,56,0,56
28,0.7000543222282872,0.6172036203471097,0.16237420250069012,0.07664786087292613,0.06572237881747159,0.39987705557635334,0.645,0.6827120535714285,0.47479659409389635,0.0019507269519663444,0.016435397788882256,0.8689191341400146,0.0764043852686882,0.40000325441360474,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.8171583850931677,0.22916666666666666,0.0,1.0,56,0,56
29,0.6954588853951656,0.612911149407878,0.16299090511871106,0.07611564580689777,0.06501100765484752,0.4046066529823072,0.6533333333333333,0.6851227678571428,0.47399413393972256,0.001995393168533955,0.015376152470707893,0.8908451795578003,0.07599280774593353,0.40059757232666016,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.8196816770186336,0.22916666666666666,0.0,1.0,56,0,56
30,0.6956785014181426,0.6133234744722192,0.16338403590700842,0.07580956827962038,0.0645146496368177,0.4064891261584831,0.6516666666666666,0.6870758928571428,0.47417513530745325,0.001959510228709515,0.014461126178503036,0.9070137143135071,0.07578828930854797,0.4009368121623993,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.8202639751552796,0.22916666666666666,0.0,1.0,56,0,56
31,0.6923887783830817,0.6101974605610876,0.16376170832099338,0.07556082138961012,0.06404880863247496,0.40862165436600195,0.655,0.6870870535714286,0.4739595377132138,0.001998983910942281,0.013593467883765697,0.9202479720115662,0.07547810673713684,0.4013572633266449,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.8217197204968945,0.22916666666666666,0.0,1.0,56,0,56
32,0.6938608893842408,0.6118710149418224,0.1641561556043047,0.07524597893158595,0.0635341823552594,0.41077698451099975,0.655,0.6889620535714286,0.47407952369275896,0.0020517875091172755,0.012683466076850891,0.9300476908683777,0.07525598257780075,0.40166106820106506,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.8225931677018634,0.22916666666666666,0.0,1.0,56,0,56
33,0.6922245152068861,0.6103900228485917,0.1645321866328066,0.07502207430926236,0.0630640834569931,0.41224064610221167,0.65,0.6861830357142857,0.4730056666630167,0.0020258368299850686,0.012341045774519444,0.9374973177909851,0.07469504326581955,0.40228408575057983,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.8222049689440993,0.22916666666666666,0.0,1.0,56,0,56
34,0.691699148127527,0.6100410981611772,0.1649036407470703,0.07475643266331065,0.0625824961021091,0.414175832361886,0.66,0.6851339285714285,0.4729742049186128,0.0020281270545004218,0.011397946625947952,0.9438362717628479,0.07454457134008408,0.4024873673915863,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.8236607142857142,0.22916666666666666,0.0,1.0,56,0,56
35,0.6920724176999294,0.6105818748474121,0.16529487705591953,0.07452030017068892,0.062078127073067604,0.4155691356369943,0.655,0.6890178571428571,0.4721370133073251,0.002000850683543831,0.010769418440759182,0.9496743083000183,0.07435217499732971,0.402728408575058,0.7708333333333334,1.0,0.017857142857142856,0.03508771929824561,0.8240489130434782,0.22916666666666666,0.0,1.0,56,0,56
