epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.8712823113490795,0.7256102418077404,0.001115314042169365,0.45969970986760894,0.24425885029907884,0.0,0.5564267046804466,0.6345100038559053,0.4951677906652173,8.49606763824403e-05,0.3669683039188385,0.6182117462158203,0.4415079355239868,0.0533272922039032,0.9590909090909091,1.0,0.8656716417910447,0.928,0.9985367281240854,0.04090909090909091,,,9,0,9
2,0.8186170931520134,0.6760863394572817,0.007253769765094179,0.43209831673523474,0.2345979193161274,0.0,0.6012116892373486,0.7912842303077817,0.47486080883668375,0.00014002303051429093,0.2724892497062683,0.7130028009414673,0.4287711977958679,0.10164037346839905,0.8590909090909091,0.86,0.6417910447761194,0.7350427350427351,0.9083016291093552,0.1409090909090909,,,31,7,24
3,0.6873797198821758,0.5448648230782871,0.021206133469040024,0.4357809254835392,0.22024555118947192,0.0,0.7479211214065099,0.8328116845366305,0.4092530354794178,0.00035800476827466024,0.1928061693906784,0.804447591304779,0.43925100564956665,0.1484745740890503,0.7636363636363637,0.6056338028169014,0.6417910447761194,0.6231884057971014,0.7771924690274119,0.23636363636363636,,,52,28,24
4,0.6091558316658283,0.46728713913210507,0.030361313148048418,0.4343733885164919,0.20993873014532285,0.0,0.745664053219292,0.8329544227874398,0.40941188130231465,0.0003757196511663818,0.16630829870700836,0.8401011228561401,0.4284648001194,0.1609123796224594,0.8,0.676923076923077,0.6567164179104478,0.6666666666666666,0.7950443859135694,0.2,,,44,21,23
5,0.5918373938264518,0.4514939846663639,0.03546855707877669,0.42239120808140984,0.20297914435123576,0.0,0.7444761225944405,0.8333310082026038,0.4092586754435323,0.00039813627793999583,0.14771397411823273,0.8644917011260986,0.4157620370388031,0.17561815679073334,0.8181818181818182,0.7213114754098361,0.6567164179104478,0.6875,0.8144571261340358,0.18181818181818182,,,40,17,23
6,0.5835369167656734,0.44466059372342864,0.04119415253657719,0.41009899973869324,0.19554859708095418,0.0,0.744832501781896,0.8333754620339694,0.40901524911393167,0.00042037073932266953,0.13300301134586334,0.8891692757606506,0.40444663166999817,0.1875629425048828,0.8318181818181818,0.7419354838709677,0.6865671641791045,0.7131782945736435,0.8311384255194615,0.16818181818181818,,,37,16,21
7,0.5727896844518596,0.43521678756023274,0.04682656563818455,0.39904372805151445,0.18841486038832828,0.0,0.7428130197196484,0.8329383279275949,0.4098771350963636,0.0004388846593491476,0.11751113086938858,0.9083792567253113,0.39369291067123413,0.19881567358970642,0.8454545454545455,0.7796610169491526,0.6865671641791045,0.7301587301587301,0.8431372549019608,0.15454545454545454,,,34,13,21
8,0.5655430411470348,0.4291966110467911,0.052358870619329916,0.3887395504219779,0.18146003628599233,0.0,0.7445949156569256,0.8333184582141989,0.40981583633549873,0.0004450870719979164,0.10106366872787476,0.9222587943077087,0.3835276663303375,0.21101272106170654,0.85,0.7833333333333333,0.7014925373134329,0.7401574803149606,0.8531850551165739,0.15,,,33,13,20
9,0.5593819854588344,0.42416008176474734,0.05792072062091581,0.3787405352140295,0.17464902765791993,0.0,0.7421002613447375,0.8330538507137999,0.40988915900168454,0.0004519009716800767,0.08070788532495499,0.9340549111366272,0.3735501766204834,0.22230541706085205,0.85,0.7833333333333333,0.7014925373134329,0.7401574803149606,0.8626475465808214,0.15,,,33,13,20
10,0.5527964604311976,0.41868032103982467,0.06347963123999793,0.36895046562984074,0.1678575983849065,0.0,0.7416250890947969,0.8317694923332436,0.410360850811393,0.00047219745766628404,0.06593098491430283,0.9440671801567078,0.3640100955963135,0.23203083872795105,0.8681818181818182,0.8392857142857143,0.7014925373134329,0.7642276422764228,0.8703541117939714,0.1318181818181818,,,29,9,20
11,0.5457637202123116,0.4126915458975167,0.06890931828268643,0.3594795532267669,0.16128708370800676,0.0,0.7416250890947969,0.8318024825077748,0.4109120750292127,0.000450442359453581,0.05404261499643326,0.9505925178527832,0.35473576188087463,0.2422526478767395,0.8681818181818182,0.8518518518518519,0.6865671641791045,0.7603305785123967,0.8758169934640524,0.1318181818181818,,,29,8,21
12,0.537921816110611,0.40582068726934234,0.07436691481491615,0.35031130858536424,0.1548042143213338,0.0,0.7390116417201236,0.8304255858300282,0.41256662430512087,0.00047543308003163284,0.04427362605929375,0.9595696926116943,0.34568554162979126,0.2527572214603424,0.8636363636363636,0.8363636363636363,0.6865671641791045,0.7540983606557377,0.8812798751341333,0.13636363636363635,,,30,9,21
