epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.9283494332741047,0.7603992018206366,0.0014556563940024308,0.45083807306043033,0.24427719003167644,0.0,0.5564267046804466,0.8065771487524112,0.49609294258061254,0.00012750783822286456,0.37601906061172485,0.6116517186164856,0.4205692708492279,0.06405416876077652,0.8045454545454546,1.0,0.3582089552238806,0.5274725274725275,1.0,0.19545454545454546,,,43,0,43
2,0.8686175654674398,0.7079699553292373,0.008885324354572543,0.39338002533748234,0.23373390785579023,0.0,0.5564267046804466,0.7900507008096487,0.49320079310605947,0.00010890418230576024,0.28520509600639343,0.6192504167556763,0.3678012192249298,0.11666731536388397,0.7545454545454545,1.0,0.19402985074626866,0.325,1.0,0.24545454545454545,,,54,0,54
3,0.826605179186525,0.671253107745072,0.020506143586003577,0.3523496091365814,0.21972807522477775,0.0,0.6739130434782609,0.8309192663534068,0.46133095538344326,0.00015241640044380268,0.19655123353004456,0.7226771712303162,0.3455517292022705,0.15114593505859375,0.7909090909090909,1.0,0.31343283582089554,0.4772727272727273,0.9144473709881962,0.20909090909090908,,,46,0,46
4,0.7076797711438146,0.5532190943586415,0.03162270055377278,0.3509311367725504,0.20711243152618408,0.0,0.7517224994060346,0.839572840704455,0.4073541170396949,0.00023597854456527094,0.14050614833831787,0.8118212223052979,0.35265302658081055,0.1682542860507965,0.8318181818181818,0.8571428571428571,0.5373134328358209,0.6605504587155964,0.8144571261340359,0.16818181818181818,,,37,6,31
5,0.6401713038312977,0.48666667064716074,0.03815376797112925,0.35093334163057394,0.19866882649988965,0.0,0.7462580185317177,0.8385701280773488,0.404647018707959,0.00028832880268274836,0.12522494792938232,0.8235605359077454,0.34864890575408936,0.18292032182216644,0.85,0.8695652173913043,0.5970149253731343,0.7079646017699115,0.8449907326114525,0.15,,,33,6,27
6,0.6168474637228867,0.46512224191221696,0.04396932045447415,0.3436904313235447,0.19074303810966425,0.0,0.7476835352815395,0.837340658028768,0.40657151333235103,0.0003666714162983257,0.11423801630735397,0.8819352388381958,0.33751240372657776,0.1997932493686676,0.8727272727272727,0.9333333333333333,0.6268656716417911,0.75,0.8694761486684227,0.12727272727272726,,,28,3,25
7,0.6003780262223606,0.45103351463531627,0.05277711422792796,0.33024549073186416,0.17986281858435993,0.0,0.7423378474697078,0.8363685342116687,0.4093229648014415,0.0004009947467771969,0.10440295934677124,0.9145833849906921,0.3229861259460449,0.22042463719844818,0.8727272727272727,0.9333333333333333,0.6268656716417911,0.75,0.8897668520144376,0.12727272727272726,,,28,3,25
8,0.5889061617440191,0.4419143492805547,0.06261520826354108,0.3160963387324892,0.16814915912932363,0.0,0.7447137087194108,0.8365066126717946,0.408328381191946,0.00042421316651723766,0.0922202467918396,0.9340153932571411,0.3092672526836395,0.2398538589477539,0.8727272727272727,0.9333333333333333,0.6268656716417911,0.75,0.9015705784801483,0.12727272727272726,,,28,3,25
9,0.5805683937566034,0.43561971444508124,0.0720641025952224,0.30362713285561266,0.1571078328736897,0.0,0.7451888809693514,0.8367064119177205,0.40853015399289494,0.0004466831732284406,0.07765878736972809,0.9471291303634644,0.2974521219730377,0.25641563534736633,0.8818181818181818,0.9555555555555556,0.6417910447761194,0.7678571428571429,0.9085942834845382,0.11818181818181818,,,26,2,24
10,0.569763052052465,0.42663261140214986,0.0811154936151258,0.2921943572060815,0.14670650994983211,0.0,0.7447137087194108,0.8350936669385165,0.4088793070313903,0.0004509407028371211,0.0658377930521965,0.9573575258255005,0.2869649827480316,0.2708698511123657,0.8863636363636364,0.9772727272727273,0.6417910447761194,0.7747747747747747,0.9103502097356355,0.11363636363636363,,,25,1,24
