epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,1.0440655784173445,0.7256535147175645,0.002005331650231958,0.4349038510611563,0.2434914694591002,0.0,0.5083333333333333,0.5876116071428572,0.49975008389324993,0.0006367475522865514,0.37169334292411804,0.4735281467437744,0.3969102203845978,0.07683979719877243,0.7666666666666667,0.0,0.0,0.0,0.9531249999999999,0.23333333333333334,0.0,1.0,57,0,57
2,0.9837689797083536,0.705762966112657,0.012127090697035645,0.3651379839037404,0.22990103720715552,0.0,0.5433333333333333,0.5941964285714285,0.49925335888722755,0.00047175137715936273,0.30691882967948914,0.41206175088882446,0.3352154493331909,0.1385345458984375,0.7666666666666667,0.0,0.0,0.0,0.952930900621118,0.23333333333333334,0.0,1.0,57,0,57
3,0.9518267701972615,0.6994339877908881,0.02673792474987832,0.31098934104948334,0.2127223238348961,0.0,0.58,0.6074999999999999,0.49829438870415715,0.0003550474476386708,0.2552736699581146,0.368296355009079,0.28828975558280945,0.18546022474765778,0.7666666666666667,0.0,0.0,0.0,0.9473990683229814,0.23333333333333334,0.0,1.0,57,0,57
4,0.9286000430583954,0.6922407972090172,0.041799682954495605,0.26993210568572534,0.19574130010424237,0.0,0.59,0.6264620535714286,0.4970908182857007,0.0002814377287656746,0.21276868879795074,0.3397858142852783,0.2531487047672272,0.22060127556324005,0.7666666666666667,0.0,0.0,0.0,0.9463315217391305,0.23333333333333334,0.0,1.0,57,0,57
5,0.9164419553496621,0.6897984950831442,0.05487075927808429,0.24028058733904,0.18126738929387295,0.0,0.5933333333333334,0.6476227678571428,0.4938591081294527,0.0002647294964073367,0.17648188769817352,0.3302728235721588,0.22843047976493835,0.24531950056552887,0.7666666666666667,0.0,0.0,0.0,0.9441964285714286,0.23333333333333334,0.0,1.0,57,0,57
6,0.8996509151025252,0.6785537185090961,0.0648646687693668,0.2202935701969898,0.17026989500630985,0.0,0.6233333333333333,0.6621428571428571,0.48889032253651826,0.00031516322941928536,0.14528782665729523,0.3418295979499817,0.21336668729782104,0.2603833079338074,0.7666666666666667,0.0,0.0,0.0,0.9237189440993789,0.23333333333333334,0.0,1.0,57,0,57
7,0.8752917087439335,0.6567570503913995,0.0710506374863061,0.20916655998338352,0.16344990784471686,0.0,0.625,0.6663839285714286,0.4814881899042213,0.0004682522875637832,0.11933931708335876,0.3604446053504944,0.20598217844963074,0.26776784658432007,0.7666666666666667,0.0,0.0,0.0,0.8975155279503105,0.23333333333333334,0.0,1.0,57,0,57
8,0.85879068663626,0.6412473366116033,0.07437505719788147,0.20374750436255426,0.15965097126635638,0.0,0.6166666666666667,0.6717299107142857,0.47840554309327205,0.0007255419155681562,0.09885264933109283,0.39089474081993103,0.20126336812973022,0.2724866271018982,0.7666666666666667,0.0,0.0,0.0,0.9019798136645962,0.23333333333333334,0.0,1.0,57,0,57
9,0.8484122039693774,0.6318877583200281,0.07701993485291798,0.19911006996125885,0.15658914523594308,0.0,0.6516666666666666,0.6837276785714285,0.4732846696640437,0.0009138894330879504,0.08805765956640244,0.39591339230537415,0.19694413244724274,0.2768058776855469,0.7666666666666667,0.0,0.0,0.0,0.9121700310559006,0.23333333333333334,0.0,1.0,57,0,57
10,0.8488203133597518,0.6333718579826932,0.07959050019130562,0.19448820885383722,0.15350524561874795,0.0,0.6366666666666667,0.6811383928571428,0.47480224128851767,0.0010163142164167243,0.08313070237636566,0.3921251595020294,0.19352051615715027,0.28022950887680054,0.7666666666666667,0.0,0.0,0.0,0.922166149068323,0.23333333333333334,0.0,1.0,57,0,57
11,0.8451768295331434,0.6302797062830492,0.08108187365260991,0.19191734379891193,0.15162594029397675,8.10889865864407e-05,0.6433333333333333,0.6819419642857143,0.47311345739085336,0.0011607744690440031,0.07857168465852737,0.3926887810230255,0.19008919596672058,0.2836608290672302,0.7666666666666667,0.0,0.0,0.0,0.9305124223602483,0.23333333333333334,0.0,1.0,57,0,57
