epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,1.0167508084198524,0.730612181383988,0.0015813751078757503,0.4460925855513277,0.24456877004483651,0.0,0.5564267046804466,0.6042155897042296,0.49583372185098507,0.00024071350043382625,0.3726350963115692,0.5023839473724365,0.4120217263698578,0.06843281537294388,0.7090909090909091,1.0,0.04477611940298507,0.08571428571428572,1.0,0.2909090909090909,,,64,0,64
2,0.9624581306145109,0.6905340798969927,0.009778533813318816,0.38519860084714563,0.23382687979731068,0.0,0.5564267046804466,0.7163660024873562,0.4892966896518719,0.00022902438549549672,0.2882131338119507,0.5699765086174011,0.36168813705444336,0.1190652921795845,0.7681818181818182,1.0,0.23880597014925373,0.3855421686746988,0.9898546483269925,0.2318181818181818,,,51,0,51
3,0.896984843344524,0.6335963411577816,0.021865303596032077,0.35112994755136556,0.2195878249817881,0.0,0.736992159657876,0.8256656811161724,0.43135579961025344,0.00033745566254545905,0.2029661238193512,0.6854052543640137,0.3482097387313843,0.14931418001651764,0.8181818181818182,0.9655172413793104,0.417910447761194,0.5833333333333334,0.7425617012974344,0.18181818181818182,,,40,1,39
4,0.759305850185197,0.49860207582342214,0.033186274195282625,0.34403156000992346,0.20668554306030273,0.0,0.748039914468995,0.8358739960581028,0.40790823436662016,0.00039864137090325096,0.15214020013809204,0.742890477180481,0.334046870470047,0.17510594427585602,0.8181818181818182,0.8857142857142857,0.4626865671641791,0.6078431372549019,0.7541703248463565,0.18181818181818182,,,40,4,36
5,0.715971610669432,0.46163822916047326,0.04207039271192304,0.322391568072911,0.1952484319436139,0.0,0.7457828462817772,0.8354599322037619,0.40820841314094436,0.00047610809169468824,0.1341378539800644,0.7554711103439331,0.31065770983695984,0.1993098109960556,0.8363636363636363,0.9428571428571428,0.4925373134328358,0.6470588235294118,0.7988488927909472,0.16363636363636364,,,36,2,34
6,0.6994276098136244,0.4513036624110978,0.05167388325107509,0.30045173188735697,0.18336810171604156,0.0,0.7459016393442623,0.835346782194408,0.4082481463889599,0.0005098770960667653,0.12133388966321945,0.7834058403968811,0.2906190752983093,0.22168190777301788,0.8363636363636363,0.9428571428571428,0.4925373134328358,0.6470588235294118,0.8362111013559652,0.16363636363636364,,,36,2,34
7,0.6859768043304312,0.44295578321506235,0.06120728091176214,0.28239288720591316,0.17197076719382715,0.0,0.742456640532193,0.8349032444493031,0.4096307481333999,0.0005360512014735362,0.11089131981134415,0.8277819156646729,0.27462324500083923,0.2408628612756729,0.8409090909090909,0.9444444444444444,0.5074626865671642,0.6601941747572816,0.8592332455370209,0.1590909090909091,,,35,2,33
8,0.6732909237516338,0.4344130214946023,0.07020961660249479,0.2681742310523987,0.16134419806044678,0.0,0.7426942266571632,0.8349368635526382,0.4091945886175049,0.0005816305713559469,0.1007809191942215,0.85964435338974,0.2615267038345337,0.2580851912498474,0.8454545454545455,0.9459459459459459,0.5223880597014925,0.6730769230769231,0.87054921471076,0.15454545454545454,,,34,2,32
9,0.6625258141550524,0.42719593695525465,0.07895100142421393,0.25599888275409566,0.15121162734154997,0.0,0.7429318127821335,0.8352416939088131,0.4096973534241057,0.0005956132131516291,0.08258780837059021,0.8896188735961914,0.2500969171524048,0.27400875091552734,0.8409090909090909,0.9705882352941176,0.4925373134328358,0.6534653465346535,0.8797190517998245,0.1590909090909091,,,35,1,34
10,0.6507203558395649,0.41852540754038714,0.08733227656319223,0.24536503774338755,0.1415701449431222,0.0,0.7406747445949157,0.8335639405614254,0.41034946176929177,0.0006245374222936366,0.06894275546073914,0.9107308387756348,0.24029846489429474,0.2881397306919098,0.8363636363636363,0.9696969696969697,0.47761194029850745,0.64,0.8846941761779339,0.16363636363636364,,,36,1,35
