epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.9582862114084179,0.7469207223119407,0.0016763785302761538,0.4451975442212203,0.24448431951218638,0.0,0.5564267046804466,0.6296478410360722,0.4955941753252458,0.00026463737143283904,0.37081435322761536,0.4960179626941681,0.40890228748321533,0.07155225425958633,0.6954545454545454,0.0,0.0,0.0,1.0,0.30454545454545456,,,67,0,67
2,0.8890470153298872,0.6972102060400206,0.011560466028107652,0.37592481076717377,0.2321476473890502,0.0,0.5564267046804466,0.7398505756642517,0.4907434926522611,0.00030136672862211307,0.28453314304351807,0.5616750717163086,0.34347909688949585,0.137081578373909,0.7136363636363636,1.0,0.05970149253731343,0.11267605633802817,0.9992195883328456,0.2863636363636364,,,63,0,63
3,0.8252095169034498,0.6533512380616419,0.028497811599538243,0.319543758343006,0.2130492720110663,0.0,0.7215490615348064,0.8277735360024003,0.44862484333892577,0.00036277855617989756,0.20489996671676636,0.692998468875885,0.301741361618042,0.18359720706939697,0.7454545454545455,1.0,0.16417910447761194,0.28205128205128205,0.8049946346697883,0.2545454545454545,,,56,0,56
4,0.6828097433879458,0.5239568450327577,0.04364358460337951,0.292479893256878,0.19634947823039417,0.0,0.750415775718698,0.8397184377225551,0.4038657900180942,0.000442757739400459,0.1471373289823532,0.7681540846824646,0.27895960211753845,0.212562695145607,0.75,0.9285714285714286,0.19402985074626866,0.32098765432098764,0.7466588625499951,0.25,,,55,1,54
5,0.6206451366687643,0.47465065738250467,0.05745049964251189,0.2636182875982646,0.18079658443557806,0.0,0.7468519838441435,0.838368442045011,0.4047091857870962,0.0005229692464565922,0.12482025474309921,0.7883936762809753,0.24861758947372437,0.2431669682264328,0.740909090909091,0.9166666666666666,0.16417910447761194,0.27848101265822783,0.7691932494390792,0.2590909090909091,,,57,1,56
6,0.5968160536782495,0.4635874603329034,0.07174490970270388,0.2356376275420189,0.1650276446136935,0.0,0.748039914468995,0.8378168714840021,0.40521712961110146,0.0005924554345005289,0.10884200036525726,0.7921592593193054,0.22315996885299683,0.26892775297164917,0.740909090909091,0.9166666666666666,0.16417910447761194,0.27848101265822783,0.7729002048580627,0.2590909090909091,,,57,1,56
7,0.5777636951413648,0.4557986742463605,0.08521939210336783,0.21252936022035007,0.15039635603797846,0.0,0.7474459491565693,0.8376037217948302,0.40597823916082515,0.0006294221294128561,0.09587503224611282,0.7899557948112488,0.20228110253810883,0.2905447781085968,0.740909090909091,0.9166666666666666,0.16417910447761194,0.27848101265822783,0.7714369329821481,0.2590909090909091,,,57,1,56
8,0.5624805329174831,0.4500126987695694,0.09705783542374084,0.19408579684537033,0.13759555898863693,0.0,0.7464956046566881,0.8370723341308912,0.40636994909903335,0.0006523682486972418,0.07943782955408096,0.808948814868927,0.18590915203094482,0.30768799781799316,0.740909090909091,0.9166666666666666,0.16417910447761194,0.27848101265822783,0.7594381035996488,0.2590909090909091,,,57,1,56
9,0.5503086992378893,0.4457563978844675,0.10727013634710476,0.17947911291286864,0.12658594137635723,0.0,0.748039914468995,0.8374717039213596,0.4057801277155004,0.0006715776960782964,0.0669587105512619,0.8313680291175842,0.1728968322277069,0.3213464915752411,0.75,0.9285714285714286,0.19402985074626866,0.32098765432098764,0.7488049946346699,0.25,,,55,1,54
10,0.5405355044480028,0.4426988938759113,0.11612962083569889,0.16761918622871924,0.11701258862840719,0.0071791736889845826,0.7460204324067474,0.8359816286465863,0.4056644485767037,0.0006851900242477784,0.05586955323815346,0.8444185853004456,0.16265389323234558,0.33254116773605347,0.7545454545454545,1.0,0.19402985074626866,0.325,0.7369037167105648,0.24545454545454545,,,54,0,54
