run=weak-q_lq_0p4_ls_0p05_lb_0p1 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.772681 loss_rec=0.725331 valid_auc=0.596546 valid_rmse=0.499461 q_change=3 q_delta=0.039389 q_grad=0.000064
epoch=2 loss_total=0.749449 loss_rec=0.702753 valid_auc=0.614196 valid_rmse=0.497632 q_change=10 q_delta=0.046984 q_grad=0.000101
epoch=3 loss_total=0.737851 loss_rec=0.690740 valid_auc=0.636016 valid_rmse=0.493259 q_change=16 q_delta=0.054069 q_grad=0.000162
epoch=4 loss_total=0.716964 loss_rec=0.669024 valid_auc=0.656261 valid_rmse=0.484374 q_change=30 q_delta=0.066386 q_grad=0.000279
epoch=5 loss_total=0.694408 loss_rec=0.645227 valid_auc=0.667221 valid_rmse=0.479150 q_change=46 q_delta=0.079349 q_grad=0.000510
epoch=6 loss_total=0.677374 loss_rec=0.627468 valid_auc=0.671959 valid_rmse=0.477314 q_change=38 q_delta=0.083808 q_grad=0.000719
epoch=7 loss_total=0.668970 loss_rec=0.619168 valid_auc=0.674665 valid_rmse=0.477427 q_change=34 q_delta=0.085536 q_grad=0.000769
epoch=8 loss_total=0.667271 loss_rec=0.617496 valid_auc=0.673058 valid_rmse=0.478040 q_change=30 q_delta=0.087176 q_grad=0.000835
epoch=9 loss_total=0.664101 loss_rec=0.614433 valid_auc=0.676071 valid_rmse=0.476458 q_change=30 q_delta=0.089891 q_grad=0.000851
epoch=10 loss_total=0.669216 loss_rec=0.619634 valid_auc=0.675100 valid_rmse=0.477727 q_change=29 q_delta=0.092747 q_grad=0.000829
epoch=11 loss_total=0.669002 loss_rec=0.619399 valid_auc=0.674721 valid_rmse=0.476544 q_change=27 q_delta=0.094562 q_grad=0.000877
epoch=12 loss_total=0.663020 loss_rec=0.613475 valid_auc=0.674665 valid_rmse=0.478060 q_change=26 q_delta=0.096801 q_grad=0.000889
epoch=13 loss_total=0.660614 loss_rec=0.611145 valid_auc=0.674621 valid_rmse=0.476541 q_change=23 q_delta=0.099789 q_grad=0.000852
epoch=14 loss_total=0.662816 loss_rec=0.613310 valid_auc=0.674129 valid_rmse=0.478780 q_change=24 q_delta=0.102828 q_grad=0.000897
epoch=15 loss_total=0.660488 loss_rec=0.610894 valid_auc=0.675112 valid_rmse=0.477063 q_change=23 q_delta=0.106024 q_grad=0.000896
epoch=16 loss_total=0.663995 loss_rec=0.614312 valid_auc=0.674888 valid_rmse=0.477027 q_change=22 q_delta=0.109208 q_grad=0.000963
epoch=17 loss_total=0.659849 loss_rec=0.610192 valid_auc=0.675067 valid_rmse=0.477032 q_change=22 q_delta=0.111152 q_grad=0.000906
epoch=18 loss_total=0.657378 loss_rec=0.607672 valid_auc=0.674609 valid_rmse=0.477895 q_change=22 q_delta=0.113410 q_grad=0.000921
