run=weak-q_lq_0p6_ls_0p1_lb_0p8 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.965303 loss_rec=0.725499 valid_auc=0.592958 valid_rmse=0.499601 q_change=2 q_delta=0.064340 q_grad=0.000159
epoch=2 loss_total=0.932993 loss_rec=0.704685 valid_auc=0.611038 valid_rmse=0.498530 q_change=22 q_delta=0.119626 q_grad=0.000177
epoch=3 loss_total=0.913674 loss_rec=0.696141 valid_auc=0.641004 valid_rmse=0.496035 q_change=21 q_delta=0.167037 q_grad=0.000203
epoch=4 loss_total=0.890737 loss_rec=0.682710 valid_auc=0.665815 valid_rmse=0.490697 q_change=18 q_delta=0.205739 q_grad=0.000251
epoch=5 loss_total=0.865430 loss_rec=0.664421 valid_auc=0.669548 valid_rmse=0.481185 q_change=16 q_delta=0.231306 q_grad=0.000387
epoch=6 loss_total=0.831819 loss_rec=0.635484 valid_auc=0.680123 valid_rmse=0.474707 q_change=15 q_delta=0.249571 q_grad=0.000614
epoch=7 loss_total=0.805924 loss_rec=0.613119 valid_auc=0.690670 valid_rmse=0.471907 q_change=13 q_delta=0.264471 q_grad=0.000750
epoch=8 loss_total=0.790546 loss_rec=0.601074 valid_auc=0.692913 valid_rmse=0.471738 q_change=13 q_delta=0.278510 q_grad=0.000895
epoch=9 loss_total=0.775714 loss_rec=0.589233 valid_auc=0.696406 valid_rmse=0.470831 q_change=13 q_delta=0.290234 q_grad=0.000973
epoch=10 loss_total=0.770967 loss_rec=0.587460 valid_auc=0.695402 valid_rmse=0.473185 q_change=12 q_delta=0.301357 q_grad=0.001001
epoch=11 loss_total=0.761191 loss_rec=0.580174 valid_auc=0.696417 valid_rmse=0.471942 q_change=12 q_delta=0.310914 q_grad=0.001062
epoch=12 loss_total=0.743695 loss_rec=0.564923 valid_auc=0.696830 valid_rmse=0.473973 q_change=12 q_delta=0.319203 q_grad=0.001078
epoch=13 loss_total=0.735468 loss_rec=0.558846 valid_auc=0.698393 valid_rmse=0.473255 q_change=13 q_delta=0.327204 q_grad=0.001087
epoch=14 loss_total=0.729833 loss_rec=0.555116 valid_auc=0.699096 valid_rmse=0.474480 q_change=13 q_delta=0.333723 q_grad=0.001092
epoch=15 loss_total=0.718613 loss_rec=0.545496 valid_auc=0.702310 valid_rmse=0.475143 q_change=12 q_delta=0.339432 q_grad=0.001098
epoch=16 loss_total=0.715033 loss_rec=0.543390 valid_auc=0.701540 valid_rmse=0.475502 q_change=12 q_delta=0.344591 q_grad=0.001169
epoch=17 loss_total=0.705622 loss_rec=0.535326 valid_auc=0.698717 valid_rmse=0.477098 q_change=13 q_delta=0.349595 q_grad=0.001122
epoch=18 loss_total=0.695894 loss_rec=0.526794 valid_auc=0.700658 valid_rmse=0.476633 q_change=14 q_delta=0.353766 q_grad=0.001140
epoch=19 loss_total=0.691271 loss_rec=0.523238 valid_auc=0.702734 valid_rmse=0.476786 q_change=14 q_delta=0.357399 q_grad=0.001134
epoch=20 loss_total=0.683473 loss_rec=0.516380 valid_auc=0.702054 valid_rmse=0.476811 q_change=14 q_delta=0.360975 q_grad=0.001190
epoch=21 loss_total=0.674985 loss_rec=0.508820 valid_auc=0.703449 valid_rmse=0.477904 q_change=14 q_delta=0.364236 q_grad=0.001133
epoch=22 loss_total=0.670911 loss_rec=0.505584 valid_auc=0.704632 valid_rmse=0.477242 q_change=14 q_delta=0.367068 q_grad=0.001167
epoch=23 loss_total=0.664766 loss_rec=0.500165 valid_auc=0.699074 valid_rmse=0.480125 q_change=14 q_delta=0.369579 q_grad=0.001140
epoch=24 loss_total=0.654972 loss_rec=0.491124 valid_auc=0.702467 valid_rmse=0.480341 q_change=14 q_delta=0.372221 q_grad=0.001151
epoch=25 loss_total=0.652508 loss_rec=0.489340 valid_auc=0.704922 valid_rmse=0.479997 q_change=16 q_delta=0.374751 q_grad=0.001193
epoch=26 loss_total=0.649850 loss_rec=0.487275 valid_auc=0.702321 valid_rmse=0.480083 q_change=15 q_delta=0.377063 q_grad=0.001128
epoch=27 loss_total=0.644929 loss_rec=0.482911 valid_auc=0.700859 valid_rmse=0.483480 q_change=15 q_delta=0.378995 q_grad=0.001132
epoch=28 loss_total=0.646456 loss_rec=0.484970 valid_auc=0.701908 valid_rmse=0.481981 q_change=15 q_delta=0.380872 q_grad=0.001158
epoch=29 loss_total=0.642525 loss_rec=0.481557 valid_auc=0.702801 valid_rmse=0.481047 q_change=15 q_delta=0.382369 q_grad=0.001120
epoch=30 loss_total=0.637958 loss_rec=0.477462 valid_auc=0.703739 valid_rmse=0.482227 q_change=16 q_delta=0.383896 q_grad=0.001145
epoch=31 loss_total=0.632489 loss_rec=0.472374 valid_auc=0.703884 valid_rmse=0.481849 q_change=15 q_delta=0.385149 q_grad=0.001113
epoch=32 loss_total=0.632367 loss_rec=0.472711 valid_auc=0.706942 valid_rmse=0.481499 q_change=15 q_delta=0.386639 q_grad=0.001121
epoch=33 loss_total=0.628857 loss_rec=0.469550 valid_auc=0.702712 valid_rmse=0.482207 q_change=15 q_delta=0.387825 q_grad=0.001089
epoch=34 loss_total=0.630327 loss_rec=0.471382 valid_auc=0.703728 valid_rmse=0.480589 q_change=15 q_delta=0.388783 q_grad=0.001083
epoch=35 loss_total=0.631351 loss_rec=0.472771 valid_auc=0.706362 valid_rmse=0.478621 q_change=15 q_delta=0.389960 q_grad=0.001094
epoch=36 loss_total=0.624486 loss_rec=0.466216 valid_auc=0.704074 valid_rmse=0.479697 q_change=15 q_delta=0.390840 q_grad=0.001093
epoch=37 loss_total=0.622236 loss_rec=0.464237 valid_auc=0.704297 valid_rmse=0.480890 q_change=15 q_delta=0.391785 q_grad=0.001062
epoch=38 loss_total=0.614059 loss_rec=0.456368 valid_auc=0.704844 valid_rmse=0.481405 q_change=15 q_delta=0.392606 q_grad=0.001073
epoch=39 loss_total=0.617265 loss_rec=0.459847 valid_auc=0.705748 valid_rmse=0.479928 q_change=15 q_delta=0.393299 q_grad=0.001065
epoch=40 loss_total=0.615839 loss_rec=0.458679 valid_auc=0.705145 valid_rmse=0.480651 q_change=15 q_delta=0.393960 q_grad=0.001060
epoch=41 loss_total=0.611224 loss_rec=0.454335 valid_auc=0.704933 valid_rmse=0.483021 q_change=15 q_delta=0.394710 q_grad=0.001048
epoch=42 loss_total=0.614410 loss_rec=0.457735 valid_auc=0.703817 valid_rmse=0.481648 q_change=15 q_delta=0.395393 q_grad=0.001095
epoch=43 loss_total=0.610008 loss_rec=0.453572 valid_auc=0.705123 valid_rmse=0.482527 q_change=16 q_delta=0.396181 q_grad=0.001089
epoch=44 loss_total=0.604331 loss_rec=0.448124 valid_auc=0.704922 valid_rmse=0.480882 q_change=16 q_delta=0.396997 q_grad=0.001073
epoch=45 loss_total=0.604172 loss_rec=0.448180 valid_auc=0.704007 valid_rmse=0.484035 q_change=16 q_delta=0.397795 q_grad=0.001046
epoch=46 loss_total=0.602519 loss_rec=0.446737 valid_auc=0.707321 valid_rmse=0.481251 q_change=16 q_delta=0.398701 q_grad=0.001078
epoch=47 loss_total=0.599504 loss_rec=0.443953 valid_auc=0.704687 valid_rmse=0.483048 q_change=17 q_delta=0.399459 q_grad=0.001046
epoch=48 loss_total=0.603295 loss_rec=0.447913 valid_auc=0.705960 valid_rmse=0.481355 q_change=17 q_delta=0.400021 q_grad=0.001075
epoch=49 loss_total=0.596519 loss_rec=0.441322 valid_auc=0.703828 valid_rmse=0.481602 q_change=17 q_delta=0.400718 q_grad=0.001025
epoch=50 loss_total=0.595732 loss_rec=0.440716 valid_auc=0.704219 valid_rmse=0.484646 q_change=17 q_delta=0.401380 q_grad=0.001036
epoch=51 loss_total=0.597105 loss_rec=0.442278 valid_auc=0.705904 valid_rmse=0.483154 q_change=17 q_delta=0.401646 q_grad=0.001077
epoch=52 loss_total=0.595661 loss_rec=0.440983 valid_auc=0.703292 valid_rmse=0.483629 q_change=18 q_delta=0.402337 q_grad=0.001051
epoch=53 loss_total=0.599721 loss_rec=0.445194 valid_auc=0.703270 valid_rmse=0.482740 q_change=18 q_delta=0.402772 q_grad=0.001050
epoch=54 loss_total=0.595847 loss_rec=0.441502 valid_auc=0.700569 valid_rmse=0.484232 q_change=18 q_delta=0.403350 q_grad=0.001080
epoch=55 loss_total=0.591301 loss_rec=0.437108 valid_auc=0.706105 valid_rmse=0.480956 q_change=18 q_delta=0.403641 q_grad=0.001008
epoch=56 loss_total=0.587755 loss_rec=0.433690 valid_auc=0.703382 valid_rmse=0.483918 q_change=18 q_delta=0.404084 q_grad=0.000999
epoch=57 loss_total=0.591066 loss_rec=0.437131 valid_auc=0.701339 valid_rmse=0.484732 q_change=18 q_delta=0.404489 q_grad=0.001092
epoch=58 loss_total=0.585790 loss_rec=0.431993 valid_auc=0.702400 valid_rmse=0.484478 q_change=18 q_delta=0.404829 q_grad=0.001041
epoch=59 loss_total=0.583940 loss_rec=0.430245 valid_auc=0.704074 valid_rmse=0.482541 q_change=18 q_delta=0.405227 q_grad=0.001013
epoch=60 loss_total=0.588297 loss_rec=0.434745 valid_auc=0.702243 valid_rmse=0.484720 q_change=18 q_delta=0.405646 q_grad=0.001030
epoch=61 loss_total=0.586471 loss_rec=0.433018 valid_auc=0.700268 valid_rmse=0.483832 q_change=18 q_delta=0.406010 q_grad=0.001044
epoch=62 loss_total=0.581700 loss_rec=0.428384 valid_auc=0.704788 valid_rmse=0.483418 q_change=19 q_delta=0.406444 q_grad=0.000986
epoch=63 loss_total=0.583604 loss_rec=0.430398 valid_auc=0.702433 valid_rmse=0.484615 q_change=19 q_delta=0.406749 q_grad=0.001029
epoch=64 loss_total=0.586042 loss_rec=0.432929 valid_auc=0.703583 valid_rmse=0.485640 q_change=19 q_delta=0.407071 q_grad=0.001032
epoch=65 loss_total=0.583299 loss_rec=0.430311 valid_auc=0.700692 valid_rmse=0.485302 q_change=19 q_delta=0.407635 q_grad=0.000978
epoch=66 loss_total=0.582064 loss_rec=0.429171 valid_auc=0.700513 valid_rmse=0.485795 q_change=19 q_delta=0.407894 q_grad=0.001036
