epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,0.8630888009893483,0.7001337737872683,0.001572976786196156,0.44628339800341377,0.2446125080359393,0.0,0.5564267046804466,0.6268272668766756,0.49463195857357745,0.00022586194069750993,0.37522169947624207,0.5868927836418152,0.412324458360672,0.06846550852060318,0.7,1.0,0.014925373134328358,0.029411764705882353,1.0,0.3,,,66,0,66
2,0.8227598523271495,0.6735984323353603,0.009915270368921859,0.3847716733299453,0.2340800934310617,0.0,0.5753148016155857,0.7858797593329604,0.47802803222972284,0.00023389990533830533,0.2884761095046997,0.696219265460968,0.3611975312232971,0.12157566845417023,0.7090909090909091,1.0,0.04477611940298507,0.08571428571428572,0.9561018437225637,0.2909090909090909,,,64,0,64
3,0.7000441006545363,0.5584005271566326,0.02034862866175586,0.35372161248634604,0.22276508191536212,0.0,0.7478023283440247,0.8386397390608699,0.4051349384598466,0.000362873035242203,0.19922593235969543,0.7870914936065674,0.345954954624176,0.14717228710651398,0.6954545454545454,0.5,0.08955223880597014,0.1518987341772152,0.8096771046727149,0.30454545454545456,,,67,6,61
4,0.6057244436494236,0.47027021286816434,0.03023355794620925,0.32937968650768545,0.21177195012569427,0.0,0.7483962936564504,0.8373059525938625,0.40549312149551425,0.00046245519278554953,0.1717814803123474,0.8107678294181824,0.31281447410583496,0.17862465977668762,0.6863636363636364,0.4166666666666667,0.07462686567164178,0.12658227848101267,0.798166032582187,0.31363636363636366,,,69,7,62
5,0.5850282784166008,0.4573223739862442,0.0422558916796898,0.2986828900616744,0.1983938104119794,0.0,0.7464956046566881,0.8372770218688836,0.40579576076114926,0.0005088290671320183,0.1545914113521576,0.8208841681480408,0.28458812832832336,0.2067001312971115,0.6954545454545454,0.5,0.08955223880597014,0.1518987341772152,0.7637303677689982,0.30454545454545456,,,67,6,61
6,0.5709307625375944,0.4500657268639269,0.055008988634779536,0.27264025447697476,0.18445062251954242,0.0,0.7455452601568069,0.8370584405218598,0.405622863212416,0.0005430137334142586,0.1240701898932457,0.8229712843894958,0.26118773221969604,0.23155179619789124,0.6954545454545454,0.5,0.08955223880597014,0.1518987341772152,0.7406106721295483,0.30454545454545456,,,67,6,61
7,0.5582744664159315,0.44313268569009057,0.06706556016258125,0.2515815072532358,0.17137451572664852,0.0,0.7474459491565693,0.8368412027954627,0.40632953029963725,0.0005820141086587682,0.09921232610940933,0.8240573406219482,0.24252262711524963,0.25232401490211487,0.7,0.5384615384615384,0.1044776119402985,0.175,0.7203199687835333,0.3,,,66,6,60
8,0.5486545788830725,0.43823399266292307,0.07797185061820622,0.23480402061651492,0.15955137255890617,0.0,0.745664053219292,0.8362336861585806,0.40633034354610975,0.0006054459799057001,0.08007081598043442,0.8278107643127441,0.22720375657081604,0.26952695846557617,0.7045454545454546,0.5833333333333334,0.1044776119402985,0.17721518987341772,0.7032484635645302,0.29545454545454547,,,65,5,60
9,0.5370391000961435,0.43068146654244127,0.08806948466547604,0.2208063684660813,0.14860819716905727,0.0,0.743288191969589,0.836487801983024,0.40721140516648224,0.0006388566157668186,0.064669668674469,0.8613041639328003,0.2140585482120514,0.2846815586090088,0.7090909090909091,0.6153846153846154,0.11940298507462686,0.2,0.6898839137645107,0.2909090909090909,,,64,5,59
