epoch,loss_total,loss_rec,loss_weak_q,loss_sparse,loss_binary,loss_coverage,valid_acc,valid_auc,valid_rmse,q_logits_grad_abs_mean,q_soft_min,q_soft_max,q_soft_mean,q_soft_delta_from_init,q_hat_acc_vs_true,q_hat_precision_vs_true,q_hat_recall_vs_true,q_hat_f1_vs_true,q_hat_auc_vs_true,q_hat_hamming_vs_true,deleted_edge_recovery,added_edge_suppression,q_change_from_noise,q_change_0_to_1,q_change_1_to_0
1,1.0238590065775246,0.7826766412833641,0.0014903579683367878,0.4535513479134132,0.24385256602846342,0.0,0.5564267046804466,0.7485926574506107,0.4958819232567707,0.00017255992058600331,0.3759445250034332,0.6220325231552124,0.4253910779953003,0.0659727081656456,0.85,1.0,0.5074626865671642,0.6732673267326733,1.0,0.15,,,33,0,33
2,0.9388302102171141,0.7089399161009953,0.010047663926500184,0.39922681964676954,0.23117971959812889,0.0,0.5564267046804466,0.7943090633900772,0.4924990252290894,0.00018698817715129075,0.2891417145729065,0.7039221525192261,0.37333399057388306,0.12710630893707275,0.8227272727272728,1.0,0.417910447761194,0.5894736842105263,1.0,0.17727272727272728,,,39,0,39
3,0.8925160282644732,0.674945198256394,0.026432736262936015,0.3527638912200928,0.21134757944222154,0.0,0.6577571869802804,0.8243754622626708,0.46399157462030194,0.00025601254812249077,0.20663972198963165,0.7938411831855774,0.3361620008945465,0.18239107728004456,0.8363636363636363,1.0,0.4626865671641791,0.6326530612244898,0.9367866549604915,0.16363636363636364,,,36,0,36
4,0.7720618915968928,0.5644588151882435,0.045946093725747074,0.3291301465240018,0.18964625715181746,0.0,0.7501781895937277,0.8361691066054906,0.40975467690743383,0.00033857005574050006,0.14449839293956757,0.8626036047935486,0.3221365511417389,0.21839097142219543,0.8227272727272728,0.9117647058823529,0.4626865671641791,0.6138613861386139,0.8268461613501121,0.17727272727272728,,,39,3,36
5,0.6983243134515039,0.49771704242147247,0.059563916240786684,0.31546106934547424,0.17409900190501376,0.0,0.7470895699691138,0.8385640103153471,0.4039540185122835,0.0003531861905779304,0.12109178304672241,0.8842962980270386,0.3096638023853302,0.24160753190517426,0.8227272727272728,0.9117647058823529,0.4626865671641791,0.6138613861386139,0.840600916983709,0.17727272727272728,,,39,3,36
6,0.6634366789768482,0.4686713979162019,0.06980677295861573,0.30396418170682316,0.16183183496368342,0.0,0.7474459491565693,0.8384876526410205,0.4042920023892111,0.0004309737519963227,0.10005925595760345,0.8963251709938049,0.2979637384414673,0.2608317732810974,0.8318181818181818,0.9411764705882353,0.47761194029850745,0.6336633663366337,0.8563067017851917,0.16818181818181818,,,37,2,35
7,0.6396013169453062,0.4508711027687994,0.0807126316017118,0.29178710847065364,0.14899398180945167,0.0,0.7423378474697078,0.8360359166374309,0.4073635515272721,0.0004967256877691774,0.08403123170137405,0.9049685597419739,0.28506040573120117,0.2806064486503601,0.8318181818181818,0.9411764705882353,0.47761194029850745,0.6336633663366337,0.866061847624622,0.16818181818181818,,,37,2,35
8,0.6198696781849039,0.43739948344641716,0.09235032313856585,0.2785808855089648,0.13554617839640584,0.0,0.7412687099073414,0.8350486985290384,0.4085038931395281,0.0005202195230783124,0.07093720883131027,0.9171795845031738,0.27211570739746094,0.2997578978538513,0.85,0.9473684210526315,0.5373134328358209,0.6857142857142857,0.8762071992976295,0.15,,,33,2,31
9,0.6048638091005129,0.42809104045917246,0.10326909248171182,0.2664037737353095,0.12312230930246156,0.0,0.7404371584699454,0.8340556485353735,0.41022670029415637,0.000519488553781512,0.05969966948032379,0.9330368638038635,0.26044437289237976,0.31612923741340637,0.8545454545454545,0.972972972972973,0.5373134328358209,0.6923076923076923,0.8825480440932592,0.14545454545454545,,,32,1,31
10,0.5900158923247765,0.4183433621094145,0.11321017171802192,0.2555132760056134,0.11189514732566373,0.0,0.7394868139700641,0.8320473359261972,0.4107076512524501,0.000526313479801094,0.04823647439479828,0.9449911713600159,0.25051915645599365,0.3303622603416443,0.8590909090909091,0.9736842105263158,0.5522388059701493,0.7047619047619048,0.8846941761779339,0.1409090909090909,,,31,1,30
11,0.5754044508111889,0.40825525388635436,0.1221731736742217,0.24592575893319887,0.10183753317286229,0.0,0.7396056070325493,0.8318168049318997,0.41190341345676684,0.0005165668071954157,0.03939478471875191,0.9551132917404175,0.24177852272987366,0.34326738119125366,0.8590909090909091,0.9736842105263158,0.5522388059701493,0.7047619047619048,0.8859623451370597,0.1409090909090909,,,31,1,30
